gene	orthogroup	orthologous_to
Diprot_Gene.15921	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Ancsig_Gene.74807	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Atri_ERN05595	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Klenit_GAQ80301.1	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Marpol_PTQ36823	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Sphfal_Sphfalx17G047300.1.p	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Honfer_GBG29769	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Cowc_KJE98000	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Sacu_v1.1_s0065.g016045	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Smoe_EFJ23502	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Spun_KNC99826	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Bdis_KQJ90393	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Sbic_KXG35706	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Azfi_s0093.g043334	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Atha_AT2G45700.1	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Smoe_EFJ05833	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Acoe_PIA27601.1	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Ppat_Pp3c10_11880V3.1	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Acoe_PIA27600.1	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Mgut_XP_012855786.1	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Chrtob_KOO25480.1	SAM.HG2.0:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Masbal_CACRSC010000038.1.p46	SAM.HG2.1:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Ddis_EAL64213	SAM.HG2.1:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Plafun_PRP87047	SAM.HG2.1:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Hetalb_XP_020435737.1	SAM.HG2.1:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Manpla_Gene.40606	SAM.HG2.1:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
Cavfas_EGG14546	SAM.HG2.1:like:ANKS3/ANKS4B/ANKS6/ASZ1/BICC1/DDHD2/SEC23IP/TNKS/TNKS2/USH1G:likeclu:5/10/11/15/17/18	NA
