in_gene	out_gene	branch_support	ev_type	sos
Diprot_Gene.19815	Plebac_Pbla_mRNA_16233	94.0	S	0.0
Diprot_Gene.19815	Pbla_XP_018283463.1	94.0	S	0.0
Diprot_Gene.19815	Alblai_CCA27663	94.0	S	0.0
Diprot_Gene.19815	Coka_g16663.t1	94.0	S	0.0
Diprot_Gene.19815	Coka_g16663.t2	94.0	S	0.0
Diprot_Gene.19815	Ptet_CAK61413	94.0	S	0.0
Diprot_Gene.19815	Pinf_PITG_03696T0	94.0	S	0.0
Diprot_Gene.19815	Recame_RECAM_19329.mRNA.1	94.0	S	0.0
Diprot_Gene.19815	Mcir_OAD07663	94.0	S	0.0
Diprot_Gene.19815	Manpla_Gene.17729	94.0	S	0.0
Diprot_Gene.19815	Esil_CBJ25856	94.0	S	0.0
Diprot_Gene.19815	Sappar_KDO26804	94.0	S	0.0
Diprot_Gene.19815	Hydvul_Sc4wPfr_391.g24724.t1	94.0	S	0.0
Diprot_Gene.1625	Plebac_Pbla_mRNA_16233	94.0	S	0.0
Diprot_Gene.1625	Pbla_XP_018283463.1	94.0	S	0.0
Diprot_Gene.1625	Alblai_CCA27663	94.0	S	0.0
Diprot_Gene.1625	Coka_g16663.t1	94.0	S	0.0
Diprot_Gene.1625	Coka_g16663.t2	94.0	S	0.0
Diprot_Gene.1625	Ptet_CAK61413	94.0	S	0.0
Diprot_Gene.1625	Pinf_PITG_03696T0	94.0	S	0.0
Diprot_Gene.1625	Recame_RECAM_19329.mRNA.1	94.0	S	0.0
Diprot_Gene.1625	Mcir_OAD07663	94.0	S	0.0
Diprot_Gene.1625	Manpla_Gene.17729	94.0	S	0.0
Diprot_Gene.1625	Esil_CBJ25856	94.0	S	0.0
Diprot_Gene.1625	Sappar_KDO26804	94.0	S	0.0
Diprot_Gene.1625	Hydvul_Sc4wPfr_391.g24724.t1	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Plebac_Pbla_mRNA_16233	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Pbla_XP_018283463.1	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Alblai_CCA27663	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Coka_g16663.t1	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Coka_g16663.t2	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Ptet_CAK61413	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Pinf_PITG_03696T0	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Recame_RECAM_19329.mRNA.1	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Mcir_OAD07663	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Manpla_Gene.17729	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Esil_CBJ25856	94.0	S	0.0
Amobb2_AMBB2_14103.mRNA.1	Sappar_KDO26804	94.0	S	0.0
