in_gene	out_gene	branch_support	ev_type	sos
Aque_Aqu2.1.36073_001	Lpol_XP_013789802.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Linana_g2088.t1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Morvir_scaffold19.g97.t1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Hsap_ENSP00000328004.5	1.0	S	0.0
Aque_Aqu2.1.36073_001	Apla_XP_022095910.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Spur_XP_780545.2	1.0	S	0.0
Aque_Aqu2.1.36073_001	Hsap_ENSP00000486012.2	1.0	S	0.0
Aque_Aqu2.1.36073_001	Auraur_scaffold23.g21.t3	1.0	S	0.0
Aque_Aqu2.1.36073_001	Scil_scpid64439	1.0	S	0.0
Aque_Aqu2.1.36073_001	Dmel_FBpp0071779	1.0	S	0.0
Aque_Aqu2.1.36073_001	Exapal_XP_020901697.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Lpol_XP_022235626.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Lcom_lcpid70862	1.0	S	0.0
Aque_Aqu2.1.36073_001	Cgig_EKC32947	1.0	S	0.0
Aque_Aqu2.1.36073_001	Tadh_P7760	1.0	S	0.0
Aque_Aqu2.1.36073_001	Bralan_BL14608_cuf1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Cint_ENSCINP00000036300.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Drer_ENSDARP00000112899.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Adig_XP_015760989.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Hsap_ENSP00000419494.2	1.0	S	0.0
Aque_Aqu2.1.36073_001	Lpol_XP_013787606.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Spis_XP_022791495_1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Dpul_EFX70578	1.0	S	0.0
Aque_Aqu2.1.36073_001	Skow_XP_006818894.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Notgen_g40138.t1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Emul_CDI97363.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Auraur_scaffold23.g21.t1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Lgig_LotgiP125374	1.0	S	0.0
Aque_Aqu2.1.36073_001	Drer_ENSDARP00000055037.3	1.0	S	0.0
Aque_Aqu2.1.36073_001	Lpol_XP_013771802.1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Drer_ENSDARP00000069979.4	1.0	S	0.0
Aque_Aqu2.1.36073_001	Clyhem_TCONS_00065208-protein	1.0	S	0.0
Aque_Aqu2.1.36073_001	Phoaus_g4712.t1	1.0	S	0.0
Aque_Aqu2.1.36073_001	Tcas_XP_974738.1	1.0	S	0.0
Emue_0001g1127a	Lpol_XP_013789802.1	1.0	S	0.0
Emue_0001g1127a	Linana_g2088.t1	1.0	S	0.0
Emue_0001g1127a	Morvir_scaffold19.g97.t1	1.0	S	0.0
Emue_0001g1127a	Hsap_ENSP00000328004.5	1.0	S	0.0
Emue_0001g1127a	Apla_XP_022095910.1	1.0	S	0.0
Emue_0001g1127a	Spur_XP_780545.2	1.0	S	0.0
Emue_0001g1127a	Hsap_ENSP00000486012.2	1.0	S	0.0
Emue_0001g1127a	Auraur_scaffold23.g21.t3	1.0	S	0.0
Emue_0001g1127a	Scil_scpid64439	1.0	S	0.0
Emue_0001g1127a	Dmel_FBpp0071779	1.0	S	0.0
Emue_0001g1127a	Exapal_XP_020901697.1	1.0	S	0.0
Emue_0001g1127a	Lpol_XP_022235626.1	1.0	S	0.0
Emue_0001g1127a	Lcom_lcpid70862	1.0	S	0.0
Emue_0001g1127a	Cgig_EKC32947	1.0	S	0.0
Emue_0001g1127a	Tadh_P7760	1.0	S	0.0
Emue_0001g1127a	Bralan_BL14608_cuf1	1.0	S	0.0
Emue_0001g1127a	Cint_ENSCINP00000036300.1	1.0	S	0.0
Emue_0001g1127a	Drer_ENSDARP00000112899.1	1.0	S	0.0
Emue_0001g1127a	Adig_XP_015760989.1	1.0	S	0.0
Emue_0001g1127a	Hsap_ENSP00000419494.2	1.0	S	0.0
Emue_0001g1127a	Lpol_XP_013787606.1	1.0	S	0.0
Emue_0001g1127a	Spis_XP_022791495_1	1.0	S	0.0
Emue_0001g1127a	Dpul_EFX70578	1.0	S	0.0
Emue_0001g1127a	Skow_XP_006818894.1	1.0	S	0.0
