gene	orthogroup	orthologous_to
Smoe_EFJ33555	SNF2_N.HG15.0:NA	NA
Emue_0006g501a	SNF2_N.HG15.0:NA	NA
Cgig_EKC31344	SNF2_N.HG15.0:NA	NA
Tetwil_Twilhelma_g25023.t1	SNF2_N.HG15.0:NA	NA
Tetwil_Twilhelma_g25025.t1	SNF2_N.HG15.0:NA	NA
Coerev_PIA19663.1	SNF2_N.HG15.0:NA	NA
Umay_KIS66690	SNF2_N.HG15.0:NA	NA
Clim_evm2s17	SNF2_N.HG15.0:NA	NA
Glam_EDO81776	SNF2_N.HG15.0:NA	NA
Emue_0039g31a	SNF2_N.HG15.0:NA	NA
Bnat_JGI_V11_88026	SNF2_N.HG15.0:NA	NA
Amobb2_AMBB2_02729.mRNA.1	SNF2_N.HG15.0:NA	NA
Tvag_XP_001316151.1	SNF2_N.HG15.0:NA	NA
Dmel_FBpp0077674	SNF2_N.HG15.0:NA	NA
Gracho_PXF42563.1	SNF2_N.HG15.0:NA	NA
Eimten_CDJ42761	SNF2_N.HG15.0:NA	NA
Tvag_XP_001316153.1	SNF2_N.HG15.0:NA	NA
