gene	orthogroup	orthologous_to
Drer_ENSDARP00000115667.2	SET.HG6.0:like:KMT5A:likeclu:6	NA
Ptyfla_pfl_40v0_9_20150316_1g29542.t1	SET.HG6.0:like:KMT5A:likeclu:6	NA
Ehux_EOD15314	SET.HG6.0:like:KMT5A:likeclu:6	NA
Carmem_b3253.p1	SET.HG6.0:like:KMT5A:likeclu:6	NA
Vitbra_CEM26558.1	SET.HG6.0:like:KMT5A:likeclu:6	NA
Tielac_KYQ91099	SET.HG6.0:like:KMT5A:likeclu:6	NA
Bremin_symbB.v1.2.032328.t1	SET.HG6.0:like:KMT5A:likeclu:6	NA
Rirr_GBC15706	SET.HG6.0:like:KMT5A:likeclu:6	NA
Acas_ELR25275	SET.HG6.0:like:KMT5A:likeclu:6	NA
Ddis_EAL63313	SET.HG6.0:like:KMT5A:likeclu:6	NA
Nutlon_comp17425_c0_seq1.p1	SET.HG6.0:like:KMT5A:likeclu:6	NA
Vitbra_CEM26541.1	SET.HG6.0:like:KMT5A:likeclu:6	NA
Ptyfla_pfl_40v0_9_20150316_1g10775.t1	SET.HG6.1:like:KMT5A:likeclu:6	NA
Clyhem_TCONS_00059456-protein	SET.HG6.1:like:KMT5A:likeclu:6	NA
Clyhem_TCONS_00073587-protein	SET.HG6.1:like:KMT5A:likeclu:6	NA
Tetwil_Twilhelma_g18259.t2	SET.HG6.2:like:KMT5A:likeclu:6	NA
Drer_ENSDARP00000136519.1	SET.HG6.2:like:KMT5A:likeclu:6	NA
Drer_ENSDARP00000145858.1	SET.HG6.2:like:KMT5A:likeclu:6	NA
Cgig_EKC22399	SET.HG6.2:like:KMT5A:likeclu:6	NA
Drer_ENSDARP00000148265.1	SET.HG6.2:like:KMT5A:likeclu:6	NA
Lgig_LotgiP175490	SET.HG6.2:like:KMT5A:likeclu:6	NA
Lcom_lcpid209983	SET.HG6.2:like:KMT5A:likeclu:6	NA
Adig_XP_015765672.1	SET.HG6.2:like:KMT5A:likeclu:6	NA
Drer_ENSDARP00000098682.3	SET.HG6.2:like:KMT5A:likeclu:6	NA
Drer_ENSDARP00000128204.2	SET.HG6.2:like:KMT5A:likeclu:6	NA
Lgig_LotgiP175732	SET.HG6.2:like:KMT5A:likeclu:6	NA
Tetwil_Twilhelma_g18259.t1	SET.HG6.2:like:KMT5A:likeclu:6	NA
Mlei_ML1910_g1_t1	SET.HG6.2:like:KMT5A:likeclu:6	NA
Nutlon_comp3162_c0_seq1.p1	SET.HG6.3:like:KMT5A:likeclu:6	NA
Plamic_ANCSI_01618.mRNA.1	SET.HG6.3:like:KMT5A:likeclu:6	NA
Tpse_EED87511	SET.HG6.3:like:KMT5A:likeclu:6	NA
Tpse_EED91745	SET.HG6.3:like:KMT5A:likeclu:6	NA
Aque_Aqu2.1.15903_001	SET.HG6.3:like:KMT5A:likeclu:6	NA
Scil_scpid111041	SET.HG6.3:like:KMT5A:likeclu:6	NA
Aano_EGB08206	SET.HG6.3:like:KMT5A:likeclu:6	NA
Scil_scpid108301	SET.HG6.3:like:KMT5A:likeclu:6	NA
Tetwil_Twilhelma_g1117.t1	SET.HG6.3:like:KMT5A:likeclu:6	NA
Tetwil_Twilhelma_g16808.t2	SET.HG6.3:like:KMT5A:likeclu:6	NA
Tgon_TGME49_211730-t26_1	SET.HG6.3:like:KMT5A:likeclu:6	NA
Vitbra_CEM01889.1	SET.HG6.3:like:KMT5A:likeclu:6	NA
Pfal_CAD49131	SET.HG6.3:like:KMT5A:likeclu:6	NA
Ehux_EOD16596	SET.HG6.3:like:KMT5A:likeclu:6	NA
Chrtob_KOO26441.1	SET.HG6.3:like:KMT5A:likeclu:6	NA
Vitbra_CEM21687.1	SET.HG6.3:like:KMT5A:likeclu:6	NA
Cvel_17516.t1-p1	SET.HG6.3:like:KMT5A:likeclu:6	NA
Ehux_EOD17140	SET.HG6.3:like:KMT5A:likeclu:6	NA
Tetwil_Twilhelma_g14519.t1	SET.HG6.3:like:KMT5A:likeclu:6	NA
Tetwil_Twilhelma_g16808.t1	SET.HG6.3:like:KMT5A:likeclu:6	NA
