gene	orthogroup	orthologous_to
Cowc_KJE93766	SET.HG7.0:SETD7	SETD7
Gthe_EKX52787	SET.HG7.0:SETD7	islike:SETD7
Plebac_Pbla_mRNA_12290	SET.HG7.0:SETD7	islike:SETD7
Spimul_16800_TR9038_c0_g1	SET.HG7.0:SETD7	islike:SETD7
Tadh_P26073	SET.HG7.0:SETD7	SETD7
Ngad_EWM28495	SET.HG7.0:SETD7	islike:SETD7
Esil_CBJ33015	SET.HG7.0:SETD7	islike:SETD7
Drer_ENSDARP00000056733.3	SET.HG7.0:SETD7	SETD7
Tgon_TGME49_284160-t26_1	SET.HG7.0:SETD7	islike:SETD7
Gthe_EKX55321	SET.HG7.0:SETD7	SETD7
Pbla_XP_018287269.1	SET.HG7.0:SETD7	islike:SETD7
Umbram_250739	SET.HG7.0:SETD7	islike:SETD7
Manpla_Gene.45515	SET.HG7.0:SETD7	SETD7
Bremin_symbB.v1.2.021035.t1	SET.HG7.0:SETD7	islike:SETD7
Hsap_ENSP00000274031.3	SET.HG7.0:SETD7	SETD7
Pavlsp_1051641	SET.HG7.0:SETD7	islike:SETD7
Bnat_JGI_V11_79440	SET.HG7.0:SETD7	islike:SETD7
Styinc_Gene32833_m32833	SET.HG7.0:SETD7	SETD7
Concor_KXN69678	SET.HG7.0:SETD7	islike:SETD7
Cfra_CFRG2578T1	SET.HG7.0:SETD7	SETD7
Sarc_Sarc4_g458T	SET.HG7.0:SETD7	SETD7
Tetwil_Twilhelma_g2947.t1	SET.HG7.0:SETD7	SETD7
Cavfas_EGG13759	SET.HG7.0:SETD7	SETD7
Ehux_EOD07280	SET.HG7.0:SETD7	islike:SETD7
Ehux_EOD16767	SET.HG7.0:SETD7	islike:SETD7
Scil_scpid69355	SET.HG7.0:SETD7	SETD7
Pinf_PITG_16688T0	SET.HG7.0:SETD7	islike:SETD7
Bnat_JGI_V11_91652	SET.HG7.0:SETD7	islike:SETD7
Spun_KND03456	SET.HG7.0:SETD7	islike:SETD7
Bnat_JGI_V11_90901	SET.HG7.0:SETD7	SETD7
Aurlim_62181	SET.HG7.0:SETD7	islike:SETD7
Ddis_EAL63344	SET.HG7.0:SETD7	SETD7
Cvel_19393.t1-p1	SET.HG7.0:SETD7	islike:SETD7
Bremin_symbB.v1.2.000502.t1	SET.HG7.0:SETD7	islike:SETD7
Cvel_993.t1-p1	SET.HG7.0:SETD7	SETD7
Honfer_GBG33514	SET.HG7.0:SETD7	islike:SETD7
Tielac_KYQ92708	SET.HG7.0:SETD7	SETD7
Nutlon_comp33770_c0_seq1.p2	SET.HG7.0:SETD7	islike:SETD7
Retfil_ETO24447	SET.HG7.0:SETD7	SETD7
Tpse_EED91655	SET.HG7.0:SETD7	islike:SETD7
Pavlsp_904689	SET.HG7.0:SETD7	SETD7
Hetalb_XP_020429901.1	SET.HG7.0:SETD7	SETD7
Auraur_scaffold2563.g1.t1	SET.HG7.0:SETD7	SETD7
Bnat_JGI_V11_91178	SET.HG7.0:SETD7	islike:SETD7
Gonavo_g28022.t1	SET.HG7.0:SETD7	islike:SETD7
Emue_0007g639a	SET.HG7.0:SETD7	SETD7
Spun_KND04419	SET.HG7.0:SETD7	SETD7
Symmic_Smic15674	SET.HG7.0:SETD7	islike:SETD7
