gene	orthogroup	orthologous_to
Cowc_KJE95376	Histone.HG14.0:NA	NA
Morelo_OAQ30661	Histone.HG14.0:NA	NA
Andgod_ANDGO_03778.mRNA.1	Histone.HG14.0:NA	NA
Ncra_EAA27611	Histone.HG14.0:NA	NA
Honfer_GBG29222	Histone.HG14.0:NA	NA
Umbram_261274	Histone.HG14.0:NA	NA
Sros_EGD75362	Histone.HG14.0:NA	NA
Rirr_GBC48815	Histone.HG14.0:NA	NA
Spom_SPAC17G8.15.1_pep	Histone.HG14.0:NA	NA
Exapal_XP_020916310.1	Histone.HG14.0:NA	NA
Nvec_NVE16556	Histone.HG14.0:NA	NA
Spis_XP_022780290_1	Histone.HG14.0:NA	NA
Plamic_ANCSI_07034.mRNA.1	Histone.HG14.0:NA	NA
Lpol_XP_022257414.1	Histone.HG14.0:NA	NA
