gene	orthogroup	orthologous_to
Klenit_GAQ88017.1	CupinJmjC.HG8.0:like:KDM2A/KDM2B/KDM7A/PHF2/PHF8:likeclu:1	NA
Maljak_MALJA_09493.mRNA.1	CupinJmjC.HG8.0:like:KDM2A/KDM2B/KDM7A/PHF2/PHF8:likeclu:1	NA
Malcal_MALCA_09068.mRNA.1	CupinJmjC.HG8.0:like:KDM2A/KDM2B/KDM7A/PHF2/PHF8:likeclu:1	NA
Maljak_MALJA_23287.mRNA.1	CupinJmjC.HG8.0:like:KDM2A/KDM2B/KDM7A/PHF2/PHF8:likeclu:1	NA
Gefoke_MALSP_17303.mRNA.1	CupinJmjC.HG8.0:like:KDM2A/KDM2B/KDM7A/PHF2/PHF8:likeclu:1	NA
Emue_0007g634a	CupinJmjC.HG8.0:like:KDM2A/KDM2B/KDM7A/PHF2/PHF8:likeclu:1	NA
Gefoke_MALSP_02491.mRNA.1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B/KDM7A/PHF2/PHF8
Esil_CBJ48573	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	islike:KDM2A/KDM2B
Emue_0005g1227a	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM7A/PHF2/PHF8
Cmer_CMB046CT	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Morvir_scaffold61.g59.t2	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Mbre_EDQ91844	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	islike:KDM2A/KDM2B
Sacu_v1.1_s0001.g000659	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Spis_XP_022796965_1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM7A/PHF2/PHF8
Linana_g17968.t1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM7A/PHF2/PHF8
Skow_XP_006819064.1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Helrob_HelroP104360	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Tetwil_Twilhelma_g9042.t1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Rirr_GBC31426	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Spur_XP_030856400.1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM7A/PHF2/PHF8
Cang_ORZ30903	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Spom_SPCC622.16c.1_pep	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Exapal_XP_020902878.1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Emue_0005g1221a	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM7A/PHF2/PHF8
Ramvar_GAU93788.1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Nvec_NVE23290	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Amac_KNE62073	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Hydvul_Sc4wPfr_106.g23544.t2	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM2A/KDM2B
Phatri_Phatr3_J42595.p1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	islike:KDM2A/KDM2B
Notgen_g22494.t1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM7A/PHF2/PHF8
Drer_ENSDARP00000050378.6	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM7A
Coka_g14475.t1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	islike:KDM2A/KDM2B
Morvir_scaffold141.g5.t1	CupinJmjC.HG8.1:KDM2A/KDM2B/KDM7A/PHF2/PHF8	KDM7A/PHF2/PHF8
