gene	orthogroup	orthologous_to
Sman_Smp_161000.2_pep	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Ppat_Pp3c15_21830V3.2	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Atha_AT1G66170.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Apla_XP_022091079.1	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Ccin_EAU85649	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Atri_ERN12716	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Umbram_257597	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Atha_AT2G01810.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Plebac_Pbla_mRNA_2683	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Phakir_PHAKIR_11469.mRNA.4	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Caulen_g6166.t1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Mgut_XP_012846253.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Atri_ERM93817	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Smoe_EFJ34635	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Drer_ENSDARP00000152130.1	PHD.HG7.0:PHF13/PHF23	PHF23
Dpul_EFX82597	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Cocsub_XP_005646075.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Mgut_XP_012845294.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Clim_evm5s63	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Tcas_XP_008193391.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Sbic_KXG28147	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Acas_ELR19472	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Spis_XP_022807547_1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Ppat_Pp3c20_6700V3.1	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Exapal_XP_020903930.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Rhidel_EIE85575	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Notgen_g2061.t1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Lgig_LotgiP88690	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Umbram_243596	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Bdis_KQK13520	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Sarc_Sarc4_g9590T	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Sphfal_Sphfalx18G093000.1.p	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Aque_Aqu2.1.28654_001	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Pygbif_GCRY01005913.1.p1	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Aque_Aqu2.1.39659_001	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Atri_ERN12722	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Gonavo_g20007.t1	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Exapal_XP_020903929.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Exapal_XP_020895516.1	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Scil_scpid97179	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Phakir_PHAKIR_11469.mRNA.3	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Sbic_EER96823	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Coerev_PIA19411.1	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Nvec_NVE14978	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Linana_g7588.t1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Adig_XP_015778331.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Emue_0006g1557a	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Cvar_XP_005846630.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Cint_ENSCINP00000034510.1	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Drer_ENSDARP00000133597.1	PHD.HG7.0:PHF13/PHF23	PHF23
Hsap_ENSP00000366876.4	PHD.HG7.0:PHF13/PHF23	PHF13
Sacu_v1.1_s0168.g024273	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Dpul_EFX77123	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Mpus_XP_003056829.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Caulen_g3988.t1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Klenit_GAQ82184.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Tadh_wf_g602_t1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Ncra_EAA34598	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Azfi_s0003.g007869	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Pbla_XP_018296376.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Vcar_XP_002950120.1	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
Phakir_PHAKIR_11469.mRNA.2	PHD.HG7.0:PHF13/PHF23	islike:PHF13/PHF23
Pinf_PITG_13173T0	PHD.HG7.0:PHF13/PHF23	PHF13/PHF23
