gene	orthogroup	orthologous_to
Mlei_ML1025_g4_t1	Chromo.HG6.0:NA	NA
Rirr_GBC53046	Chromo.HG6.0:NA	NA
Perkma_EER03667	Chromo.HG6.0:NA	NA
Rirr_GBC26775	Chromo.HG6.0:NA	NA
Rirr_GBC20287	Chromo.HG6.0:NA	NA
Rirr_GBC44509	Chromo.HG6.0:NA	NA
Rirr_GBC22047	Chromo.HG6.0:NA	NA
Rirr_GBC40702	Chromo.HG6.0:NA	NA
Rirr_GBC40366	Chromo.HG6.0:NA	NA
Rirr_GBC50461	Chromo.HG6.0:NA	NA
Rirr_GBC27146	Chromo.HG6.0:NA	NA
Rirr_GBC44411	Chromo.HG6.0:NA	NA
Rirr_GBC15350	Chromo.HG6.0:NA	NA
Rirr_GBC31788	Chromo.HG6.0:NA	NA
Rirr_GBC39593	Chromo.HG6.0:NA	NA
Rirr_GBC39272	Chromo.HG6.0:NA	NA
Rirr_GBC13696	Chromo.HG6.0:NA	NA
Rirr_GBC50713	Chromo.HG6.0:NA	NA
Rirr_GBC34481	Chromo.HG6.0:NA	NA
Rirr_GBC45338	Chromo.HG6.0:NA	NA
Rirr_GBC35463	Chromo.HG6.0:NA	NA
Rirr_GBC31234	Chromo.HG6.0:NA	NA
Rirr_GBC53059	Chromo.HG6.0:NA	NA
Rirr_GBC15487	Chromo.HG6.0:NA	NA
Rirr_GBC48507	Chromo.HG6.0:NA	NA
Rirr_GBC52713	Chromo.HG6.0:NA	NA
Rirr_GBC46928	Chromo.HG6.0:NA	NA
Rirr_GBC32153	Chromo.HG6.0:NA	NA
Styinc_Gene4636_m4636	Chromo.HG6.0:NA	NA
Rirr_GBC22362	Chromo.HG6.0:NA	NA
Rirr_GBC28781	Chromo.HG6.0:NA	NA
Rirr_GBC48298	Chromo.HG6.0:NA	NA
Rirr_GBC47728	Chromo.HG6.0:NA	NA
Rirr_GBC21605	Chromo.HG6.0:NA	NA
Rirr_GBC52888	Chromo.HG6.0:NA	NA
Rirr_GBC14654	Chromo.HG6.0:NA	NA
Rirr_GBC11452	Chromo.HG6.0:NA	NA
Rirr_GBC43175	Chromo.HG6.0:NA	NA
Rirr_GBC28146	Chromo.HG6.0:NA	NA
Rirr_GBC47593	Chromo.HG6.0:NA	NA
Rirr_GBC36397	Chromo.HG6.0:NA	NA
Rirr_GBC29429	Chromo.HG6.0:NA	NA
Rirr_GBC33698	Chromo.HG6.0:NA	NA
Rirr_GBC14788	Chromo.HG6.0:NA	NA
Rirr_GBC31157	Chromo.HG6.0:NA	NA
Rirr_GBC40897	Chromo.HG6.0:NA	NA
Rirr_GBC41013	Chromo.HG6.0:NA	NA
Rirr_GBC29889	Chromo.HG6.0:NA	NA
Rirr_GBC17920	Chromo.HG6.0:NA	NA
Rirr_GBC31217	Chromo.HG6.0:NA	NA
Rirr_GBC51279	Chromo.HG6.0:NA	NA
Rirr_GBC49351	Chromo.HG6.0:NA	NA
Rirr_GBC39243	Chromo.HG6.0:NA	NA
Rirr_GBC31238	Chromo.HG6.0:NA	NA
Rirr_GBC29628	Chromo.HG6.0:NA	NA
Rirr_GBC28599	Chromo.HG6.0:NA	NA
Rirr_GBC38946	Chromo.HG6.0:NA	NA
Rirr_GBC49958	Chromo.HG6.0:NA	NA
Rirr_GBC53084	Chromo.HG6.0:NA	NA
Rirr_GBC31121	Chromo.HG6.0:NA	NA
Rirr_GBC21612	Chromo.HG6.0:NA	NA
Rirr_GBC11467	Chromo.HG6.0:NA	NA
Rirr_GBC18641	Chromo.HG6.0:NA	NA
Hetalb_XP_020429554.1	Chromo.HG6.0:NA	NA
Rirr_GBC34007	Chromo.HG6.0:NA	NA
Rirr_GBC38939	Chromo.HG6.0:NA	NA
Rirr_GBC54399	Chromo.HG6.0:NA	NA
Pavlsp_897424	Chromo.HG6.0:NA	NA
Rirr_GBC22316	Chromo.HG6.0:NA	NA
Rirr_GBC20027	Chromo.HG6.0:NA	NA
Rirr_GBC36654	Chromo.HG6.0:NA	NA
Rirr_GBC26167	Chromo.HG6.0:NA	NA
Rirr_GBC17414	Chromo.HG6.0:NA	NA
Dpul_EFX65065	Chromo.HG6.0:NA	NA
Hduj_OQV16586.1	Chromo.HG6.0:NA	NA
Rirr_GBC28372	Chromo.HG6.0:NA	NA
Rirr_GBC11512	Chromo.HG6.0:NA	NA
Rirr_GBC13777	Chromo.HG6.0:NA	NA
Rirr_GBC47355	Chromo.HG6.0:NA	NA
Hduj_OQV16585.1	Chromo.HG6.0:NA	NA
Rirr_GBC49842	Chromo.HG6.0:NA	NA
Sacu_v1.1_s0003.g001594	Chromo.HG6.0:NA	NA
Rirr_GBC27122	Chromo.HG6.0:NA	NA
Rirr_GBC50550	Chromo.HG6.0:NA	NA
Rirr_GBC33515	Chromo.HG6.0:NA	NA
Pbla_XP_018291489.1	Chromo.HG6.0:NA	NA
Rirr_GBC33481	Chromo.HG6.0:NA	NA
Rirr_GBC39234	Chromo.HG6.0:NA	NA
Rirr_GBC21889	Chromo.HG6.0:NA	NA
Rirr_GBC36528	Chromo.HG6.0:NA	NA
Rirr_GBC15872	Chromo.HG6.0:NA	NA
Rirr_GBC47598	Chromo.HG6.0:NA	NA
