gene	orthogroup	orthologous_to
Gpro_KXS14505	Acetyltransf_1.HG32.0:NA	NA
Gthe_EKX33413	Acetyltransf_1.HG32.0:NA	NA
Bremin_symbB.v1.2.008595.t1	Acetyltransf_1.HG32.0:NA	NA
Retfil_ETO25383	Acetyltransf_1.HG32.0:NA	NA
Symmic_Smic31982	Acetyltransf_1.HG32.0:NA	NA
Ehux_EOD27027	Acetyltransf_1.HG32.0:NA	NA
Gpro_KXS21022	Acetyltransf_1.HG32.0:NA	NA
Marpol_PTQ39339	Acetyltransf_1.HG32.1:NA	NA
Morvir_scaffold33.g86.t1	Acetyltransf_1.HG32.1:NA	NA
Bremin_symbB.v1.2.030938.t1	Acetyltransf_1.HG32.1:NA	NA
Morvir_scaffold33.g86.t2	Acetyltransf_1.HG32.1:NA	NA
Eimten_CDJ39029	Acetyltransf_1.HG32.1:NA	NA
Manpla_Gene.3561	Acetyltransf_1.HG32.1:NA	NA
Fabtro_Gene.41327	Acetyltransf_1.HG32.1:NA	NA
Symmic_Smic27656	Acetyltransf_1.HG32.1:NA	NA
Fabtro_Gene.9749	Acetyltransf_1.HG32.1:NA	NA
Exapal_XP_020893477.2	Acetyltransf_1.HG32.1:NA	NA
Symmic_Smic40139	Acetyltransf_1.HG32.1:NA	NA
Notgen_g15355.t1	Acetyltransf_1.HG32.1:NA	NA
