gene	orthogroup	orthologous_to
Ptet_CAK58543	SNF2_N.HG14.0:NA	NA
Cneo_AAW41128	SNF2_N.HG14.0:NA	NA
Plebac_Pbla_mRNA_14465	SNF2_N.HG14.0:NA	NA
Lpol_XP_013794218.1	SNF2_N.HG14.0:NA	NA
Ancsig_Gene.37385	SNF2_N.HG14.0:NA	NA
Mlei_ML2383_g15_t1	SNF2_N.HG14.0:NA	NA
Ngru_EFC50312	SNF2_N.HG14.0:NA	NA
Nutlon_comp4662_c0_seq1.p1	SNF2_N.HG14.0:NA	NA
Cowc_KJE98334	SNF2_N.HG14.0:NA	NA
Umay_KIS68028	SNF2_N.HG14.0:NA	NA
Clyhem_TCONS_00002597-protein	SNF2_N.HG14.0:NA	NA
Esil_CBN74062	SNF2_N.HG14.0:NA	NA
Coka_g9151.t1	SNF2_N.HG14.0:NA	NA
Jakbah_JAKBA_03302.mRNA.1	SNF2_N.HG14.0:NA	NA
Tvag_XP_001582312.1	SNF2_N.HG14.0:NA	NA
Tcas_XP_974506.1	SNF2_N.HG14.0:NA	NA
Spun_KNC97502	SNF2_N.HG14.0:NA	NA
Maljak_MALJA_19890.mRNA.1	SNF2_N.HG14.0:NA	NA
Cowc_KJE95738	SNF2_N.HG14.0:NA	NA
Tvag_XP_001326086.1	SNF2_N.HG14.0:NA	NA
Exapal_XP_020907109.1	SNF2_N.HG14.0:NA	NA
Scer_YIL143C	SNF2_N.HG14.0:NA	NA
Tcru_EAN87800	SNF2_N.HG14.0:NA	NA
Chrtob_KOO29305.1	SNF2_N.HG14.0:NA	NA
Linana_g19941.t1	SNF2_N.HG14.0:NA	NA
Apla_XP_022109326.1	SNF2_N.HG14.0:NA	NA
Manpla_Gene.4591	SNF2_N.HG14.0:NA	NA
Gthe_EKX46338	SNF2_N.HG14.0:NA	NA
Pbla_XP_018285201.1	SNF2_N.HG14.0:NA	NA
Cscu_XP_023232286.1	SNF2_N.HG14.0:NA	NA
Tmel_CAZ80573	SNF2_N.HG14.0:NA	NA
Clim_evm6s20	SNF2_N.HG14.0:NA	NA
Dmel_FBpp0075982	SNF2_N.HG14.0:NA	NA
Auraur_scaffold71.g18.t1	SNF2_N.HG14.0:NA	NA
Rall_EPZ32209	SNF2_N.HG14.0:NA	NA
Ccin_EAU85533	SNF2_N.HG14.0:NA	NA
Bden_EGF83306	SNF2_N.HG14.0:NA	NA
Lcom_lcpid24222	SNF2_N.HG14.0:NA	NA
Coerev_PIA19041.1	SNF2_N.HG14.0:NA	NA
Auraur_scaffold71.g18.t2	SNF2_N.HG14.0:NA	NA
Ncra_EAA28093	SNF2_N.HG14.0:NA	NA
Sros_EGD82528	SNF2_N.HG14.0:NA	NA
Aque_Aqu2.1.08004_001	SNF2_N.HG14.0:NA	NA
Cavfas_EGG14365	SNF2_N.HG14.0:NA	NA
Oxytri_EJY75962	SNF2_N.HG14.0:NA	NA
Morvir_scaffold23.g75.t1	SNF2_N.HG14.0:NA	NA
Gefoke_MALSP_10174.mRNA.2	SNF2_N.HG14.0:NA	NA
Plabra_CEP03194	SNF2_N.HG14.0:NA	NA
Hetalb_XP_020427590.1	SNF2_N.HG14.0:NA	NA
Bden_EGF80636	SNF2_N.HG14.0:NA	NA
Gpro_KXS18804	SNF2_N.HG14.0:NA	NA
Concor_KXN73596	SNF2_N.HG14.0:NA	NA
Hduj_OQV16193.1	SNF2_N.HG14.0:NA	NA
Rirr_GBC19053	SNF2_N.HG14.0:NA	NA
Phakir_PHAKIR_12204.mRNA.1	SNF2_N.HG14.0:NA	NA
Oxytri_EJY82760	SNF2_N.HG14.0:NA	NA
Spom_SPAC17A5.06.1_pep	SNF2_N.HG14.0:NA	NA
Umbram_257720	SNF2_N.HG14.0:NA	NA
Ngad_EWM22889	SNF2_N.HG14.0:NA	NA
Sarc_Sarc4_g8318T	SNF2_N.HG14.0:NA	NA
Ddis_EAL67966	SNF2_N.HG14.0:NA	NA
Lepsey_KPI84413	SNF2_N.HG14.0:NA	NA
Meteor_CRO19MET_NODE_1867.p1	SNF2_N.HG14.0:NA	NA
Hemkuk_7533_TR2578_c0_g1	SNF2_N.HG14.0:NA	NA
Ihof_evm2s193	SNF2_N.HG14.0:NA	NA
Bnat_JGI_V11_88846	SNF2_N.HG14.0:NA	NA
Linana_g22564.t1	SNF2_N.HG14.0:NA	NA
Mcir_OAD07024	SNF2_N.HG14.0:NA	NA
Aano_EGB08695	SNF2_N.HG14.0:NA	NA
Bodsal_CUG85974.1	SNF2_N.HG14.0:NA	NA
Clim_evm7s20	SNF2_N.HG14.0:NA	NA
Skow_XP_002732918.1	SNF2_N.HG14.0:NA	NA
Emue_0011g773a	SNF2_N.HG14.0:NA	NA
Morelo_OAQ29479	SNF2_N.HG14.0:NA	NA
Gefoke_MALSP_10174.mRNA.1	SNF2_N.HG14.0:NA	NA
Pbla_XP_018292335.1	SNF2_N.HG14.0:NA	NA
Maljak_MALJA_19974.mRNA.1	SNF2_N.HG14.0:NA	NA
Plebac_Pbla_mRNA_7197	SNF2_N.HG14.0:NA	NA
Glam_EDO78431	SNF2_N.HG14.0:NA	NA
Schagg_15468	SNF2_N.HG14.0:NA	NA
Amac_KNE60074	SNF2_N.HG14.0:NA	NA
Spun_KND03308	SNF2_N.HG14.0:NA	NA
Concor_KXN68478	SNF2_N.HG14.0:NA	NA
Secula_SECUL_03213.mRNA.1	SNF2_N.HG14.0:NA	NA
Diprot_Gene.28890	SNF2_N.HG14.0:NA	NA
Mcir_OAD05619	SNF2_N.HG14.0:NA	NA
Mbre_EDQ88973	SNF2_N.HG14.0:NA	NA
Pisp_OUM60287.1	SNF2_N.HG14.0:NA	NA
Bden_EGF77431	SNF2_N.HG14.0:NA	NA
Styinc_Gene17533_m17533	SNF2_N.HG14.0:NA	NA
Dpul_EFX84905	SNF2_N.HG14.0:NA	NA
Carmem_4194.p1	SNF2_N.HG14.0:NA	NA
Retfil_ETO15472	SNF2_N.HG14.0:NA	NA
Aurlim_62438	SNF2_N.HG14.0:NA	NA
Falb_KCV69432	SNF2_N.HG14.0:NA	NA
Amac_KNE55419	SNF2_N.HG14.0:NA	NA
Malcal_MALCA_07606.mRNA.1	SNF2_N.HG14.0:NA	NA
Ramvar_GAU98472.1	SNF2_N.HG14.0:NA	NA
Rhidel_EIE91220	SNF2_N.HG14.0:NA	NA
Jaklib_JAKLI_25971.mRNA.1	SNF2_N.HG14.0:NA	NA
Sappar_KDO23839	SNF2_N.HG14.0:NA	NA
Pinf_PITG_17617T0	SNF2_N.HG14.0:NA	NA
Rigram_Gene.11303	SNF2_N.HG14.0:NA	NA
Scil_scpid29506	SNF2_N.HG14.0:NA	NA
Recame_RECAM_22194.mRNA.1	SNF2_N.HG14.0:NA	NA
Rhidel_EIE84942	SNF2_N.HG14.0:NA	NA
Plafun_PRP87909	SNF2_N.HG14.0:NA	NA
Ptet_CAK81254	SNF2_N.HG14.0:NA	NA
Tthe_EAR85010	SNF2_N.HG14.0:NA	NA
