gene	orthogroup	orthologous_to
Vitbra_CEM29669.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Chrtob_KOO28005.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Cgig_EKC17293	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Sphfal_Sphfalx10G025300.1.p	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Nk52_evm22s2152	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Morvir_scaffold121.g25.t1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Phatri_Phatr3_EG01934.p1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Spis_XP_022778412_1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Esil_CBJ33067	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Symmic_Smic6274	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Ppat_Pp3c23_20740V3.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Chabra_GBG77016	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Tpse_ACI64281	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Spis_XP_022809924_1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Cavfas_EGG18329	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Gracho_PXF39659.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Coka_g3800.t1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Marpol_PTQ31770	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Spimul_15335_TR8243_c0_g1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Chocri_XP_005717450.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Aano_EGB02801	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Klenit_GAQ91463.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Phatri_Phatr3_J42968.p1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Coka_g5243.t1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Coka_g6873.t1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Amobb2_AMBB2_03432.mRNA.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Porpur_KAA8496128.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Otau_XP_022841328.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Hetalb_XP_020438958.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Coka_g1965.t1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Pygbif_GCRY01001097.1.p1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Acas_ELR18424	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Manpla_Gene.5139	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Plafun_PRP85779	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Sarc_Sarc4_g3028T	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Coka_g17764.t1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Ddis_EAS66865	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Coka_g19065.t1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Gracho_PXF45137.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Cscu_XP_023226603.1	PTIP.HG3.0:like:RFC1:likeclu:4	NA
Notgen_g7703.t1	PTIP.HG3.1:like:RFC1:likeclu:4	NA
Acas_ELR21435	PTIP.HG3.1:like:RFC1:likeclu:4	NA
Eimten_CDJ44861	PTIP.HG3.1:like:RFC1:likeclu:4	NA
Rirr_GBC24225	PTIP.HG3.1:like:RFC1:likeclu:4	NA
Sappar_KDO16958	PTIP.HG3.1:like:RFC1:likeclu:4	NA
Ttra_KNC54095	PTIP.HG3.1:like:RFC1:likeclu:4	NA
Bnat_JGI_V11_80471	PTIP.HG3.2:like:RFC1:likeclu:4	NA
Symmic_Smic33864	PTIP.HG3.2:like:RFC1:likeclu:4	NA
Symmic_Smic22121	PTIP.HG3.2:like:RFC1:likeclu:4	NA
Bremin_symbB.v1.2.008449.t1	PTIP.HG3.2:like:RFC1:likeclu:4	NA
Bnat_JGI_V11_74562	PTIP.HG3.2:like:RFC1:likeclu:4	NA
Glam_EDO78411	PTIP.HG3.3:like:RFC1:likeclu:4	NA
Mbre_EDQ90943	PTIP.HG3.3:like:RFC1:likeclu:4	NA
Pavlsp_1149706	PTIP.HG3.3:like:RFC1:likeclu:4	NA
Tvag_XP_001581151.1	PTIP.HG3.4:RFC1	RFC1
Pinf_PITG_18696T0	PTIP.HG3.4:RFC1	RFC1
Scer_YOR217W	PTIP.HG3.4:RFC1	RFC1
Cscu_XP_023231034.1	PTIP.HG3.4:RFC1	RFC1
Ancsig_Gene.42055	PTIP.HG3.4:RFC1	RFC1
Oxytri_EJY75481	PTIP.HG3.4:RFC1	RFC1
Adig_XP_015765177.1	PTIP.HG3.4:RFC1	RFC1
Ptyfla_pfl_40v0_9_20150316_1g20910.t1	PTIP.HG3.4:RFC1	RFC1
Honfer_GBG31639	PTIP.HG3.4:RFC1	RFC1
Linana_g16180.t1	PTIP.HG3.4:RFC1	RFC1
Umay_KIS68338	PTIP.HG3.4:RFC1	RFC1
Dpul_EFX78485	PTIP.HG3.4:RFC1	RFC1
Concor_KXN67702	PTIP.HG3.4:RFC1	RFC1
Mpus_XP_003060942.1	PTIP.HG3.4:RFC1	RFC1
Sappar_KDO22543	PTIP.HG3.4:RFC1	RFC1
Tcas_XP_967820.1	PTIP.HG3.4:RFC1	RFC1
Secula_SECUL_03757.mRNA.2	PTIP.HG3.4:RFC1	RFC1
Gonavo_g16987.t1	PTIP.HG3.4:RFC1	RFC1
Spur_XP_030830290.1	PTIP.HG3.4:RFC1	RFC1
Ccin_EAU82427	PTIP.HG3.4:RFC1	RFC1
Clyhem_TCONS_00016397-protein	PTIP.HG3.4:RFC1	RFC1
Sacu_v1.1_s0044.g013117	PTIP.HG3.4:RFC1	RFC1
Tetwil_Twilhelma_g17601.t1	PTIP.HG3.4:RFC1	RFC1
Bden_EGF81020	PTIP.HG3.4:RFC1	RFC1
Coerev_PIA13441.1	PTIP.HG3.4:RFC1	RFC1
Andgod_ANDGO_02577.mRNA.1	PTIP.HG3.4:RFC1	RFC1
Gefoke_MALSP_06871.mRNA.1	PTIP.HG3.4:RFC1	RFC1
Cvel_6982.t1-p1	PTIP.HG3.4:RFC1	RFC1
Drer_ENSDARP00000113369.1	PTIP.HG3.4:RFC1	RFC1
Oxytri_EJY68066	PTIP.HG3.4:RFC1	RFC1
Rirr_GBC43382	PTIP.HG3.4:RFC1	RFC1
Amac_KNE60970	PTIP.HG3.4:RFC1	RFC1
Hydvul_Sc4wPfr_1127.1.g1458.t2	PTIP.HG3.4:RFC1	RFC1
Atha_AT5G22010.1	PTIP.HG3.4:RFC1	RFC1
Acoe_PIA54207.1	PTIP.HG3.4:RFC1	RFC1
Sbic_KXG28737	PTIP.HG3.4:RFC1	RFC1
Lpol_XP_013790189.1	PTIP.HG3.4:RFC1	RFC1
Ulvmut_UM004_02541	PTIP.HG3.4:RFC1	RFC1
Jaklib_JAKLI_07256.mRNA.1	PTIP.HG3.4:RFC1	RFC1
Rhidel_EIE77714	PTIP.HG3.4:RFC1	RFC1
Rall_EPZ32975	PTIP.HG3.4:RFC1	RFC1
Scil_scpid44760	PTIP.HG3.4:RFC1	RFC1
Ppat_Pp3c22_21030V3.1	PTIP.HG3.4:RFC1	RFC1
Cavfas_EGG21895	PTIP.HG3.4:RFC1	islike:RFC1
Ddis_EAL64515	PTIP.HG3.4:RFC1	islike:RFC1
Lgig_LotgiP138092	PTIP.HG3.4:RFC1	RFC1
Tthe_EAR83422	PTIP.HG3.4:RFC1	RFC1
Marpol_PTQ42316	PTIP.HG3.4:RFC1	RFC1
Ptet_CAK94799	PTIP.HG3.4:RFC1	RFC1
Tmel_CAZ85155	PTIP.HG3.4:RFC1	RFC1
Jakbah_JAKBA_05824.mRNA.1	PTIP.HG3.4:RFC1	RFC1
Cfra_CFRG3280T1	PTIP.HG3.4:RFC1	RFC1
Diprot_Gene.30731	PTIP.HG3.4:RFC1	RFC1
Mcir_OAD03233	PTIP.HG3.4:RFC1	RFC1
Exapal_XP_028516379.1	PTIP.HG3.4:RFC1	RFC1
Gthe_EKX53981	PTIP.HG3.4:RFC1	islike:RFC1
Azfi_s0013.g013240	PTIP.HG3.4:RFC1	RFC1
Rigram_Gene.30969	PTIP.HG3.4:RFC1	RFC1
Morvir_scaffold7.g66.t2	PTIP.HG3.4:RFC1	RFC1
Maljak_MALJA_05236.mRNA.1	PTIP.HG3.4:RFC1	RFC1
Crei_PNW75297	PTIP.HG3.4:RFC1	RFC1
Amac_KNE71972	PTIP.HG3.4:RFC1	RFC1
Ncra_EAA34303	PTIP.HG3.4:RFC1	RFC1
Mbre_EDQ90530	PTIP.HG3.4:RFC1	RFC1
Oxytri_EJY81571	PTIP.HG3.4:RFC1	RFC1
Vitbra_CEL96624.1	PTIP.HG3.4:RFC1	RFC1
Porumb_OSX74491.1	PTIP.HG3.4:RFC1	RFC1
Gracho_PXF47134.1	PTIP.HG3.4:RFC1	RFC1
Ngru_EFC45766	PTIP.HG3.4:RFC1	RFC1
Oxytri_EJY79030	PTIP.HG3.4:RFC1	RFC1
Hduj_OQV24394.1	PTIP.HG3.4:RFC1	RFC1
Chabra_GBG80878	PTIP.HG3.4:RFC1	RFC1
Bnat_JGI_V11_135641	PTIP.HG3.4:RFC1	RFC1
Phakir_PHAKIR_01770.mRNA.1	PTIP.HG3.4:RFC1	RFC1
Recame_RECAM_02191.mRNA.1	PTIP.HG3.4:RFC1	RFC1
