gene	orthogroup	orthologous_to
Coka_g8834.t1	PTIP.HG5.0:LIG4	LIG4
Apla_XP_022104577.1	PTIP.HG5.0:LIG4	LIG4
Oxytri_EJY73737	PTIP.HG5.0:LIG4	islike:LIG4
Maljak_MALJA_21404.mRNA.1	PTIP.HG5.0:LIG4	islike:LIG4
Umbram_247763	PTIP.HG5.0:LIG4	LIG4
Notgen_g4421.t1	PTIP.HG5.0:LIG4	LIG4
Plamic_ANCSI_03062.mRNA.1	PTIP.HG5.0:LIG4	islike:LIG4
Hetalb_XP_020433999.1	PTIP.HG5.0:LIG4	islike:LIG4
Lpol_XP_013776591.1	PTIP.HG5.0:LIG4	LIG4
Hduj_OWA54118.1	PTIP.HG5.0:LIG4	LIG4
Jakbah_JAKBA_01335.mRNA.1	PTIP.HG5.0:LIG4	islike:LIG4
Scer_YOR005C	PTIP.HG5.0:LIG4	LIG4
Emue_0004g568a	PTIP.HG5.0:LIG4	LIG4
Skow_XP_006814572.1	PTIP.HG5.0:LIG4	LIG4
Exapal_XP_028514837.1	PTIP.HG5.0:LIG4	islike:LIG4
Phoaus_g3763.t1	PTIP.HG5.0:LIG4	LIG4
Ncra_EAA33632	PTIP.HG5.0:LIG4	LIG4
Amobb2_AMBB2_09380.mRNA.1	PTIP.HG5.0:LIG4	islike:LIG4
Tielac_KYQ88738	PTIP.HG5.0:LIG4	islike:LIG4
Ramvar_GAU99035.1	PTIP.HG5.0:LIG4	LIG4
Hydvul_Sc4wPfr_640.g13370.t1	PTIP.HG5.0:LIG4	LIG4
Ramvar_GAV09317.1	PTIP.HG5.0:LIG4	LIG4
Rirr_GBC40838	PTIP.HG5.0:LIG4	LIG4
Aque_Aqu2.1.03042_001	PTIP.HG5.0:LIG4	LIG4
Ngru_EFC45216	PTIP.HG5.0:LIG4	islike:LIG4
Tetwil_Twilhelma_g7306.t2	PTIP.HG5.0:LIG4	LIG4
Exapal_XP_020917283.1	PTIP.HG5.0:LIG4	LIG4
Cneo_AAW46139	PTIP.HG5.0:LIG4	LIG4
Cavfas_EGG24891	PTIP.HG5.0:LIG4	islike:LIG4
Gefoke_MALSP_17314.mRNA.1	PTIP.HG5.0:LIG4	islike:LIG4
Manpla_Gene.62310	PTIP.HG5.0:LIG4	islike:LIG4
Lgig_LotgiP181463	PTIP.HG5.0:LIG4	LIG4
Pisp_OUM65359.1	PTIP.HG5.0:LIG4	LIG4
Gefoke_MALSP_17314.mRNA.2	PTIP.HG5.0:LIG4	islike:LIG4
