gene	orthogroup	orthologous_to
Masbal_CACRSC010000015.1.p35	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Mvib_comp469608_c0_seq1_fr4	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Ngad_EWM27455	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Coka_g14172.t3	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Coka_g14172.t1	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Mvib_comp13184_c1_seq1_fr6	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Esil_CBN74848	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Aano_EGB09707	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Tpse_EED93658	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Phatri_Phatr3_J50482.p1	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Esil_CBJ27575	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Coka_g14172.t2	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Clim_evm4s40	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Coka_g11710.t1	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Nutlon_comp10406_c0_seq1.p2	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Diprot_Gene.19975	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Diprot_Gene.27204	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Gonavo_comp62232_c2_seq22_6_ORF9_257	Hist_deacetyl.HG1.0:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Plafun_PRP83144	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Acas_ELR11515	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Bnat_JGI_V11_51674	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Hetalb_XP_020430423.1	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Tielac_KYR02367	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Ddis_EAL67782	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Masbal_CACRSC010000018.1.p439	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Hetalb_XP_020436005.1	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Ddis_EAL67324	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Tielac_KYR00611	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Tielac_KYQ89715	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Cavfas_EGG23015	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Plafun_PRP81480	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Plafun_PRP77994	Hist_deacetyl.HG1.1:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Bnat_JGI_V11_143215	Hist_deacetyl.HG1.2:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Chrtob_KOO25321.1	Hist_deacetyl.HG1.2:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Coka_g3891.t1	Hist_deacetyl.HG1.2:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Pavlsp_960614	Hist_deacetyl.HG1.2:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Pfal_CZU00419	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Phatri_Phatr3_J4423.p1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Schagg_25364	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Vitbra_CEM23308.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Nutlon_comp28025_c0_seq1.p1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Chrtob_KOO34341.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Alblai_CCA19742	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Aplker_28733	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Vitbra_CEM18344.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Vcar_XP_002954936.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
Mpus_XP_003056785.1	Hist_deacetyl.HG1.3:like:HDAC4/HDAC5/HDAC6/HDAC7/HDAC9/HDAC10:likeclu:19	NA
