gene	orthogroup	orthologous_to
Ctel_CapteP101446	SET.HG10.0:NA	NA
Tpse_EED95249	SET.HG10.0:NA	NA
Phatri_Phatr3_J42774.p1	SET.HG10.0:NA	NA
Gthe_EKX47774	SET.HG10.0:NA	NA
Spimul_10821_TR5761_c0_g1	SET.HG10.0:NA	NA
Symmic_Smic22134	SET.HG10.0:NA	NA
Bnat_JGI_V11_87411	SET.HG10.0:NA	NA
Secula_SECUL_10170.mRNA.1	SET.HG10.0:NA	NA
Gefoke_MALSP_08426.mRNA.1	SET.HG10.0:NA	NA
Secula_SECUL_05868.mRNA.1	SET.HG10.0:NA	NA
Rall_EPZ31675	SET.HG10.1:NA	NA
Umbram_257941	SET.HG10.1:NA	NA
Phatri_Phatr3_J44270.p1	SET.HG10.1:NA	NA
Morelo_OAQ33482	SET.HG10.1:NA	NA
Symmic_Smic14354	SET.HG10.1:NA	NA
Umay_KIS72353	SET.HG10.1:NA	NA
Gonavo_comp214100_c0_seq1_6_ORF7_153	SET.HG10.1:NA	NA
Gonavo_comp169473_c0_seq1_6_ORF10_297	SET.HG10.1:NA	NA
Bodsal_CUG91046.1	SET.HG10.1:NA	NA
Phatri_Phatr3_J45293.p1	SET.HG10.1:NA	NA
Plebac_Pbla_mRNA_11392	SET.HG10.1:NA	NA
Cneo_AAW42372	SET.HG10.1:NA	NA
Tpse_EED93623	SET.HG10.1:NA	NA
Tpse_ACI64953	SET.HG10.1:NA	NA
Phatri_Phatr3_J42590.p1	SET.HG10.1:NA	NA
Aplker_27813	SET.HG10.1:NA	NA
Ehux_EOD34338	SET.HG10.1:NA	NA
Vitbra_CEL95592.1	SET.HG10.1:NA	NA
Cvel_25438.t1-p1	SET.HG10.1:NA	NA
Sphfal_Sphfalx01G207200.1.p	SET.HG10.1:NA	NA
Ccin_EAU86041	SET.HG10.1:NA	NA
Symmic_Smic3564	SET.HG10.1:NA	NA
Clim_evm13s18	SET.HG10.1:NA	NA
Bremin_symbB.v1.2.029822.t1	SET.HG10.1:NA	NA
Tpse_EED96050	SET.HG10.1:NA	NA
Plafun_PRP82032	SET.HG10.1:NA	NA
Phatri_Phatr3_J42606.p1	SET.HG10.1:NA	NA
Symmic_Smic33148	SET.HG10.1:NA	NA
Bremin_symbB.v1.2.001368.t1	SET.HG10.1:NA	NA
Tpse_EED91914	SET.HG10.1:NA	NA
Phatri_Phatr3_J44421.p1	SET.HG10.1:NA	NA
Tpse_ACI64577	SET.HG10.1:NA	NA
Mcir_OAC99852	SET.HG10.1:NA	NA
Phatri_Phatr3_J47891.p1	SET.HG10.1:NA	NA
Clim_evm28s150	SET.HG10.1:NA	NA
Phatri_Phatr3_J36270.p1	SET.HG10.1:NA	NA
Pfal_CZT99303	SET.HG10.1:NA	NA
Phatri_Phatr3_J45088.p1	SET.HG10.1:NA	NA
Skow_XP_002731242.1	SET.HG10.1:NA	NA
Honfer_GBG34207	SET.HG10.1:NA	NA
Phatri_Phatr3_EG02393.p1	SET.HG10.1:NA	NA
Falb_KCV70639	SET.HG10.1:NA	NA
Ppat_Pp3c4_16880V3.9	SET.HG10.1:NA	NA
Pbla_XP_018288275.1	SET.HG10.1:NA	NA
Spom_SPCC297.04c.1_pep	SET.HG10.1:NA	NA
Phatri_Phatr3_J46010.p1	SET.HG10.1:NA	NA
Marpol_PTQ48927	SET.HG10.1:NA	NA
Rhidel_EIE76681	SET.HG10.1:NA	NA
Perkma_EER19584	SET.HG10.1:NA	NA
Aurlim_139333	SET.HG10.1:NA	NA
Cvel_17908.t1-p1	SET.HG10.1:NA	NA
Aano_EGB03197	SET.HG10.1:NA	NA
Bremin_symbB.v1.2.029822.t2	SET.HG10.1:NA	NA
Cvel_20704.t1-p1	SET.HG10.1:NA	NA
Tpse_EED88046	SET.HG10.1:NA	NA
