in_gene	out_gene	branch_support	ev_type	sos
Plafun_PRP87894	Ttra_KNC54095	67.0	S	0.0
Plafun_PRP87894	Skow_XP_006820400.1	67.0	S	0.0
Plafun_PRP87894	Acas_ELR14356	67.0	S	0.0
Plafun_PRP87894	Ptyfla_pfl_40v0_9_20150316_1g13040.t1	67.0	S	0.0
Plafun_PRP87894	Cowc_KJE92270	67.0	S	0.0
Plafun_PRP87894	Sros_EGD73440	67.0	S	0.0
Plafun_PRP87894	Masbal_CACRSC010000042.1.p24	67.0	S	0.0
Plafun_PRP87894	Skow_XP_002737951.1	67.0	S	0.0
Plafun_PRP87894	Spun_KNC98217	67.0	S	0.0
Plafun_PRP87894	Gpro_KXS17784	67.0	S	0.0
Plafun_PRP87894	Lgig_LotgiP234827	67.0	S	0.0
Plafun_PRP87894	Acas_ELR21435	67.0	S	0.0
Plafun_PRP87894	Acas_ELR22122	67.0	S	0.0
Plafun_PRP87894	Cgig_EKC19733	67.0	S	0.0
Plafun_PRP87894	Ctel_CapteP196397	67.0	S	0.0
Plafun_PRP82853	Ttra_KNC54095	67.0	S	0.0
Plafun_PRP82853	Skow_XP_006820400.1	67.0	S	0.0
Plafun_PRP82853	Acas_ELR14356	67.0	S	0.0
Plafun_PRP82853	Ptyfla_pfl_40v0_9_20150316_1g13040.t1	67.0	S	0.0
Plafun_PRP82853	Cowc_KJE92270	67.0	S	0.0
Plafun_PRP82853	Sros_EGD73440	67.0	S	0.0
Plafun_PRP82853	Masbal_CACRSC010000042.1.p24	67.0	S	0.0
Plafun_PRP82853	Skow_XP_002737951.1	67.0	S	0.0
Plafun_PRP82853	Spun_KNC98217	67.0	S	0.0
Plafun_PRP82853	Gpro_KXS17784	67.0	S	0.0
Plafun_PRP82853	Lgig_LotgiP234827	67.0	S	0.0
Plafun_PRP82853	Acas_ELR21435	67.0	S	0.0
Plafun_PRP82853	Acas_ELR22122	67.0	S	0.0
Plafun_PRP82853	Cgig_EKC19733	67.0	S	0.0
Plafun_PRP82853	Ctel_CapteP196397	67.0	S	0.0
Lcom_lcpid168144	Ttra_KNC54095	67.0	S	0.0
Lcom_lcpid168144	Skow_XP_006820400.1	67.0	S	0.0
Lcom_lcpid168144	Acas_ELR14356	67.0	S	0.0
Lcom_lcpid168144	Ptyfla_pfl_40v0_9_20150316_1g13040.t1	67.0	S	0.0
Lcom_lcpid168144	Cowc_KJE92270	67.0	S	0.0
Lcom_lcpid168144	Sros_EGD73440	67.0	S	0.0
Lcom_lcpid168144	Masbal_CACRSC010000042.1.p24	67.0	S	0.0
