in_gene	out_gene	branch_support	ev_type	sos
Plafun_PRP85432	Retfil_ETO23711	84.0	S	0.0
Plafun_PRP85432	Retfil_ETO09167	84.0	S	0.0
Plafun_PRP85432	Spis_XP_022798456_1	84.0	S	0.0
Plafun_PRP85432	Spur_XP_001198589.3	84.0	S	0.0
Plafun_PRP85432	Phoaus_g5289.t1	84.0	S	0.0
Plafun_PRP85432	Bralan_BL20207_cuf2	84.0	S	0.0
Plafun_PRP85432	Retfil_ETO27290	84.0	S	0.0
Plafun_PRP85432	Retfil_ETO34704	84.0	S	0.0
Plafun_PRP85432	Retfil_ETO14059	84.0	S	0.0
Plafun_PRP85432	Linana_g21103.t1	84.0	S	0.0
Plafun_PRP85432	Ctel_CapteP205152	84.0	S	0.0
Plafun_PRP85432	Gthe_EKX54229	84.0	S	0.0
Plafun_PRP85432	Pygbif_GCRY01002456.1.p1	84.0	S	0.0
Plafun_PRP85432	Ptyfla_pfl_40v0_9_20150316_1g25518.t1	84.0	S	0.0
Plafun_PRP85432	Lcom_lcpid188325	84.0	S	0.0
Plafun_PRP85432	Skow_XP_002740090.1	84.0	S	0.0
Plafun_PRP85432	Retfil_ETO20450	84.0	S	0.0
Plafun_PRP85432	Retfil_ETN98479	84.0	S	0.0
Plafun_PRP85432	Notgen_g4652.t1	84.0	S	0.0
Plafun_PRP85432	Gonavo_comp58267_c0_seq1_6_ORF5_1041	84.0	S	0.0
Plafun_PRP85432	Adig_XP_015755468.1	84.0	S	0.0
Plafun_PRP85432	Retfil_ETO17180	84.0	S	0.0
Plafun_PRP85432	Retfil_ETO30171	84.0	S	0.0
Plafun_PRP85432	Tadh_P58085	84.0	S	0.0
Plafun_PRP85432	Auraur_scaffold8.g3.t1	84.0	S	0.0
Plafun_PRP85432	Concor_KXN70994	84.0	S	0.0
Plafun_PRP85432	Retfil_ETO16911	84.0	S	0.0
Plafun_PRP85432	Exapal_XP_020893777.1	84.0	S	0.0
Plafun_PRP85432	Mvib_comp11065_c0_seq1_fr5	84.0	S	0.0
Plafun_PRP85432	Ihof_evm2s651	84.0	S	0.0
