gene	orthogroup	orthologous_to
Sarc_Sarc4_g11433T	SET.HG11.0:NA	NA
Cocsub_XP_005646852.1	SET.HG11.0:NA	NA
Cocsub_XP_005651532.1	SET.HG11.0:NA	NA
Cocsub_XP_005642686.1	SET.HG11.0:NA	NA
Aano_EGB07480	SET.HG11.0:NA	NA
Caulen_g2954.t1	SET.HG11.0:NA	NA
Cvar_XP_005849835.1	SET.HG11.0:NA	NA
Cocsub_XP_005650715.1	SET.HG11.0:NA	NA
Retfil_ETO06770	SET.HG11.0:NA	NA
Retfil_ETO17906	SET.HG11.0:NA	NA
Gthe_EKX44963	SET.HG11.0:NA	NA
Cpar_Cpar_evm1s4520	SET.HG11.0:NA	NA
Cfra_CFRG6909T1	SET.HG11.0:NA	NA
Retfil_ETO00332	SET.HG11.0:NA	NA
