gene	orthogroup	orthologous_to
Pavlsp_833520	SNF2_N.HG9.0:like:SMARCAL1/ZRANB3:likeclu:2	NA
Bodsal_CUG89667.1	SNF2_N.HG9.0:like:SMARCAL1/ZRANB3:likeclu:2	NA
Tcru_EAN91365	SNF2_N.HG9.0:like:SMARCAL1/ZRANB3:likeclu:2	NA
Lmaj_CAJ04339	SNF2_N.HG9.0:like:SMARCAL1/ZRANB3:likeclu:2	NA
Lepsey_KPI83530	SNF2_N.HG9.0:like:SMARCAL1/ZRANB3:likeclu:2	NA
Tcru_EAN93678	SNF2_N.HG9.0:like:SMARCAL1/ZRANB3:likeclu:2	NA
Tvag_XP_001317270.1	SNF2_N.HG9.0:like:SMARCAL1/ZRANB3:likeclu:2	NA
Ehux_EOD26547	SNF2_N.HG9.0:like:SMARCAL1/ZRANB3:likeclu:2	NA
Ttra_KNC53160	SNF2_N.HG9.0:like:SMARCAL1/ZRANB3:likeclu:2	NA
Falb_KCV72324	SNF2_N.HG9.1:like:SMARCAL1/ZRANB3:likeclu:2	NA
Porpur_KAA8491968.1	SNF2_N.HG9.1:like:SMARCAL1/ZRANB3:likeclu:2	NA
Gracho_PXF42984.1	SNF2_N.HG9.1:like:SMARCAL1/ZRANB3:likeclu:2	NA
Plafun_PRP86521	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1/ZRANB3
Sphfal_Sphfalx11G012600.5.p	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Hsap_ENSP00000349823.4	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Gthe_EKX39033	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Morvir_scaffold27.g15.t4	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Chrtob_KOO53191.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Cfra_CFRG5684T1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Porumb_OSX71624.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Tgon_TGME49_277070-t26_1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Symmic_Smic44079	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Porumb_OSX72704.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:SMARCAL1
Mpus_XP_003055131.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Sman_Smp_131000.1_pep	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Bden_EGF75891	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:SMARCAL1
Exapal_XP_020895462.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	ZRANB3
Maljak_MALJA_13577.mRNA.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:SMARCAL1/ZRANB3
Gefoke_MALSP_10347.mRNA.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:SMARCAL1/ZRANB3
Cvel_9502.t1-p1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Diprot_Gene.26751	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Chocri_XP_005718828.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:SMARCAL1
Atha_AT1G48310.2	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Ihof_evm4s497	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Mbre_EDQ88437	SNF2_N.HG9.2:SMARCAL1/ZRANB3	ZRANB3
Pavlsp_1087322	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Schagg_43945	SNF2_N.HG9.2:SMARCAL1/ZRANB3	ZRANB3
Honfer_GBG27503	SNF2_N.HG9.2:SMARCAL1/ZRANB3	ZRANB3
Jakbah_JAKBA_07636.mRNA.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:SMARCAL1
Drer_ENSDARP00000109706.2	SNF2_N.HG9.2:SMARCAL1/ZRANB3	ZRANB3
Tpse_EED89543	SNF2_N.HG9.2:SMARCAL1/ZRANB3	ZRANB3
Emue_0004g97a	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Nvec_NVE13021	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Ehux_EOD41448	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Emul_CDS35724.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Symmic_Smic37569	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Oxytri_EJY88044	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:SMARCAL1
Perkma_EER04532	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Esil_CBN77005	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Pavlsp_1079634	SNF2_N.HG9.2:SMARCAL1/ZRANB3	ZRANB3
Strcul_EPY19603	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Symmic_Smic5362	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Helrob_HelroP194392	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Gthe_EKX42401	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1
Plabra_CEO99692	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Azfi_s0141.g051359	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Maljak_MALJA_23557.mRNA.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:SMARCAL1/ZRANB3
Nk52_evm12s2531	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:SMARCAL1
Cmer_CMR070CT	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:SMARCAL1
Klenit_GAQ80101.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Ocar_g8434.t1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	ZRANB3
Bremin_symbB.v1.2.004045.t1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
Ppat_Pp3c1_13300V3.1	SNF2_N.HG9.2:SMARCAL1/ZRANB3	islike:ZRANB3
