gene	orthogroup	orthologous_to
Ttra_KNC50249	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Aque_Aqu2.1.38753_001	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Hsap_ENSP00000491873.1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Drer_ENSDARP00000055151.3	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11
Cgig_EKC19746	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Hsap_ENSP00000491351.1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Notgen_g14829.t1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Hsap_ENSP00000491494.1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Hsap_ENSP00000491385.1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Hsap_ENSP00000491174.1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Lgig_LotgiP133658	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Spis_XP_022781736_1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Bralan_BL09553_evm0	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Hsap_ENSP00000492463.1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Tcas_XP_966985.1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Dmel_FBpp0079514	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Phoaus_g11200.t1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
Exapal_XP_020904303.1	Histone.HG12.0:TAF11/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9/TAF11L10/TAF11L13	TAF11/TAF11L10/TAF11L13/TAF11L3/TAF11L4/TAF11L5/TAF11L6/TAF11L7/TAF11L8/TAF11L9
