gene	orthogroup	orthologous_to
Esil_CBJ26354	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Ramvar_GAV05963.1	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Hduj_OWA50272.1	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Morvir_scaffold199.g32.t1	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Exapal_XP_028516164.1	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Sros_EGD80939	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Emue_0019g627a	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Skow_XP_006821168.1	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Tadh_P57123	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Clyhem_TCONS_00027625-protein	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Cpar_Cpar_evm1s1208	SAM.HG11.0:like:LRSAM1:likeclu:1	NA
Sros_EGD74280	SAM.HG11.1:LRSAM1	LRSAM1
Notgen_g35802.t1	SAM.HG11.1:LRSAM1	LRSAM1
Phoaus_g18038.t1	SAM.HG11.1:LRSAM1	LRSAM1
Drer_ENSDARP00000080204.2	SAM.HG11.1:LRSAM1	LRSAM1
Drer_ENSDARP00000136953.2	SAM.HG11.1:LRSAM1	LRSAM1
Hsap_ENSP00000300417.6	SAM.HG11.1:LRSAM1	LRSAM1
Skow_XP_006817544.1	SAM.HG11.1:LRSAM1	LRSAM1
Drer_ENSDARP00000155579.1	SAM.HG11.1:LRSAM1	LRSAM1
Exapal_XP_028516015.1	SAM.HG11.1:LRSAM1	LRSAM1
Exapal_XP_020904592.1	SAM.HG11.1:LRSAM1	LRSAM1
Notgen_g14869.t1	SAM.HG11.1:LRSAM1	LRSAM1
Spur_XP_030852965.1	SAM.HG11.1:LRSAM1	LRSAM1
Nvec_NVE18524	SAM.HG11.1:LRSAM1	LRSAM1
Lpol_XP_022248887.1	SAM.HG11.1:LRSAM1	LRSAM1
Cgig_EKC20611	SAM.HG11.1:LRSAM1	LRSAM1
Spis_XP_022809883_1	SAM.HG11.1:LRSAM1	LRSAM1
Apla_XP_022107745.1	SAM.HG11.1:LRSAM1	LRSAM1
Lpol_XP_022244332.1	SAM.HG11.1:LRSAM1	LRSAM1
Lpol_XP_022248885.1	SAM.HG11.1:LRSAM1	LRSAM1
Ptyfla_pfl_40v0_9_20150316_1g9550.t1	SAM.HG11.1:LRSAM1	LRSAM1
Cint_ENSCINP00000013345.3	SAM.HG11.1:LRSAM1	LRSAM1
Linana_g4000.t1	SAM.HG11.1:LRSAM1	LRSAM1
Ctel_CapteP217214	SAM.HG11.1:LRSAM1	LRSAM1
Lgig_LotgiP239643	SAM.HG11.1:LRSAM1	LRSAM1
Helrob_HelroP192587	SAM.HG11.1:LRSAM1	LRSAM1
Lcom_lcpid52136	SAM.HG11.1:LRSAM1	LRSAM1
Cowc_KJE90910	SAM.HG11.1:LRSAM1	LRSAM1
Scil_scpid54121	SAM.HG11.1:LRSAM1	LRSAM1
