gene	orthogroup	orthologous_to
Tvag_XP_001324118.1	Chromo.HG5.0:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Phoaus_g13196.t1	Chromo.HG5.0:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Cvel_5089.t1-p1	Chromo.HG5.0:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Aplker_61146	Chromo.HG5.0:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Bnat_JGI_V11_67467	Chromo.HG5.0:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Vitbra_CEL97963.1	Chromo.HG5.0:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Azfi_s0754.g085337	Chromo.HG5.1:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Tvag_XP_001327974.1	Chromo.HG5.1:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Gefoke_MALSP_06864.mRNA.1	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Ancsig_Gene.36387	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Honfer_GBG24435	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Alblai_CCA22651	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Honfer_GBG29976	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Tthe_EAR96888	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Ptet_CAK61094	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Plamic_ANCSI_00977.mRNA.1	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Esil_CBJ27936	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Pinf_PITG_10083T0	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Oxytri_EJY75922	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Sappar_KDO33099	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Ptet_CAK64128	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Sappar_KDO20307	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Ancsig_Gene.19670	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Coka_g11225.t1	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Ptet_CAK74719	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Tpse_EED87167	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Phatri_Phatr3_EG02347.p1	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Ptet_CAK79788	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Pinf_PITG_03401T0	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Vitbra_CEM07909.1	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Alblai_CCA16363	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Ngad_EWM24560	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Schagg_29154	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Fabtro_Gene.43022	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Malcal_MALCA_09116.mRNA.1	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Plabra_CEP01278	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Maljak_MALJA_12871.mRNA.1	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Maljak_MALJA_14277.mRNA.1	Chromo.HG5.2:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Retfil_ETO10002	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Gonavo_comp58511_c1_seq1_6_ORF53_1243	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Chrtob_KOO21272.1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Otau_XP_022839277.1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Sacu_v1.1_s0019.g007981	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Vitbra_CEM29775.1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Pavlsp_861386	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Nutlon_comp5878_c0_seq1.p1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Chrtob_KOO27945.1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Ulvmut_UM086_00291	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Chrtob_KOO35301.1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Chrtob_KOO22349.1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Chrtob_KOO24287.1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Mvib_comp11622_c2_seq1_fr4	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Vcar_XP_002950194.1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Cneo_AAW46285	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Perkma_EER19398	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Ehux_EOD41956	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Ppat_Pp3c15_6140V3.1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Crei_PNW84783	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
Vitbra_CEM24032.1	Chromo.HG5.3:like:CHD6/CHD7/CHD8/CHD9:likeclu:6	NA
