gene	orthogroup	orthologous_to
Carmem_1234.p1	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Rirr_GBC40055	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Spimul_6113_TR3140_c0_g1	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Symmic_Smic34102	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Gthe_EKX52765	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Crei_PNW70107	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Bnat_JGI_V11_77618	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Diprot_Gene.8730	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Bnat_JGI_V11_144781	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Glam_EDO77831	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Carmem_b4403.p1	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Carmem_b3428.p1	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Carmem_b4957.p1	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Carmem_b1829.p1	Acetyltransf_1.HG8.0:like:NAA20:likeclu:1	NA
Bremin_symbB.v1.2.026987.t1	Acetyltransf_1.HG8.1:NAA20	NAA20
Aano_EGB10008	Acetyltransf_1.HG8.1:NAA20	NAA20
Ddis_EAL69253	Acetyltransf_1.HG8.1:NAA20	NAA20
Mgut_XP_012833241.1	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Gthe_EKX54063	Acetyltransf_1.HG8.1:NAA20	NAA20
Cocsub_XP_005644178.1	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Gefoke_MALSP_16933.mRNA.1	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Tielac_KYQ92318	Acetyltransf_1.HG8.1:NAA20	NAA20
Ihof_evm4s634	Acetyltransf_1.HG8.1:NAA20	NAA20
Spur_XP_784617.1	Acetyltransf_1.HG8.1:NAA20	NAA20
Pygbif_GCRY01005033.1.p1	Acetyltransf_1.HG8.1:NAA20	NAA20
Vcar_XP_002950281.1	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Drer_ENSDARP00000057699.5	Acetyltransf_1.HG8.1:NAA20	NAA20
Morelo_OAQ35126	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Atri_ERN00817	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Caulen_g4107.t1	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Clim_evm73s157	Acetyltransf_1.HG8.1:NAA20	NAA20
Falb_KCV70479	Acetyltransf_1.HG8.1:NAA20	NAA20
Marpol_PTQ37886	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Pavlsp_1084984	Acetyltransf_1.HG8.1:NAA20	NAA20
Notgen_g24367.t1	Acetyltransf_1.HG8.1:NAA20	NAA20
Concor_KXN71583	Acetyltransf_1.HG8.1:NAA20	NAA20
Bden_EGF83148	Acetyltransf_1.HG8.1:NAA20	NAA20
Tpse_EED87308	Acetyltransf_1.HG8.1:NAA20	NAA20
Ccin_EAU88958	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Emul_CDI98653.1	Acetyltransf_1.HG8.1:NAA20	NAA20
Rhidel_EIE79187	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Plebac_Pbla_mRNA_4667	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Tadh_P32129	Acetyltransf_1.HG8.1:NAA20	NAA20
Morvir_scaffold301.g7.t1	Acetyltransf_1.HG8.1:NAA20	NAA20
Tetwil_Twilhelma_g1477.t1	Acetyltransf_1.HG8.1:NAA20	NAA20
Honfer_GBG24474	Acetyltransf_1.HG8.1:NAA20	NAA20
Dmel_FBpp0080033	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Acoe_PIA44876.1	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Phakir_PHAKIR_03764.mRNA.1	Acetyltransf_1.HG8.1:NAA20	NAA20
Azfi_s0027.g023568	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
Porumb_OSX79731.1	Acetyltransf_1.HG8.1:NAA20	NAA20
Otau_XP_003078698.2	Acetyltransf_1.HG8.1:NAA20	islike:NAA20
