in_gene	out_gene	branch_support	ev_type	sos
Scer_YOR038C	Lpol_XP_022258852.1	1.0	S	0.0
Scer_YOR038C	Cowc_KJE89259	1.0	S	0.0
Scer_YOR038C	Cocsub_XP_005651956.1	1.0	S	0.0
Scer_YOR038C	Hydvul_Sc4wPfr_175.1.g31532.t1	1.0	S	0.0
Scer_YOR038C	Sappar_KDO30942	1.0	S	0.0
Scer_YOR038C	Nutlon_comp6298_c0_seq1.p2	1.0	S	0.0
Scer_YOR038C	Plafun_PRP76358	1.0	S	0.0
Scer_YOR038C	Maljak_MALJA_21011.mRNA.1	1.0	S	0.0
Scer_YOR038C	Pygbif_GCRY01004639.1.p1	1.0	S	0.0
Scer_YOR038C	Nutlon_comp6006_c0_seq1.p1	1.0	S	0.0
Scer_YOR038C	Ptet_CAK67633	1.0	S	0.0
Scer_YOR038C	Bdis_KQJ91583	1.0	S	0.0
Scer_YOR038C	Aque_Aqu2.1.15469_001	1.0	S	0.0
Scer_YOR038C	Jakbah_JAKBA_05655.mRNA.1	1.0	S	0.0
Scer_YOR038C	Dmel_FBpp0071028	1.0	S	0.0
Scer_YOR038C	Otau_XP_003080485.2	1.0	S	0.0
Scer_YOR038C	Smoe_EFJ20190	1.0	S	0.0
Scer_YOR038C	Dpul_EFX84898	1.0	S	0.0
Scer_YOR038C	Ramvar_GAU94240.1	1.0	S	0.0
Scer_YOR038C	Gthe_EKX49410	1.0	S	0.0
Scer_YOR038C	Tetwil_Twilhelma_g5048.t1	1.0	S	0.0
Scer_YOR038C	Cavfas_EGG22943	1.0	S	0.0
Scer_YOR038C	Lcom_lcpid10500	1.0	S	0.0
Scer_YOR038C	Acas_ELR22783	1.0	S	0.0
Scer_YOR038C	Cscu_XP_023233060.1	1.0	S	0.0
Scer_YOR038C	Ancsig_Gene.86346	1.0	S	0.0
Scer_YOR038C	Gefoke_MALSP_06898.mRNA.1	1.0	S	0.0
Scer_YOR038C	Scil_scpid12549	1.0	S	0.0
Scer_YOR038C	Tcas_XP_015833779.1	1.0	S	0.0
Scer_YOR038C	Nk52_evm28s2192	1.0	S	0.0
Scer_YOR038C	Porumb_OSX68703.1	1.0	S	0.0
Scer_YOR038C	Lgig_LotgiP206663	1.0	S	0.0
Scer_YOR038C	Pinf_PITG_16801T0	1.0	S	0.0
Scer_YOR038C	Sphfal_Sphfalx01G029500.1.p	1.0	S	0.0
Scer_YOR038C	Spur_XP_030847897.1	1.0	S	0.0
Scer_YOR038C	Alblai_CCA16712	1.0	S	0.0
Scer_YOR038C	Tpse_EED87762	1.0	S	0.0
Scer_YOR038C	Ulvmut_UM018_00391	1.0	S	0.0
Scer_YOR038C	Gracho_PXF46680.1	1.0	S	0.0
Scer_YOR038C	Retfil_ETO16412	1.0	S	0.0
Scer_YOR038C	Ppat_Pp3c16_16320V3.1	1.0	S	0.0
Scer_YOR038C	Acoe_PIA58970.1	1.0	S	0.0
Scer_YOR038C	Hsap_ENSP00000263208.5	1.0	S	0.0
Scer_YOR038C	Aplker_67797	1.0	S	0.0
Scer_YOR038C	Sbic_EER96354	1.0	S	0.0
Scer_YOR038C	Caulen_g6217.t1	1.0	S	0.0
Scer_YOR038C	Linana_g614.t1	1.0	S	0.0
Scer_YOR038C	Plamic_ANCSI_01835.mRNA.1	1.0	S	0.0
Scer_YOR038C	Chocri_XP_005717713.1	1.0	S	0.0
Scer_YOR038C	Morvir_scaffold180.g39.t3	1.0	S	0.0
Scer_YOR038C	Ppat_Pp3c27_1720V3.2	1.0	S	0.0
Scer_YOR038C	Sros_EGD76929	1.0	S	0.0
Scer_YOR038C	Notgen_g10346.t1	1.0	S	0.0
Scer_YOR038C	Phoaus_g11384.t1	1.0	S	0.0
Scer_YOR038C	Spis_XP_022780502_1	1.0	S	0.0
Scer_YOR038C	Ngru_EFC47572	1.0	S	0.0
Scer_YOR038C	Aurlim_132090	1.0	S	0.0
Scer_YOR038C	Bnat_JGI_V11_79380	1.0	S	0.0
Scer_YOR038C	Linana_g612.t1	1.0	S	0.0
Scer_YOR038C	Coka_g13270.t1	1.0	S	0.0
Scer_YOR038C	Morvir_scaffold180.g39.t2	1.0	S	0.0
Scer_YOR038C	Ptet_CAK83740	1.0	S	0.0
Scer_YOR038C	Aque_Aqu2.1.24527_001	1.0	S	0.0
Scer_YOR038C	Tielac_KYQ88779	1.0	S	0.0
Scer_YOR038C	Honfer_GBG27463	1.0	S	0.0
Scer_YOR038C	Ctel_CapteP117691	1.0	S	0.0
Scer_YOR038C	Porpur_KAA8494168.1	1.0	S	0.0
Scer_YOR038C	Amobb2_AMBB2_07430.mRNA.1	1.0	S	0.0
Scer_YOR038C	Amobb2_AMBB2_07430.mRNA.2	1.0	S	0.0
Scer_YOR038C	Meteor_CRO19MET_NODE_1111.p1	1.0	S	0.0
Scer_YOR038C	Styinc_Gene30730_m30730	1.0	S	0.0
Scer_YOR038C	Cint_ENSCINP00000015981.3	1.0	S	0.0
Scer_YOR038C	Smoe_EFJ23133	1.0	S	0.0
Scer_YOR038C	Atha_AT3G44530.1	1.0	S	0.0
