gene	orthogroup	orthologous_to
Aplker_54864	Acetyltransf_1.HG25.0:NA	NA
Gefoke_MALSP_18346.mRNA.1	Acetyltransf_1.HG25.0:NA	NA
Gpro_KXS18795	Acetyltransf_1.HG25.1:NA	NA
Carmem_6573.p1	Acetyltransf_1.HG25.1:NA	NA
Coka_g19671.t1	Acetyltransf_1.HG25.1:NA	NA
Sappar_KDO26968	Acetyltransf_1.HG25.1:NA	NA
Plamic_ANCSI_11241.mRNA.1	Acetyltransf_1.HG25.1:NA	NA
Ngru_EFC38995	Acetyltransf_1.HG25.1:NA	NA
Linana_g7457.t1	Acetyltransf_1.HG25.1:NA	NA
Pinf_PITG_10197T0	Acetyltransf_1.HG25.1:NA	NA
Acas_ELR23458	Acetyltransf_1.HG25.1:NA	NA
Ctel_CapteP159966	Acetyltransf_1.HG25.1:NA	NA
Phakir_PHAKIR_12650.mRNA.1	Acetyltransf_1.HG25.1:NA	NA
Coka_g7987.t1	Acetyltransf_1.HG25.1:NA	NA
Symmic_Smic30651	Acetyltransf_1.HG25.1:NA	NA
Tetwil_Twilhelma_g21523.t2	Acetyltransf_1.HG25.1:NA	NA
Amac_KNE64242	Acetyltransf_1.HG25.1:NA	NA
Emul_CDS40000.1	Acetyltransf_1.HG25.1:NA	NA
Umbram_260009	Acetyltransf_1.HG25.1:NA	NA
Ngru_EFC49777	Acetyltransf_1.HG25.1:NA	NA
Umbram_260625	Acetyltransf_1.HG25.1:NA	NA
Gefoke_MALSP_18227.mRNA.1	Acetyltransf_1.HG25.1:NA	NA
Ngru_EFC43160	Acetyltransf_1.HG25.1:NA	NA
Alblai_CCA20380	Acetyltransf_1.HG25.1:NA	NA
Meteor_CRO19MET_NODE_8485.p1	Acetyltransf_1.HG25.1:NA	NA
Fabtro_Gene.11250	Acetyltransf_1.HG25.1:NA	NA
Ccin_EAU88327	Acetyltransf_1.HG25.1:NA	NA
Plafun_PRP79678	Acetyltransf_1.HG25.1:NA	NA
Phatri_Phatr3_J43362.p1	Acetyltransf_1.HG25.1:NA	NA
Tetwil_Twilhelma_g21523.t1	Acetyltransf_1.HG25.1:NA	NA
Styinc_Gene42778_m42778	Acetyltransf_1.HG25.1:NA	NA
