gene	orthogroup	orthologous_to
Spis_XP_022795894_1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Cvel_26171.t1-p1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Ngad_EWM26789	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Sarc_Sarc4_g9839T	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Pavlsp_887055	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Alblai_CCA27230	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Vcar_XP_002955873.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Amobb2_AMBB2_09770.mRNA.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Retfil_ETO16371	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Crei_PNW87609	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Ppat_Pp3c10_350V3.6	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Oxytri_EJY73274	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Coka_g11004.t2	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Cavfas_EGG16797	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Gefoke_MALSP_02696.mRNA.3	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Tpse_EED87595	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Cocsub_XP_005649547.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Cocsub_XP_005650810.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Amobb2_AMBB2_00219.mRNA.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Schagg_90595	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Ddis_EAL61331	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Sbic_EER90111	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Spun_KNC99318	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Gracho_PXF42092.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Amac_KNE58813	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Nutlon_comp15349_c0_seq1.p2	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Klenit_GAQ80791.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Marpol_PTQ46806	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Mpus_XP_003060517.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Bdis_PNT75345	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Tvag_XP_001307876.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Porpur_KAA8497668.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Ehux_EOD14532	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Aplker_50139	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Sappar_KDO33880	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Plamic_ANCSI_01650.mRNA.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Ihof_evm2s16	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Rirr_GBC53427	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Malcal_MALCA_04502.mRNA.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Gthe_EKX30747	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Tielac_KYQ88850	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Porpur_KAA8499000.1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Caulen_g3378.t1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Amobb2_AMBB2_09770.mRNA.2	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Tgon_TGME49_276180-t26_1	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Cang_ORZ40643	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
Gonavo_comp60813_c0_seq1_6_ORF27_1191	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L
