gene	orthogroup	orthologous_to
Drer_ENSDARP00000135530.1	Histone.HG8.0:DR1	DR1
Gpro_KXS20137	Histone.HG8.0:DR1	DR1
Azfi_s0216.g058490	Histone.HG8.0:DR1	DR1
Spom_SPBC30D10.02.1_pep	Histone.HG8.0:DR1	DR1
Sphfal_Sphfalx19G069500.1.p	Histone.HG8.0:DR1	DR1
Malcal_MALCA_02934.mRNA.1	Histone.HG8.0:DR1	DR1
Sarc_Sarc4_g20687T	Histone.HG8.0:DR1	DR1
Atha_AT5G23090.1	Histone.HG8.0:DR1	DR1
Oxytri_EJY83941	Histone.HG8.0:DR1	DR1
Ihof_evm1s734	Histone.HG8.0:DR1	DR1
Diprot_Gene.12166	Histone.HG8.0:DR1	DR1
Bden_EGF84205	Histone.HG8.0:DR1	DR1
Rigram_Gene.15565	Histone.HG8.0:DR1	DR1
Morelo_OAQ26895	Histone.HG8.0:DR1	DR1
Ngru_EFC50479	Histone.HG8.0:DR1	DR1
Porumb_OSX73753.1	Histone.HG8.0:DR1	DR1
Sphfal_Sphfalx19G069500.3.p	Histone.HG8.0:DR1	DR1
Chrtob_KOO29214.1	Histone.HG8.0:DR1	DR1
Cvar_XP_005850388.1	Histone.HG8.0:DR1	DR1
Otau_XP_003079045.1	Histone.HG8.0:DR1	DR1
Chabra_GBG85969	Histone.HG8.0:DR1	DR1
Pygbif_GCRY01003139.1.p1	Histone.HG8.0:DR1	DR1
Meteor_CRO19MET_NODE_9696.p1	Histone.HG8.0:DR1	DR1
Bnat_JGI_V11_83825	Histone.HG8.0:DR1	DR1
Ttra_KNC54897	Histone.HG8.0:DR1	DR1
Rirr_GBC16911	Histone.HG8.0:DR1	DR1
Ppat_Pp3c10_17500V3.4	Histone.HG8.0:DR1	DR1
Recame_RECAM_00852.mRNA.1	Histone.HG8.0:DR1	DR1
Klenit_GAQ78455.1	Histone.HG8.0:DR1	DR1
Mcir_OAD07277	Histone.HG8.0:DR1	DR1
Cowc_KJE90256	Histone.HG8.0:DR1	DR1
Vcar_XP_002953528.1	Histone.HG8.0:DR1	DR1
Amac_KNE65441	Histone.HG8.0:DR1	DR1
Caulen_g2026.t1	Histone.HG8.0:DR1	DR1
