in_gene	out_gene	branch_support	ev_type	sos
Crei_PNW77882	Atri_ERN11779	1.0	S	0.0
Crei_PNW77882	Acoe_PIA58744.1	1.0	S	0.0
Crei_PNW77882	Mgut_XP_012835651.1	1.0	S	0.0
Crei_PNW77882	Acoe_PIA48555.1	1.0	S	0.0
Crei_PNW77882	Smoe_EFJ23163	1.0	S	0.0
Crei_PNW77882	Sphfal_Sphfalx04G116900.1.p	1.0	S	0.0
Crei_PNW77882	Ppat_Pp3c9_1080V3.1	1.0	S	0.0
Crei_PNW77882	Cvar_XP_005844434.1	1.0	S	0.0
Crei_PNW77882	Marpol_PTQ40237	1.0	S	0.0
Crei_PNW77882	Acoe_PIA58745.1	1.0	S	0.0
Crei_PNW77882	Atha_AT4G14700.1	1.0	S	0.0
Crei_PNW77882	Bdis_KQK19227	1.0	S	0.0
Crei_PNW77882	Ehux_EOD31487	1.0	S	0.0
Crei_PNW77882	Sbic_OQU75979	1.0	S	0.0
Crei_PNW77882	Atha_AT4G12620.1	1.0	S	0.0
Crei_PNW77882	Pavlsp_867601	1.0	S	0.0
Crei_PNW77882	Mpus_XP_003063360.1	1.0	S	0.0
Crei_PNW77882	Smoe_EFJ25159	1.0	S	0.0
Crei_PNW77882	Klenit_GAQ83717.1	1.0	S	0.0
Crei_PNW77882	Azfi_s0121.g046902	1.0	S	0.0
Crei_PNW77882	Ehux_EOD20066	1.0	S	0.0
Crei_PNW77882	Chabra_GBG86491	1.0	S	0.0
Crei_PNW77882	Acoe_PIA58743.1	1.0	S	0.0
Crei_PNW77882	Sacu_v1.1_s0183.g024952	1.0	S	0.0
Crei_PNW77882	Otau_XP_003079059.2	1.0	S	0.0
Cocsub_XP_005642766.1	Atri_ERN11779	1.0	S	0.0
Cocsub_XP_005642766.1	Acoe_PIA58744.1	1.0	S	0.0
Cocsub_XP_005642766.1	Mgut_XP_012835651.1	1.0	S	0.0
Cocsub_XP_005642766.1	Acoe_PIA48555.1	1.0	S	0.0
Cocsub_XP_005642766.1	Smoe_EFJ23163	1.0	S	0.0
Cocsub_XP_005642766.1	Sphfal_Sphfalx04G116900.1.p	1.0	S	0.0
Cocsub_XP_005642766.1	Ppat_Pp3c9_1080V3.1	1.0	S	0.0
Cocsub_XP_005642766.1	Cvar_XP_005844434.1	1.0	S	0.0
Cocsub_XP_005642766.1	Marpol_PTQ40237	1.0	S	0.0
Cocsub_XP_005642766.1	Acoe_PIA58745.1	1.0	S	0.0
Cocsub_XP_005642766.1	Atha_AT4G14700.1	1.0	S	0.0
Cocsub_XP_005642766.1	Bdis_KQK19227	1.0	S	0.0
Cocsub_XP_005642766.1	Ehux_EOD31487	1.0	S	0.0
Cocsub_XP_005642766.1	Sbic_OQU75979	1.0	S	0.0
Cocsub_XP_005642766.1	Atha_AT4G12620.1	1.0	S	0.0
Cocsub_XP_005642766.1	Pavlsp_867601	1.0	S	0.0
Cocsub_XP_005642766.1	Mpus_XP_003063360.1	1.0	S	0.0
Cocsub_XP_005642766.1	Smoe_EFJ25159	1.0	S	0.0
Cocsub_XP_005642766.1	Klenit_GAQ83717.1	1.0	S	0.0
Cocsub_XP_005642766.1	Azfi_s0121.g046902	1.0	S	0.0
Cocsub_XP_005642766.1	Ehux_EOD20066	1.0	S	0.0
Cocsub_XP_005642766.1	Chabra_GBG86491	1.0	S	0.0
Cocsub_XP_005642766.1	Acoe_PIA58743.1	1.0	S	0.0
Cocsub_XP_005642766.1	Sacu_v1.1_s0183.g024952	1.0	S	0.0
Cocsub_XP_005642766.1	Otau_XP_003079059.2	1.0	S	0.0
Ulvmut_UM042_00641	Atri_ERN11779	1.0	S	0.0
Ulvmut_UM042_00641	Acoe_PIA58744.1	1.0	S	0.0
Ulvmut_UM042_00641	Mgut_XP_012835651.1	1.0	S	0.0
Ulvmut_UM042_00641	Acoe_PIA48555.1	1.0	S	0.0
Ulvmut_UM042_00641	Smoe_EFJ23163	1.0	S	0.0
Ulvmut_UM042_00641	Sphfal_Sphfalx04G116900.1.p	1.0	S	0.0
Ulvmut_UM042_00641	Ppat_Pp3c9_1080V3.1	1.0	S	0.0
Ulvmut_UM042_00641	Cvar_XP_005844434.1	1.0	S	0.0
Ulvmut_UM042_00641	Marpol_PTQ40237	1.0	S	0.0
Ulvmut_UM042_00641	Acoe_PIA58745.1	1.0	S	0.0
Ulvmut_UM042_00641	Atha_AT4G14700.1	1.0	S	0.0
Ulvmut_UM042_00641	Bdis_KQK19227	1.0	S	0.0
Ulvmut_UM042_00641	Ehux_EOD31487	1.0	S	0.0
Ulvmut_UM042_00641	Sbic_OQU75979	1.0	S	0.0
Ulvmut_UM042_00641	Atha_AT4G12620.1	1.0	S	0.0
Ulvmut_UM042_00641	Pavlsp_867601	1.0	S	0.0
Ulvmut_UM042_00641	Mpus_XP_003063360.1	1.0	S	0.0
Ulvmut_UM042_00641	Smoe_EFJ25159	1.0	S	0.0
Ulvmut_UM042_00641	Klenit_GAQ83717.1	1.0	S	0.0
