gene	orthogroup	orthologous_to
Meteor_CRO19MET_NODE_10882.p3	Histone.HG10.0:NA	NA
Chabra_GBG64050	Histone.HG10.0:NA	NA
Chabra_GBG75176	Histone.HG10.0:NA	NA
Chabra_GBG72431	Histone.HG10.0:NA	NA
Chabra_GBG86479	Histone.HG10.0:NA	NA
Chabra_GBG82319	Histone.HG10.0:NA	NA
Chabra_GBG65140	Histone.HG10.0:NA	NA
Chabra_GBG62096	Histone.HG10.0:NA	NA
Chabra_GBG74946	Histone.HG10.0:NA	NA
Chabra_GBG84507	Histone.HG10.0:NA	NA
Chabra_GBG83199	Histone.HG10.0:NA	NA
Chabra_GBG62034	Histone.HG10.0:NA	NA
Chabra_GBG72372	Histone.HG10.0:NA	NA
Chabra_GBG73907	Histone.HG10.0:NA	NA
Chabra_GBG62264	Histone.HG10.0:NA	NA
Chabra_GBG87492	Histone.HG10.0:NA	NA
Chabra_GBG83333	Histone.HG10.0:NA	NA
Chabra_GBG68669	Histone.HG10.0:NA	NA
Chabra_GBG75721	Histone.HG10.0:NA	NA
Chabra_GBG87622	Histone.HG10.0:NA	NA
Chabra_GBG87523	Histone.HG10.0:NA	NA
Chabra_GBG65415	Histone.HG10.0:NA	NA
Chabra_GBG84466	Histone.HG10.0:NA	NA
Chabra_GBG74808	Histone.HG10.0:NA	NA
Chabra_GBG76948	Histone.HG10.0:NA	NA
Chabra_GBG87940	Histone.HG10.0:NA	NA
Chabra_GBG78079	Histone.HG10.0:NA	NA
Chabra_GBG60030	Histone.HG10.0:NA	NA
Chabra_GBG78277	Histone.HG10.0:NA	NA
Chabra_GBG59616	Histone.HG10.0:NA	NA
Chabra_GBG69091	Histone.HG10.0:NA	NA
Chabra_GBG83505	Histone.HG10.0:NA	NA
Chabra_GBG72830	Histone.HG10.0:NA	NA
Chabra_GBG77455	Histone.HG10.0:NA	NA
Chabra_GBG74983	Histone.HG10.0:NA	NA
Chabra_GBG88558	Histone.HG10.0:NA	NA
Chabra_GBG59130	Histone.HG10.0:NA	NA
Chabra_GBG62890	Histone.HG10.0:NA	NA
Chabra_GBG88543	Histone.HG10.0:NA	NA
Chabra_GBG93297	Histone.HG10.0:NA	NA
Chabra_GBG85322	Histone.HG10.0:NA	NA
Chabra_GBG66295	Histone.HG10.0:NA	NA
Chabra_GBG62469	Histone.HG10.0:NA	NA
Chabra_GBG81526	Histone.HG10.0:NA	NA
Chabra_GBG67557	Histone.HG10.0:NA	NA
Chabra_GBG84675	Histone.HG10.0:NA	NA
Chabra_GBG75971	Histone.HG10.0:NA	NA
Chabra_GBG82318	Histone.HG10.0:NA	NA
Chabra_GBG88325	Histone.HG10.0:NA	NA
Chabra_GBG67954	Histone.HG10.0:NA	NA
Chabra_GBG82942	Histone.HG10.0:NA	NA
Chabra_GBG90511	Histone.HG10.0:NA	NA
Chabra_GBG78838	Histone.HG10.0:NA	NA
Chabra_GBG83299	Histone.HG10.0:NA	NA
Chabra_GBG64694	Histone.HG10.0:NA	NA
Chabra_GBG91424	Histone.HG10.0:NA	NA
Chabra_GBG71797	Histone.HG10.0:NA	NA
Chabra_GBG74141	Histone.HG10.0:NA	NA
Chabra_GBG77081	Histone.HG10.0:NA	NA
Chabra_GBG68470	Histone.HG10.0:NA	NA
Chabra_GBG85192	Histone.HG10.0:NA	NA
Chabra_GBG82322	Histone.HG10.0:NA	NA
Chabra_GBG89535	Histone.HG10.0:NA	NA
Chabra_GBG72829	Histone.HG10.0:NA	NA
Chabra_GBG81727	Histone.HG10.0:NA	NA
Chabra_GBG60370	Histone.HG10.0:NA	NA
Chabra_GBG80080	Histone.HG10.0:NA	NA
Chabra_GBG86725	Histone.HG10.0:NA	NA
Chabra_GBG79230	Histone.HG10.0:NA	NA
Chabra_GBG82356	Histone.HG10.0:NA	NA
Chabra_GBG59518	Histone.HG10.0:NA	NA
Chabra_GBG72631	Histone.HG10.0:NA	NA
Chabra_GBG68195	Histone.HG10.0:NA	NA
Chabra_GBG75644	Histone.HG10.0:NA	NA
Chabra_GBG81941	Histone.HG10.0:NA	NA
Chabra_GBG73617	Histone.HG10.0:NA	NA
Chabra_GBG76894	Histone.HG10.0:NA	NA
Chabra_GBG76977	Histone.HG10.0:NA	NA
Chabra_GBG88095	Histone.HG10.0:NA	NA
Chabra_GBG76302	Histone.HG10.0:NA	NA
Chabra_GBG68817	Histone.HG10.0:NA	NA
Chabra_GBG76520	Histone.HG10.0:NA	NA
Chabra_GBG62451	Histone.HG10.0:NA	NA
Chabra_GBG64484	Histone.HG10.0:NA	NA
Chabra_GBG62969	Histone.HG10.0:NA	NA
Chabra_GBG91624	Histone.HG10.0:NA	NA
Chabra_GBG83464	Histone.HG10.0:NA	NA
Chabra_GBG82286	Histone.HG10.0:NA	NA
Chabra_GBG60558	Histone.HG10.0:NA	NA
Chabra_GBG79867	Histone.HG10.0:NA	NA
Chabra_GBG73313	Histone.HG10.0:NA	NA
Chabra_GBG64805	Histone.HG10.0:NA	NA
Chabra_GBG90150	Histone.HG10.0:NA	NA
Chabra_GBG59677	Histone.HG10.0:NA	NA
Chabra_GBG78573	Histone.HG10.0:NA	NA
Chabra_GBG62789	Histone.HG10.0:NA	NA
Chabra_GBG89417	Histone.HG10.0:NA	NA
Chabra_GBG78705	Histone.HG10.0:NA	NA
Chabra_GBG79242	Histone.HG10.0:NA	NA
Chabra_GBG87341	Histone.HG10.0:NA	NA
Chabra_GBG58957	Histone.HG10.0:NA	NA
Chabra_GBG77453	Histone.HG10.0:NA	NA
