gene	orthogroup	orthologous_to
Phakir_PHAKIR_01254.mRNA.1	SAM.HG17.0:NA	NA
Cgig_EKC20837	SAM.HG17.0:NA	NA
Cgig_EKC27919	SAM.HG17.0:NA	NA
Cgig_EKC36643	SAM.HG17.0:NA	NA
Gthe_EKX52633	SAM.HG17.0:NA	NA
Clyhem_TCONS_00039183-protein	SAM.HG17.0:NA	NA
Cgig_EKC41701	SAM.HG17.0:NA	NA
Cgig_EKC21463	SAM.HG17.0:NA	NA
Gonavo_comp62424_c0_seq1_6_ORF21_494	SAM.HG17.0:NA	NA
Aque_Aqu2.1.03640_001	SAM.HG17.0:NA	NA
Gthe_EKX34673	SAM.HG17.0:NA	NA
Phakir_PHAKIR_06273.mRNA.1	SAM.HG17.0:NA	NA
Phakir_PHAKIR_13454.mRNA.1	SAM.HG17.0:NA	NA
