gene	orthogroup	orthologous_to
Bodsal_CUG91715.1	PTIP.HG7.0:NA	NA
Nk52_evm11s262	PTIP.HG7.0:NA	NA
Plebac_Pbla_mRNA_7809	PTIP.HG7.0:NA	NA
Phoaus_g1360.t1	PTIP.HG7.0:NA	NA
Mcir_OAD01421	PTIP.HG7.0:NA	NA
Porpur_KAA8495748.1	PTIP.HG7.0:NA	NA
Rall_EPZ32704	PTIP.HG7.0:NA	NA
Emue_0088g5a	PTIP.HG7.0:NA	NA
Amobb2_AMBB2_00264.mRNA.1	PTIP.HG7.0:NA	NA
Lgig_LotgiP202488	PTIP.HG7.0:NA	NA
Emue_0015g346a	PTIP.HG7.0:NA	NA
Ccin_EAU92879	PTIP.HG7.0:NA	NA
Ctel_CapteP221367	PTIP.HG7.0:NA	NA
Ptet_CAK76959	PTIP.HG7.0:NA	NA
Phoaus_g17460.t1	PTIP.HG7.0:NA	NA
Sbic_EER93615	PTIP.HG7.0:NA	NA
Rirr_GBC23404	PTIP.HG7.0:NA	NA
Clyhem_TCONS_00021540-protein	PTIP.HG7.0:NA	NA
Skow_XP_006818888.1	PTIP.HG7.0:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g10981.t1	PTIP.HG7.0:NA	NA
Cgig_EKC39296	PTIP.HG7.0:NA	NA
Pbla_XP_018291901.1	PTIP.HG7.0:NA	NA
Cang_ORZ35357	PTIP.HG7.0:NA	NA
Spur_XP_030848360.1	PTIP.HG7.0:NA	NA
Rigram_Gene.14786	PTIP.HG7.0:NA	NA
Styinc_Gene17273_m17273	PTIP.HG7.0:NA	NA
