in_gene	out_gene	branch_support	ev_type	sos
Cneo_AAW46446	Hsap_ENSP00000313420.3	72.0	S	0.0
Cneo_AAW46446	Spis_XP_022778667_1	72.0	S	0.0
Cneo_AAW46446	Ptyfla_pfl_40v0_9_20150316_1g22278.t1	72.0	S	0.0
Cneo_AAW46446	Lcom_lcpid2172	72.0	S	0.0
Cneo_AAW46446	Ngru_EFC47806	72.0	S	0.0
Cneo_AAW46446	Manpla_Gene.57918	72.0	S	0.0
Cneo_AAW46446	Cscu_XP_023223488.1	72.0	S	0.0
Cneo_AAW46446	Retfil_ETO08866	72.0	S	0.0
Cneo_AAW46446	Cgig_EKC33407	72.0	S	0.0
Cneo_AAW46446	Emue_0020g393a	72.0	S	0.0
Cneo_AAW46446	Spur_XP_030839877.1	72.0	S	0.0
Cneo_AAW46446	Phoaus_g396.t1	72.0	S	0.0
Cneo_AAW46446	Cavfas_EGG13650	72.0	S	0.0
Cneo_AAW46446	Skow_XP_006812077.1	72.0	S	0.0
Cneo_AAW46446	Cfra_CFRG8139T1	72.0	S	0.0
Cneo_AAW46446	Linana_g16331.t1	72.0	S	0.0
Cneo_AAW46446	Bralan_BL18949_evm1	72.0	S	0.0
Cneo_AAW46446	Ppat_Pp3c9_15240V3.1	72.0	S	0.0
Cneo_AAW46446	Masbal_CACRSC010000012.1.p632	72.0	S	0.0
Cneo_AAW46446	Sros_EGD81392	72.0	S	0.0
Cneo_AAW46446	Maljak_MALJA_02958.mRNA.1	72.0	S	0.0
Cneo_AAW46446	Rhidel_EIE77571	72.0	S	0.0
Cneo_AAW46446	Marpol_PTQ35722	72.0	S	0.0
Cneo_AAW46446	Bden_EGF77650	72.0	S	0.0
Cneo_AAW46446	Morvir_scaffold1.g283.t1	72.0	S	0.0
Cneo_AAW46446	Lpol_XP_022246653.1	72.0	S	0.0
Cneo_AAW46446	Phakir_PHAKIR_14532.mRNA.1	72.0	S	0.0
Cneo_AAW46446	Rirr_GBC50911	72.0	S	0.0
Cneo_AAW46446	Maljak_MALJA_01356.mRNA.1	72.0	S	0.0
Cneo_AAW46446	Plamic_ANCSI_08825.mRNA.1	72.0	S	0.0
Cneo_AAW46446	Jaklib_JAKLI_04227.mRNA.1	72.0	S	0.0
Cneo_AAW46446	Tadh_P20924	72.0	S	0.0
Cneo_AAW46446	Spun_KND04346	72.0	S	0.0
Cneo_AAW46446	Adig_XP_015748747.1	72.0	S	0.0
