gene	orthogroup	orthologous_to
Acas_ELR16387	Chromo.HG2.0:NA	NA
Ehux_EOD31862	Chromo.HG2.0:NA	NA
Chocri_XP_005716240.1	Chromo.HG2.0:NA	NA
Gracho_PXF46693.1	Chromo.HG2.0:NA	NA
Gracho_PXF42204.1	Chromo.HG2.0:NA	NA
Chocri_XP_005710351.1	Chromo.HG2.0:NA	NA
Gracho_PXF44540.1	Chromo.HG2.0:NA	NA
Chocri_XP_005711878.1	Chromo.HG2.0:NA	NA
Gracho_PXF44341.1	Chromo.HG2.0:NA	NA
Ehux_EOD31860	Chromo.HG2.0:NA	NA
Chocri_XP_005712721.1	Chromo.HG2.0:NA	NA
Chocri_XP_005711286.1	Chromo.HG2.0:NA	NA
Gracho_PXF43524.1	Chromo.HG2.0:NA	NA
Eimten_CDJ40598	Chromo.HG2.1:NA	NA
Cvel_13909.t1-p1	Chromo.HG2.1:NA	NA
Chabra_GBG69525	Chromo.HG2.1:NA	NA
Vitbra_CEL97793.1	Chromo.HG2.1:NA	NA
Plafun_PRP74564	Chromo.HG2.1:NA	NA
Phakir_PHAKIR_07115.mRNA.1	Chromo.HG2.1:NA	NA
Chabra_GBG88139	Chromo.HG2.1:NA	NA
Chabra_GBG83168	Chromo.HG2.1:NA	NA
Ptet_CAK71205	Chromo.HG2.1:NA	NA
Chabra_GBG75101	Chromo.HG2.1:NA	NA
Plabra_CEO95619	Chromo.HG2.1:NA	NA
Chabra_GBG85663	Chromo.HG2.1:NA	NA
Scil_scpid15165	Chromo.HG2.1:NA	NA
Chabra_GBG65726	Chromo.HG2.1:NA	NA
Chabra_GBG77055	Chromo.HG2.1:NA	NA
Chabra_GBG81918	Chromo.HG2.1:NA	NA
Acas_ELR24709	Chromo.HG2.1:NA	NA
Vitbra_CEM28243.1	Chromo.HG2.1:NA	NA
Chabra_GBG88138	Chromo.HG2.1:NA	NA
Scil_scpid15857	Chromo.HG2.1:NA	NA
Chabra_GBG79634	Chromo.HG2.1:NA	NA
Chabra_GBG86751	Chromo.HG2.1:NA	NA
Drer_ENSDARP00000149264.1	Chromo.HG2.1:NA	NA
Cvel_8987.t1-p1	Chromo.HG2.1:NA	NA
Chabra_GBG79068	Chromo.HG2.1:NA	NA
Chabra_GBG76006	Chromo.HG2.1:NA	NA
Scil_scpid19113	Chromo.HG2.1:NA	NA
Chabra_GBG79044	Chromo.HG2.1:NA	NA
Cvel_18015.t1-p1	Chromo.HG2.1:NA	NA
Chabra_GBG60168	Chromo.HG2.1:NA	NA
Cocsub_XP_005647768.1	Chromo.HG2.1:NA	NA
Retfil_ETO14010	Chromo.HG2.1:NA	NA
Chabra_GBG73355	Chromo.HG2.1:NA	NA
Spimul_21800_TR10689_c0_g2	Chromo.HG2.1:NA	NA
Plafun_PRP85390	Chromo.HG2.1:NA	NA
Bremin_symbB.v1.2.021190.t1	Chromo.HG2.1:NA	NA
Cvel_26300.t1-p1	Chromo.HG2.1:NA	NA
Chabra_GBG87529	Chromo.HG2.1:NA	NA
Sros_EGD76334	Chromo.HG2.1:NA	NA
Ehux_EOD29286	Chromo.HG2.1:NA	NA
Chabra_GBG59590	Chromo.HG2.1:NA	NA
Chabra_GBG84926	Chromo.HG2.1:NA	NA
Chabra_GBG86040	Chromo.HG2.1:NA	NA
Porpur_KAA8491006.1	Chromo.HG2.1:NA	NA
Sros_EGD75179	Chromo.HG2.1:NA	NA
Chabra_GBG42986	Chromo.HG2.1:NA	NA
Perkma_EEQ98069	Chromo.HG2.1:NA	NA
Chabra_GBG92595	Chromo.HG2.1:NA	NA
Cvel_21008.t1-p1	Chromo.HG2.1:NA	NA
Chabra_GBG71415	Chromo.HG2.1:NA	NA
Chabra_GBG72519	Chromo.HG2.1:NA	NA
Cowc_KJE98442	Chromo.HG2.1:NA	NA
Chabra_GBG62505	Chromo.HG2.1:NA	NA
Cvel_26390.t1-p1	Chromo.HG2.1:NA	NA
Chabra_GBG89008	Chromo.HG2.1:NA	NA
Chabra_GBG64935	Chromo.HG2.1:NA	NA
Chabra_GBG84342	Chromo.HG2.1:NA	NA
Chabra_GBG79229	Chromo.HG2.1:NA	NA
Chabra_GBG92241	Chromo.HG2.1:NA	NA
