in_gene	out_gene	branch_support	ev_type	sos
Dpul_EFX79253	Ppat_Pp3c14_22150V3.1	1.0	S	0.0
Dpul_EFX79253	Lgig_LotgiP228577	1.0	S	0.0
Dpul_EFX79253	Linana_g6551.t1	1.0	S	0.0
Dpul_EFX79253	Mlei_ML0742_g30_t1	1.0	S	0.0
Dpul_EFX79253	Sacu_v1.1_s0001.g000167	1.0	S	0.0
Dpul_EFX79253	Notgen_g9950.t1	1.0	S	0.0
Dpul_EFX79253	Drer_ENSDARP00000145449.1	1.0	S	0.0
Dpul_EFX79253	Spis_XP_022801079_1	1.0	S	0.0
Dpul_EFX79253	Drer_ENSDARP00000137092.1	1.0	S	0.0
Dpul_EFX79253	Spur_XP_030836550.1	1.0	S	0.0
Dpul_EFX79253	Mpus_XP_003055053.1	1.0	S	0.0
Dpul_EFX79253	Spur_XP_030836553.1	1.0	S	0.0
Dpul_EFX79253	Nvec_NVE15832	1.0	S	0.0
Dpul_EFX79253	Smoe_EFJ28345	1.0	S	0.0
Dpul_EFX79253	Helrob_HelroP179468	1.0	S	0.0
Dpul_EFX79253	Morvir_scaffold53.g29.t1	1.0	S	0.0
Dpul_EFX79253	Sman_Smp_153820.1_pep	1.0	S	0.0
Dpul_EFX79253	Phoaus_g17649.t1	1.0	S	0.0
Dpul_EFX79253	Exapal_XP_020917708.1	1.0	S	0.0
Dpul_EFX79253	Drer_ENSDARP00000105895.5	1.0	S	0.0
Dpul_EFX79253	Scil_scpid11486	1.0	S	0.0
Dpul_EFX79253	Sphfal_Sphfalx17G043800.1.p	1.0	S	0.0
Dpul_EFX79253	Apla_XP_022086718.1	1.0	S	0.0
Dpul_EFX79253	Clyhem_TCONS_00069599-protein	1.0	S	0.0
Dpul_EFX79253	Tetwil_Twilhelma_g11191.t1	1.0	S	0.0
Dpul_EFX79253	Hsap_ENSP00000362441.4	1.0	S	0.0
Dpul_EFX79253	Marpol_PTQ37304	1.0	S	0.0
Dpul_EFX79253	Helrob_HelroP189092	1.0	S	0.0
Dpul_EFX79253	Adig_XP_015752926.1	1.0	S	0.0
Dpul_EFX79253	Auraur_scaffold2020.g1.t1	1.0	S	0.0
Dpul_EFX79253	Spur_XP_030836554.1	1.0	S	0.0
Dpul_EFX79253	Helrob_HelroP114133	1.0	S	0.0
Dpul_EFX79253	Spur_XP_030836547.1	1.0	S	0.0
Dpul_EFX79253	Emul_CDS41068.1	1.0	S	0.0
Dpul_EFX79253	Smoe_EFJ20520	1.0	S	0.0
Dpul_EFX79253	Ctel_CapteP222005	1.0	S	0.0
Dpul_EFX79253	Cscu_XP_023237782.1	1.0	S	0.0
Dpul_EFX79253	Sphfal_Sphfalx17G043800.4.p	1.0	S	0.0
Dpul_EFX79253	Drer_ENSDARP00000061931.6	1.0	S	0.0
Dpul_EFX79253	Drer_ENSDARP00000150937.1	1.0	S	0.0
Dpul_EFX79253	Hydvul_Sc4wPfr_548.g4925.t1	1.0	S	0.0
Dpul_EFX79253	Cgig_EKC43176	1.0	S	0.0
Lpol_XP_022255302.1	Ppat_Pp3c14_22150V3.1	1.0	S	0.0
Lpol_XP_022255302.1	Lgig_LotgiP228577	1.0	S	0.0
Lpol_XP_022255302.1	Linana_g6551.t1	1.0	S	0.0
Lpol_XP_022255302.1	Mlei_ML0742_g30_t1	1.0	S	0.0
Lpol_XP_022255302.1	Sacu_v1.1_s0001.g000167	1.0	S	0.0
Lpol_XP_022255302.1	Notgen_g9950.t1	1.0	S	0.0
Lpol_XP_022255302.1	Drer_ENSDARP00000145449.1	1.0	S	0.0
Lpol_XP_022255302.1	Spis_XP_022801079_1	1.0	S	0.0
Lpol_XP_022255302.1	Drer_ENSDARP00000137092.1	1.0	S	0.0
Lpol_XP_022255302.1	Spur_XP_030836550.1	1.0	S	0.0
Lpol_XP_022255302.1	Mpus_XP_003055053.1	1.0	S	0.0
Lpol_XP_022255302.1	Spur_XP_030836553.1	1.0	S	0.0
Lpol_XP_022255302.1	Nvec_NVE15832	1.0	S	0.0
Lpol_XP_022255302.1	Smoe_EFJ28345	1.0	S	0.0
Lpol_XP_022255302.1	Helrob_HelroP179468	1.0	S	0.0
Lpol_XP_022255302.1	Morvir_scaffold53.g29.t1	1.0	S	0.0
Lpol_XP_022255302.1	Sman_Smp_153820.1_pep	1.0	S	0.0
Lpol_XP_022255302.1	Phoaus_g17649.t1	1.0	S	0.0
Lpol_XP_022255302.1	Exapal_XP_020917708.1	1.0	S	0.0
Lpol_XP_022255302.1	Drer_ENSDARP00000105895.5	1.0	S	0.0
Lpol_XP_022255302.1	Scil_scpid11486	1.0	S	0.0
Lpol_XP_022255302.1	Sphfal_Sphfalx17G043800.1.p	1.0	S	0.0
Lpol_XP_022255302.1	Apla_XP_022086718.1	1.0	S	0.0
Lpol_XP_022255302.1	Clyhem_TCONS_00069599-protein	1.0	S	0.0
Lpol_XP_022255302.1	Tetwil_Twilhelma_g11191.t1	1.0	S	0.0
Lpol_XP_022255302.1	Hsap_ENSP00000362441.4	1.0	S	0.0
Lpol_XP_022255302.1	Marpol_PTQ37304	1.0	S	0.0
Lpol_XP_022255302.1	Helrob_HelroP189092	1.0	S	0.0
Lpol_XP_022255302.1	Adig_XP_015752926.1	1.0	S	0.0
Lpol_XP_022255302.1	Auraur_scaffold2020.g1.t1	1.0	S	0.0
Lpol_XP_022255302.1	Spur_XP_030836554.1	1.0	S	0.0
Lpol_XP_022255302.1	Helrob_HelroP114133	1.0	S	0.0
Lpol_XP_022255302.1	Spur_XP_030836547.1	1.0	S	0.0
Lpol_XP_022255302.1	Emul_CDS41068.1	1.0	S	0.0
Lpol_XP_022255302.1	Smoe_EFJ20520	1.0	S	0.0
Lpol_XP_022255302.1	Ctel_CapteP222005	1.0	S	0.0
Lpol_XP_022255302.1	Cscu_XP_023237782.1	1.0	S	0.0
Lpol_XP_022255302.1	Sphfal_Sphfalx17G043800.4.p	1.0	S	0.0
Lpol_XP_022255302.1	Drer_ENSDARP00000061931.6	1.0	S	0.0
Lpol_XP_022255302.1	Drer_ENSDARP00000150937.1	1.0	S	0.0
Lpol_XP_022255302.1	Hydvul_Sc4wPfr_548.g4925.t1	1.0	S	0.0
Lpol_XP_022255302.1	Cgig_EKC43176	1.0	S	0.0
Dmel_FBpp0087148	Ppat_Pp3c14_22150V3.1	1.0	S	0.0
Dmel_FBpp0087148	Lgig_LotgiP228577	1.0	S	0.0
Dmel_FBpp0087148	Linana_g6551.t1	1.0	S	0.0
Dmel_FBpp0087148	Mlei_ML0742_g30_t1	1.0	S	0.0
Dmel_FBpp0087148	Sacu_v1.1_s0001.g000167	1.0	S	0.0
Dmel_FBpp0087148	Notgen_g9950.t1	1.0	S	0.0
Dmel_FBpp0087148	Drer_ENSDARP00000145449.1	1.0	S	0.0
Dmel_FBpp0087148	Spis_XP_022801079_1	1.0	S	0.0
Dmel_FBpp0087148	Drer_ENSDARP00000137092.1	1.0	S	0.0
Dmel_FBpp0087148	Spur_XP_030836550.1	1.0	S	0.0
Dmel_FBpp0087148	Mpus_XP_003055053.1	1.0	S	0.0
Dmel_FBpp0087148	Spur_XP_030836553.1	1.0	S	0.0
Dmel_FBpp0087148	Nvec_NVE15832	1.0	S	0.0
Dmel_FBpp0087148	Smoe_EFJ28345	1.0	S	0.0
Dmel_FBpp0087148	Helrob_HelroP179468	1.0	S	0.0
Dmel_FBpp0087148	Morvir_scaffold53.g29.t1	1.0	S	0.0
Dmel_FBpp0087148	Sman_Smp_153820.1_pep	1.0	S	0.0
Dmel_FBpp0087148	Phoaus_g17649.t1	1.0	S	0.0
Dmel_FBpp0087148	Exapal_XP_020917708.1	1.0	S	0.0
Dmel_FBpp0087148	Drer_ENSDARP00000105895.5	1.0	S	0.0
Dmel_FBpp0087148	Scil_scpid11486	1.0	S	0.0
