gene	orthogroup	orthologous_to
Ccin_EAU91057	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Scer_YGR252W	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Ncra_EDO65389	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Morelo_OAQ26229	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Spun_KND04068	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Amac_KNE54549	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Umay_KIS70095	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Plebac_Pbla_mRNA_16243	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Mcir_OAD08851	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Mcir_OAC98768	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Pisp_OUM68377.1	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Rhidel_EIE78966	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Amac_KNE56195	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Cang_ORZ38898	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Pbla_XP_018283473.1	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Umbram_221140	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Falb_KCV68276	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Coerev_PIA15144.1	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Cneo_AAW40830	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Spom_SPAC1952.05.1_pep	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Concor_KXN74113	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Bnat_JGI_V11_50766	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Tmel_CAZ80037	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Gpro_KXS13476	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Rirr_GBC51475	Acetyltransf_1.HG5.0:like:KAT2A/KAT2B:likeclu:1	NA
Rall_EPZ30849	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B
Recame_RECAM_08067.mRNA.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B
Chocri_XP_005713290.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	islike:KAT2A/KAT2B
