gene	orthogroup	orthologous_to
Tthe_EAR91561	Acetyltransf_1.HG24.0:NA	NA
Cocsub_XP_005650591.1	Acetyltransf_1.HG24.0:NA	NA
Cvar_XP_005844859.1	Acetyltransf_1.HG24.0:NA	NA
Tvag_XP_001321892.1	Acetyltransf_1.HG24.0:NA	NA
Caulen_g5761.t1	Acetyltransf_1.HG24.0:NA	NA
Crei_PNW75180	Acetyltransf_1.HG24.0:NA	NA
Vcar_XP_002947913.1	Acetyltransf_1.HG24.0:NA	NA
Ulvmut_UM033_00241	Acetyltransf_1.HG24.0:NA	NA
Manpla_Gene.50324	Acetyltransf_1.HG24.0:NA	NA
Chrtob_KOO30027.1	Acetyltransf_1.HG24.1:NA	NA
Klenit_GAQ80680.1	Acetyltransf_1.HG24.1:NA	NA
Acoe_PIA45252.1	Acetyltransf_1.HG24.1:NA	NA
Sbic_OQU88240	Acetyltransf_1.HG24.1:NA	NA
Mgut_XP_012854969.1	Acetyltransf_1.HG24.1:NA	NA
Vcar_XP_002947743.1	Acetyltransf_1.HG24.1:NA	NA
Crei_PNW83614	Acetyltransf_1.HG24.1:NA	NA
Bnat_JGI_V11_82460	Acetyltransf_1.HG24.1:NA	NA
Bnat_JGI_V11_75254	Acetyltransf_1.HG24.1:NA	NA
Crei_PNW83613	Acetyltransf_1.HG24.1:NA	NA
Acoe_PIA28101.1	Acetyltransf_1.HG24.1:NA	NA
Crei_PNW78559	Acetyltransf_1.HG24.1:NA	NA
Crei_PNW83615	Acetyltransf_1.HG24.1:NA	NA
Crei_PNW81184	Acetyltransf_1.HG24.1:NA	NA
Crei_PNW83612	Acetyltransf_1.HG24.1:NA	NA
Mgut_XP_012832441.1	Acetyltransf_1.HG24.1:NA	NA
Crei_PNW83598	Acetyltransf_1.HG24.1:NA	NA
Ehux_EOD22319	Acetyltransf_1.HG24.1:NA	NA
Ehux_EOD20363	Acetyltransf_1.HG24.1:NA	NA
Chrtob_KOO31256.1	Acetyltransf_1.HG24.1:NA	NA
