gene	orthogroup	orthologous_to
Ngru_EFC37931	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Tvag_XP_001326635.1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Umay_KIS66976	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Porpur_KAA8494872.1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Caulen_g3264.t1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Ncra_EAA29880	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Ccin_EAU85410	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Morelo_OAQ32216	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Spun_KND04761	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Amac_KNE69863	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Mcir_OAD00286	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Mcir_OAC97743	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Ehux_EOD24014	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Spun_KND01637	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Scer_YDR191W	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Ppat_Pp3c10_16280V3.1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Plebac_Pbla_mRNA_14050	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Amac_KNE71104	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Cang_ORZ33127	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Falb_KCV67438	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
Coerev_PIA19320.1	SIR2.HG1.0:like:SIRT1/SIRT2/SIRT3:likeclu:3/12/14	NA
