in_gene	out_gene	branch_support	ev_type	sos
Cowc_KJE91510	Fabtro_Gene.38926	11.0	S	0.0
Cowc_KJE91510	Cavfas_EGG17766	11.0	S	0.0
Cowc_KJE91510	Manpla_Gene.9327	11.0	S	0.0
Cowc_KJE91510	Amobb2_AMBB2_08323.mRNA.1	11.0	S	0.0
Cowc_KJE91510	Malcal_MALCA_06741.mRNA.1	11.0	S	0.0
Cowc_KJE91510	Bremin_symbB.v1.2.002930.t1	11.0	S	0.0
Cowc_KJE91510	Spun_KND01856	11.0	S	0.0
Cowc_KJE91510	Rigram_Gene.10014	11.0	S	0.0
Cowc_KJE91510	Tielac_KYR00274	11.0	S	0.0
Cowc_KJE91510	Plamic_ANCSI_07022.mRNA.1	11.0	S	0.0
Cowc_KJE91510	Plabra_CEP01422	11.0	S	0.0
Cowc_KJE91510	Cmer_CMG090CT	11.0	S	0.0
Cowc_KJE91510	Symmic_Smic11729	11.0	S	0.0
Cowc_KJE91510	Acas_ELR20995	11.0	S	0.0
Cowc_KJE91510	Ngru_EFC43420	11.0	S	0.0
Cowc_KJE91510	Gefoke_MALSP_11946.mRNA.1	11.0	S	0.0
Lcom_lcpid34534	Gpro_KXS21400	11.0	S	0.0
Lcom_lcpid34534	Alblai_CCA14912	11.0	S	0.0
Lcom_lcpid34534	Gonavo_comp53257_c0_seq2_6_ORF13_175	11.0	S	0.0
Lcom_lcpid34534	Bnat_JGI_V11_67379	11.0	S	0.0
Lcom_lcpid34534	Morelo_OAQ30558	11.0	S	0.0
Lcom_lcpid34534	Hetalb_XP_020429328.1	11.0	S	0.0
Lcom_lcpid34534	Secula_SECUL_05414.mRNA.1	11.0	S	0.0
Lcom_lcpid34534	Tielac_KYQ93697	11.0	S	0.0
Lcom_lcpid34534	Ngad_EWM30664	11.0	S	0.0
Lcom_lcpid34534	Amac_KNE70612	11.0	S	0.0
Lcom_lcpid34534	Cavfas_EGG15841	11.0	S	0.0
Lcom_lcpid34534	Recame_RECAM_17576.mRNA.1	11.0	S	0.0
Lcom_lcpid34534	Ddis_EAL61362	11.0	S	0.0
Lcom_lcpid34534	Amac_KNE70613	11.0	S	0.0
Lcom_lcpid138773	Gpro_KXS21400	11.0	S	0.0
Lcom_lcpid138773	Alblai_CCA14912	11.0	S	0.0
Lcom_lcpid138773	Gonavo_comp53257_c0_seq2_6_ORF13_175	11.0	S	0.0
Lcom_lcpid138773	Bnat_JGI_V11_67379	11.0	S	0.0
Lcom_lcpid138773	Morelo_OAQ30558	11.0	S	0.0
Lcom_lcpid138773	Hetalb_XP_020429328.1	11.0	S	0.0
Lcom_lcpid138773	Secula_SECUL_05414.mRNA.1	11.0	S	0.0
Lcom_lcpid138773	Tielac_KYQ93697	11.0	S	0.0
Lcom_lcpid138773	Ngad_EWM30664	11.0	S	0.0
Lcom_lcpid138773	Amac_KNE70612	11.0	S	0.0
Lcom_lcpid138773	Cavfas_EGG15841	11.0	S	0.0
Lcom_lcpid138773	Recame_RECAM_17576.mRNA.1	11.0	S	0.0
Lcom_lcpid138773	Ddis_EAL61362	11.0	S	0.0
Lcom_lcpid138773	Amac_KNE70613	11.0	S	0.0
Lcom_lcpid38030	Gpro_KXS21400	11.0	S	0.0
Lcom_lcpid38030	Alblai_CCA14912	11.0	S	0.0
Lcom_lcpid38030	Gonavo_comp53257_c0_seq2_6_ORF13_175	11.0	S	0.0
Lcom_lcpid38030	Bnat_JGI_V11_67379	11.0	S	0.0
Lcom_lcpid38030	Morelo_OAQ30558	11.0	S	0.0
Lcom_lcpid38030	Hetalb_XP_020429328.1	11.0	S	0.0
Lcom_lcpid38030	Secula_SECUL_05414.mRNA.1	11.0	S	0.0
Lcom_lcpid38030	Tielac_KYQ93697	11.0	S	0.0
Lcom_lcpid38030	Ngad_EWM30664	11.0	S	0.0
Lcom_lcpid38030	Amac_KNE70612	11.0	S	0.0
Lcom_lcpid38030	Cavfas_EGG15841	11.0	S	0.0
Lcom_lcpid38030	Recame_RECAM_17576.mRNA.1	11.0	S	0.0
Lcom_lcpid38030	Ddis_EAL61362	11.0	S	0.0
Lcom_lcpid38030	Amac_KNE70613	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Gpro_KXS21400	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Alblai_CCA14912	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Gonavo_comp53257_c0_seq2_6_ORF13_175	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Bnat_JGI_V11_67379	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Morelo_OAQ30558	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Hetalb_XP_020429328.1	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Secula_SECUL_05414.mRNA.1	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Tielac_KYQ93697	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Ngad_EWM30664	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Amac_KNE70612	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Cavfas_EGG15841	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Recame_RECAM_17576.mRNA.1	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Ddis_EAL61362	11.0	S	0.0
Nutlon_comp3783_c0_seq1.p1	Amac_KNE70613	11.0	S	0.0
Sros_EGD72287	Gpro_KXS21400	11.0	S	0.0
Sros_EGD72287	Alblai_CCA14912	11.0	S	0.0
Sros_EGD72287	Gonavo_comp53257_c0_seq2_6_ORF13_175	11.0	S	0.0
Sros_EGD72287	Bnat_JGI_V11_67379	11.0	S	0.0
Sros_EGD72287	Morelo_OAQ30558	11.0	S	0.0
Sros_EGD72287	Hetalb_XP_020429328.1	11.0	S	0.0
Sros_EGD72287	Secula_SECUL_05414.mRNA.1	11.0	S	0.0
Sros_EGD72287	Tielac_KYQ93697	11.0	S	0.0
Sros_EGD72287	Ngad_EWM30664	11.0	S	0.0
Sros_EGD72287	Amac_KNE70612	11.0	S	0.0
Sros_EGD72287	Cavfas_EGG15841	11.0	S	0.0
Sros_EGD72287	Recame_RECAM_17576.mRNA.1	11.0	S	0.0
Sros_EGD72287	Ddis_EAL61362	11.0	S	0.0
Sros_EGD72287	Amac_KNE70613	11.0	S	0.0
Nk52_evm6s554	Gpro_KXS21400	11.0	S	0.0
Nk52_evm6s554	Alblai_CCA14912	11.0	S	0.0
Nk52_evm6s554	Gonavo_comp53257_c0_seq2_6_ORF13_175	11.0	S	0.0
Nk52_evm6s554	Bnat_JGI_V11_67379	11.0	S	0.0
Nk52_evm6s554	Morelo_OAQ30558	11.0	S	0.0
Nk52_evm6s554	Hetalb_XP_020429328.1	11.0	S	0.0
Nk52_evm6s554	Secula_SECUL_05414.mRNA.1	11.0	S	0.0
Nk52_evm6s554	Tielac_KYQ93697	11.0	S	0.0
Nk52_evm6s554	Ngad_EWM30664	11.0	S	0.0
Nk52_evm6s554	Amac_KNE70612	11.0	S	0.0
