in_gene	out_gene	branch_support	ev_type	sos
Ptet_CAK78599	Lmaj_CAJ02275	74.0	S	0.0
Ptet_CAK78599	Pisp_OUM56975.1	74.0	S	0.0
Ptet_CAK78599	Mbre_EDQ86654	74.0	S	0.0
Ptet_CAK78599	Tcru_EAN86161	74.0	S	0.0
Ptet_CAK78599	Aurlim_6756	74.0	S	0.0
Ptet_CAK78599	Sros_EGD76825	74.0	S	0.0
Ptet_CAK78599	Pavlsp_835509	74.0	S	0.0
Ptet_CAK78599	Honfer_GBG26711	74.0	S	0.0
Ptet_CAK78599	Ctel_CapteP202924	74.0	S	0.0
Ptet_CAK78599	Lmaj_CAJ07727	74.0	S	0.0
Ptet_CAK78599	Recame_RECAM_14177.mRNA.1	74.0	S	0.0
Ptet_CAK78599	Lepsey_KPI84116	74.0	S	0.0
Ptet_CAK78599	Ngru_EFC46456	74.0	S	0.0
Ptet_CAK78599	Otau_XP_003082443.1	74.0	S	0.0
Ptet_CAK78599	Tcru_EAN98123	74.0	S	0.0
Ptet_CAK78599	Rall_EPZ35843	74.0	S	0.0
Ptet_CAK78599	Glam_EDO78247	74.0	S	0.0
Ptet_CAK78599	Secula_SECUL_05938.mRNA.1	74.0	S	0.0
Ptet_CAK78599	Fabtro_Gene.31457	74.0	S	0.0
Ptet_CAK78599	Jakbah_JAKBA_00642.mRNA.1	74.0	S	0.0
Bodsal_CUG86788.1	Lmaj_CAJ02275	74.0	S	0.0
Bodsal_CUG86788.1	Pisp_OUM56975.1	74.0	S	0.0
Bodsal_CUG86788.1	Mbre_EDQ86654	74.0	S	0.0
Bodsal_CUG86788.1	Tcru_EAN86161	74.0	S	0.0
Bodsal_CUG86788.1	Aurlim_6756	74.0	S	0.0
Bodsal_CUG86788.1	Sros_EGD76825	74.0	S	0.0
Bodsal_CUG86788.1	Pavlsp_835509	74.0	S	0.0
Bodsal_CUG86788.1	Honfer_GBG26711	74.0	S	0.0
Bodsal_CUG86788.1	Ctel_CapteP202924	74.0	S	0.0
Bodsal_CUG86788.1	Lmaj_CAJ07727	74.0	S	0.0
Bodsal_CUG86788.1	Recame_RECAM_14177.mRNA.1	74.0	S	0.0
Bodsal_CUG86788.1	Lepsey_KPI84116	74.0	S	0.0
Bodsal_CUG86788.1	Ngru_EFC46456	74.0	S	0.0
Bodsal_CUG86788.1	Otau_XP_003082443.1	74.0	S	0.0
Bodsal_CUG86788.1	Tcru_EAN98123	74.0	S	0.0
Bodsal_CUG86788.1	Rall_EPZ35843	74.0	S	0.0
Bodsal_CUG86788.1	Glam_EDO78247	74.0	S	0.0
Bodsal_CUG86788.1	Secula_SECUL_05938.mRNA.1	74.0	S	0.0
Bodsal_CUG86788.1	Fabtro_Gene.31457	74.0	S	0.0
Bodsal_CUG86788.1	Jakbah_JAKBA_00642.mRNA.1	74.0	S	0.0
