gene	orthogroup	orthologous_to
Concor_KXN70079	PHD.HG17.0:NA	NA
Spun_KND03649	PHD.HG17.0:NA	NA
Amac_KNE65374	PHD.HG17.0:NA	NA
Cowc_KJE91139	PHD.HG17.0:NA	NA
Vitbra_CEM33368.1	PHD.HG17.0:NA	NA
Tpse_EED94591	PHD.HG17.0:NA	NA
Andgod_ANDGO_08290.mRNA.1	PHD.HG17.0:NA	NA
Cowc_KJE89896	PHD.HG17.0:NA	NA
Clim_evm15s4	PHD.HG17.0:NA	NA
Marpol_PTQ46362	PHD.HG17.0:NA	NA
Sarc_Sarc4_g28154T	PHD.HG17.0:NA	NA
Nvec_NVE14047	PHD.HG17.0:NA	NA
Nutlon_comp19150_c0_seq1.p1	PHD.HG17.0:NA	NA
Maljak_MALJA_15265.mRNA.1	PHD.HG17.0:NA	NA
Bnat_JGI_V11_141559	PHD.HG17.0:NA	NA
Esil_CBJ31249	PHD.HG17.0:NA	NA
Malcal_MALCA_06413.mRNA.1	PHD.HG17.0:NA	NA
Plafun_PRP84253	PHD.HG17.0:NA	NA
Retfil_ETO27604	PHD.HG17.0:NA	NA
Maljak_MALJA_19627.mRNA.1	PHD.HG17.0:NA	NA
Nvec_NVE10129	PHD.HG17.0:NA	NA
Chrtob_KOO23662.1	PHD.HG17.0:NA	NA
Atri_ERM99900	PHD.HG17.0:NA	NA
Ppat_Pp3c15_14600V3.1	PHD.HG17.0:NA	NA
Cfra_CFRG4189T1	PHD.HG17.0:NA	NA
Coka_g6129.t1	PHD.HG17.0:NA	NA
Ccin_EAU93234	PHD.HG17.0:NA	NA
Ttra_KNC49733	PHD.HG17.0:NA	NA
Ttra_KNC50944	PHD.HG17.0:NA	NA
Aano_EGB06554	PHD.HG17.0:NA	NA
Cneo_AAW46136	PHD.HG17.0:NA	NA
Tpse_EED95134	PHD.HG17.0:NA	NA
Vitbra_CEL97041.1	PHD.HG17.0:NA	NA
Ancsig_Gene.43248	PHD.HG17.0:NA	NA
Azfi_s0003.g007745	PHD.HG17.0:NA	NA
Meteor_CRO19MET_NODE_372.p1	PHD.HG17.0:NA	NA
Aplker_61507	PHD.HG17.0:NA	NA
Plabra_CEP02294	PHD.HG17.0:NA	NA
Aque_Aqu2.1.02345_001	PHD.HG17.0:NA	NA
Fabtro_Gene.37120	PHD.HG17.0:NA	NA
Oxytri_EJY79378	PHD.HG17.0:NA	NA
Plafun_PRP82326	PHD.HG17.0:NA	NA
Cfra_CFRG3562T1	PHD.HG17.0:NA	NA
Coka_g6129.t2	PHD.HG17.0:NA	NA
Umay_KIS69258	PHD.HG17.0:NA	NA
Vitbra_CEM00551.1	PHD.HG17.0:NA	NA
Umbram_269940	PHD.HG17.0:NA	NA
Umbram_235743	PHD.HG17.0:NA	NA
