gene	orthogroup	orthologous_to
Rigram_Gene.6672	Histone.HG4.0:NFYC	NFYC
Spom_SPBC3B8.02.1_pep	Histone.HG4.0:NFYC	NFYC
Morelo_OAQ31146	Histone.HG4.0:NFYC	NFYC
Schagg_39666	Histone.HG4.0:NFYC	islike:NFYC
Hetalb_XP_020430705.1	Histone.HG4.0:NFYC	NFYC
Azfi_s0068.g036415	Histone.HG4.0:NFYC	islike:NFYC
Lgig_LotgiP111615	Histone.HG4.0:NFYC	NFYC
Pinf_PITG_10986T0	Histone.HG4.0:NFYC	NFYC
Crei_PNW75888	Histone.HG4.0:NFYC	islike:NFYC
Tielac_KYQ88797	Histone.HG4.0:NFYC	NFYC
Gthe_EKX41456	Histone.HG4.0:NFYC	islike:NFYC
Cgig_EKC38848	Histone.HG4.0:NFYC	NFYC
Cang_ORZ40792	Histone.HG4.0:NFYC	NFYC
Marpol_PTQ38122	Histone.HG4.0:NFYC	islike:NFYC
Hetalb_XP_020429245.1	Histone.HG4.0:NFYC	islike:NFYC
Sbic_EES13455	Histone.HG4.0:NFYC	islike:NFYC
Mgut_XP_012841321.1	Histone.HG4.0:NFYC	islike:NFYC
Marpol_PTQ48512	Histone.HG4.0:NFYC	islike:NFYC
Ancsig_Gene.48701	Histone.HG4.0:NFYC	islike:NFYC
Schagg_25169	Histone.HG4.0:NFYC	NFYC
Ppat_Pp3c13_14180V3.9	Histone.HG4.0:NFYC	islike:NFYC
Emul_CDS40224.1	Histone.HG4.0:NFYC	islike:NFYC
Atha_AT5G50490.1	Histone.HG4.0:NFYC	islike:NFYC
Atha_AT5G38140.1	Histone.HG4.0:NFYC	islike:NFYC
Scil_scpid18755	Histone.HG4.0:NFYC	NFYC
Acoe_PIA44805.1	Histone.HG4.0:NFYC	islike:NFYC
Acas_ELR17600	Histone.HG4.0:NFYC	NFYC
Sbic_EES15819	Histone.HG4.0:NFYC	islike:NFYC
Porpur_KAA8493973.1	Histone.HG4.0:NFYC	islike:NFYC
Atha_AT5G50480.1	Histone.HG4.0:NFYC	islike:NFYC
Caulen_g696.t1	Histone.HG4.0:NFYC	islike:NFYC
Aplker_69170	Histone.HG4.0:NFYC	islike:NFYC
Sphfal_Sphfalx18G027100.1.p	Histone.HG4.0:NFYC	islike:NFYC
Gpro_KXS14347	Histone.HG4.0:NFYC	NFYC
Clim_evm112s128	Histone.HG4.0:NFYC	NFYC
Porumb_OSX73886.1	Histone.HG4.0:NFYC	islike:NFYC
Mlei_ML0547_g4_t1	Histone.HG4.0:NFYC	NFYC
Aano_EGB08138	Histone.HG4.0:NFYC	islike:NFYC
Smoe_EFJ27903	Histone.HG4.0:NFYC	islike:NFYC
Helrob_HelroP184852	Histone.HG4.0:NFYC	NFYC
Retfil_ETO30496	Histone.HG4.0:NFYC	NFYC
Sphfal_Sphfalx10G003200.1.p	Histone.HG4.0:NFYC	islike:NFYC
Sphfal_Sphfalx11G004100.1.p	Histone.HG4.0:NFYC	islike:NFYC
Morelo_OAQ30307	Histone.HG4.0:NFYC	NFYC
Ncra_ESA43266	Histone.HG4.0:NFYC	NFYC
Coka_g6082.t1	Histone.HG4.0:NFYC	islike:NFYC
Bdis_PNT66868	Histone.HG4.0:NFYC	islike:NFYC
Mgut_XP_012832477.1	Histone.HG4.0:NFYC	islike:NFYC
Drer_ENSDARP00000126159.2	Histone.HG4.0:NFYC	NFYC
Hduj_OQV18380.1	Histone.HG4.0:NFYC	islike:NFYC
Ppat_Pp3c26_4450V3.1	Histone.HG4.0:NFYC	islike:NFYC
Oxytri_EJY68130	Histone.HG4.0:NFYC	NFYC
Spur_XP_030838916.1	Histone.HG4.0:NFYC	NFYC
Atri_ERN02469	Histone.HG4.0:NFYC	islike:NFYC
Lcom_lcpid224526	Histone.HG4.0:NFYC	islike:NFYC
Aplker_74481	Histone.HG4.0:NFYC	islike:NFYC
