gene	orthogroup	orthologous_to
Pavlsp_958411	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Ptet_CAK77189	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Tthe_EAR97301	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Oxytri_EJY78898	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Tthe_EAS04314	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Ptet_CAK77839	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Tthe_EAS01979	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Ptet_CAK63036	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Chocri_XP_005711026.1	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Chocri_XP_005711022.1	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Carmem_4517.p1	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Ptet_CAK68932	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Oxytri_EJY67437	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Ngru_EFC45885	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Gracho_PXF47491.1	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Diprot_Gene.16099	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Ptet_CAK69433	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Chocri_XP_005711019.1	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Gracho_PXF48778.1	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Diprot_Gene.14860	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Cvel_17799.t1-p1	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Pavlsp_312345	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Bnat_JGI_V11_136948	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Andgod_ANDGO_05736.mRNA.1	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Plafun_PRP76905	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Spimul_14705_TR7919_c0_g1	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Ccin_EFI27159	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Pinf_PITG_13756T0	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Symmic_Smic39898	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Ehux_EOD06515	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Cneo_AAW46284	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Ccin_EAU82974	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Ncra_EAA35807	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Aplker_61735	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Plafun_PRP88911	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Morvir_scaffold121.g340.t1	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Acas_ELR17161	SET.HG8.0:like:EZH1/EZH2:likeclu:1	NA
Porumb_OSX76156.1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Rigram_Gene.34087	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Spur_XP_030830157.1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Marpol_PTQ33969	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Mgut_XP_012834186.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Tmel_CAZ86055	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Tpse_EED91943	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Adig_XP_015778100.1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Gonavo_comp216294_c0_seq1_6_ORF2_122	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Sman_Smp_078900.1_pep	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Hsap_ENSP00000320147.2	SET.HG8.1:EZH1/EZH2	EZH2
Plamic_ANCSI_06029.mRNA.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Emue_0016g1110a	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Pinf_PITG_02096T0	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Aque_Aqu2.1.20881_001	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Nvec_NVE20408	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Smoe_EFJ04316	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Lpol_XP_022245263.1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Mlei_ML0186_g1_t1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Lpol_XP_022245265.1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Cocsub_XP_005647363.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Otau_XP_003082958.2	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Atri_ERN02237	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Cgig_EKC36964	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Gefoke_MALSP_14462.mRNA.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Sphfal_Sphfalx10G013500.1.p	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Helrob_HelroP99557	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Bnat_JGI_V11_78102	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Drer_ENSDARP00000143882.1	SET.HG8.1:EZH1/EZH2	EZH2
Alblai_CCA13907	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Alblai_CCA25125	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Emul_CDS37157.1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Atha_AT4G02020.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Ehux_EOD32634	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Sphfal_Sphfalx10G013500.2.p	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Morvir_scaffold117.g26.t1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Maljak_MALJA_05038.mRNA.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Adig_XP_015772139.1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Phoaus_g4301.t1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Ehux_EOD04577	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Lcom_lcpid61166	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Klenit_GAQ81383.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Pinf_PITG_10068T0	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Gonavo_comp39145_c0_seq1_6_ORF5_306	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Alblai_CCA24598	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Dpul_EFX63321	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Rall_EPZ36094	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Tetwil_Twilhelma_g8195.t1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Sbic_KXG40039	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Bdis_KQK19453	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Mpus_XP_003059747.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Smoe_EFJ11553	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Aano_EGB13135	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Crei_PNW71091	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Caulen_g3926.t1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Bralan_BL24216_evm9	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Exapal_XP_020911885.1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Marpol_PTQ33933	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Ancsig_Gene.54908	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Sphfal_Sphfalx11G005500.1.p	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Atha_AT1G02580.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Cscu_XP_023233252.1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Morvir_scaffold117.g26.t2	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Aano_EGB12905	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Gthe_EKX47985	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Atha_AT2G23380.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Acoe_PIA46195.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Maljak_MALJA_15224.mRNA.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Linana_g21157.t1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Scil_scpid36565	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Pinf_PITG_13837T0	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Cvar_XP_005846684.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Hydvul_Sc4wPfr_804.g24124.t1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Dpul_EFX90346	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Aque_Aqu2.1.14405_001	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Amac_KNE57121	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Pinf_PITG_12169T0	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Pinf_PITG_13838T0	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Acoe_PIA61092.1	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Sacu_v1.1_s0014.g006147	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Chabra_GBG71173	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Lgig_LotgiP200654	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Auraur_scaffold66.g28.t1	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Spun_KND01798	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
Ulvmut_UM057_00711	SET.HG8.1:EZH1/EZH2	islike:EZH1/EZH2
Plabra_CEO99459	SET.HG8.1:EZH1/EZH2	EZH1/EZH2
