gene	orthogroup	orthologous_to
Coka_g15545.t1	SET.HG4.0:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Alblai_CCA22203	SET.HG4.0:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Gonavo_comp24919_c0_seq1_6_ORF5_428	SET.HG4.0:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Sappar_KDO32982	SET.HG4.0:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Pinf_PITG_14137T0	SET.HG4.0:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Esil_CBN74517	SET.HG4.0:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Phatri_Phatr3_EG02211.p1	SET.HG4.0:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Tpse_ACI64869	SET.HG4.0:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Ehux_EOD17440	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Pinf_PITG_01519T0	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Nvec_NVE22957	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Rall_EPZ35236	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Spis_XP_022800916_1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Mcir_OAD06300	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Pinf_PITG_12633T0	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Pinf_PITG_12539T0	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Ancsig_Gene.62863	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Symmic_Smic39131	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Nutlon_comp16655_c0_seq1.p2	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Morvir_scaffold269.g2.t1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Cowc_KJE88959	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Pfal_CAD52368	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Spis_XP_022805134_1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Pinf_PITG_00530T0	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Symmic_Smic44500	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Crei_PNW73786	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Porpur_KAA8493195.1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Tpse_EED86239	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Phatri_Phatr3_J44204.p1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Pinf_PITG_20541T0	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Pinf_PITG_11257T0	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Manpla_Gene.26883	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Klenit_GAQ84769.1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Gpro_KXS21316	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Bralan_BL09079_cuf1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Nk52_evm1s193	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Vitbra_CEL99874.1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Pinf_PITG_08819T0	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Morvir_scaffold322.g20.t1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Tgon_TGME49_257770-t26_1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Amobb2_AMBB2_07507.mRNA.1	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Gthe_EKX51928	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Bnat_JGI_V11_146525	SET.HG4.1:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Retfil_ETO36918	SET.HG4.2:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Retfil_ETO18901	SET.HG4.2:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Retfil_ETO28807	SET.HG4.2:like:ASH1L/KMT2E/NSD1/NSD2/NSD3/SETD2/SETD5:likeclu:5/9/10/11	NA
Cvel_10645.t1-p1	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Ptet_CAK65614	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Crei_PNW71011	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Acoe_PIA58436.1	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Aurlim_84477	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Klenit_GAQ86441.1	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Vcar_XP_002951499.1	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Aurlim_137975	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Plabra_CEO99192	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Atha_AT4G15180.1	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Chabra_GBG92028	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Retfil_ETO06287	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Ptet_CAK61316	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
Mpus_XP_003062753.1	SET.HG4.3:like:KMT2E/SETD5:likeclu:5	NA
