in_gene	out_gene	branch_support	ev_type	sos
Ccin_EAU86263	Plebac_Pbla_mRNA_15835	1.0	S	0.0
Ccin_EAU86263	Coerev_PIA17547.1	1.0	S	0.0
Ccin_EAU86263	Umbram_299450	1.0	S	0.0
Ccin_EAU86263	Bden_EGF82496	1.0	S	0.0
Ccin_EAU86263	Amac_KNE62978	1.0	S	0.0
Ccin_EAU86263	Gpro_KXS10001	1.0	S	0.0
Ccin_EAU86263	Rhidel_EIE75479	1.0	S	0.0
Ccin_EAU86263	Pbla_XP_018283912.1	1.0	S	0.0
Ccin_EAU86263	Concor_KXN67265	1.0	S	0.0
Ccin_EAU86263	Mcir_OAD00590	1.0	S	0.0
Ccin_EAU86263	Morelo_OAQ24195	1.0	S	0.0
Ccin_EAU86263	Amac_KNE61977	1.0	S	0.0
Ccin_EAU86263	Pisp_OUM69881.1	1.0	S	0.0
Ccin_EAU86263	Cang_ORZ35482	1.0	S	0.0
Rall_EPZ36946	Plebac_Pbla_mRNA_15835	1.0	S	0.0
Rall_EPZ36946	Coerev_PIA17547.1	1.0	S	0.0
Rall_EPZ36946	Umbram_299450	1.0	S	0.0
Rall_EPZ36946	Bden_EGF82496	1.0	S	0.0
Rall_EPZ36946	Amac_KNE62978	1.0	S	0.0
Rall_EPZ36946	Gpro_KXS10001	1.0	S	0.0
Rall_EPZ36946	Rhidel_EIE75479	1.0	S	0.0
Rall_EPZ36946	Pbla_XP_018283912.1	1.0	S	0.0
Rall_EPZ36946	Concor_KXN67265	1.0	S	0.0
Rall_EPZ36946	Mcir_OAD00590	1.0	S	0.0
Rall_EPZ36946	Morelo_OAQ24195	1.0	S	0.0
Rall_EPZ36946	Amac_KNE61977	1.0	S	0.0
Rall_EPZ36946	Pisp_OUM69881.1	1.0	S	0.0
Rall_EPZ36946	Cang_ORZ35482	1.0	S	0.0
Rirr_GBC51469	Plebac_Pbla_mRNA_15835	1.0	S	0.0
Rirr_GBC51469	Coerev_PIA17547.1	1.0	S	0.0
Rirr_GBC51469	Umbram_299450	1.0	S	0.0
Rirr_GBC51469	Bden_EGF82496	1.0	S	0.0
Rirr_GBC51469	Amac_KNE62978	1.0	S	0.0
Rirr_GBC51469	Gpro_KXS10001	1.0	S	0.0
Rirr_GBC51469	Rhidel_EIE75479	1.0	S	0.0
Rirr_GBC51469	Pbla_XP_018283912.1	1.0	S	0.0
Rirr_GBC51469	Concor_KXN67265	1.0	S	0.0
Rirr_GBC51469	Mcir_OAD00590	1.0	S	0.0
Rirr_GBC51469	Morelo_OAQ24195	1.0	S	0.0
Rirr_GBC51469	Amac_KNE61977	1.0	S	0.0
Rirr_GBC51469	Pisp_OUM69881.1	1.0	S	0.0
Rirr_GBC51469	Cang_ORZ35482	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Plebac_Pbla_mRNA_15835	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Coerev_PIA17547.1	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Umbram_299450	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Bden_EGF82496	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Amac_KNE62978	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Gpro_KXS10001	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Rhidel_EIE75479	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Pbla_XP_018283912.1	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Concor_KXN67265	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Mcir_OAD00590	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Morelo_OAQ24195	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Amac_KNE61977	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Pisp_OUM69881.1	1.0	S	0.0
Spom_SPBC342.06c.1_pep	Cang_ORZ35482	1.0	S	0.0
Scer_YLL002W	Plebac_Pbla_mRNA_15835	1.0	S	0.0
Scer_YLL002W	Coerev_PIA17547.1	1.0	S	0.0
Scer_YLL002W	Umbram_299450	1.0	S	0.0
Scer_YLL002W	Bden_EGF82496	1.0	S	0.0
Scer_YLL002W	Amac_KNE62978	1.0	S	0.0
Scer_YLL002W	Gpro_KXS10001	1.0	S	0.0
Scer_YLL002W	Rhidel_EIE75479	1.0	S	0.0
Scer_YLL002W	Pbla_XP_018283912.1	1.0	S	0.0
Scer_YLL002W	Concor_KXN67265	1.0	S	0.0
Scer_YLL002W	Mcir_OAD00590	1.0	S	0.0
Scer_YLL002W	Morelo_OAQ24195	1.0	S	0.0
Scer_YLL002W	Amac_KNE61977	1.0	S	0.0
Scer_YLL002W	Pisp_OUM69881.1	1.0	S	0.0
Scer_YLL002W	Cang_ORZ35482	1.0	S	0.0
Cneo_AAW44982	Plebac_Pbla_mRNA_15835	1.0	S	0.0
Cneo_AAW44982	Coerev_PIA17547.1	1.0	S	0.0
Cneo_AAW44982	Umbram_299450	1.0	S	0.0
Cneo_AAW44982	Bden_EGF82496	1.0	S	0.0
Cneo_AAW44982	Amac_KNE62978	1.0	S	0.0
Cneo_AAW44982	Gpro_KXS10001	1.0	S	0.0
Cneo_AAW44982	Rhidel_EIE75479	1.0	S	0.0
Cneo_AAW44982	Pbla_XP_018283912.1	1.0	S	0.0
Cneo_AAW44982	Concor_KXN67265	1.0	S	0.0
Cneo_AAW44982	Mcir_OAD00590	1.0	S	0.0
Cneo_AAW44982	Morelo_OAQ24195	1.0	S	0.0
Cneo_AAW44982	Amac_KNE61977	1.0	S	0.0
Cneo_AAW44982	Pisp_OUM69881.1	1.0	S	0.0
Cneo_AAW44982	Cang_ORZ35482	1.0	S	0.0
Tmel_CAZ86312	Plebac_Pbla_mRNA_15835	1.0	S	0.0
Tmel_CAZ86312	Coerev_PIA17547.1	1.0	S	0.0
Tmel_CAZ86312	Umbram_299450	1.0	S	0.0
Tmel_CAZ86312	Bden_EGF82496	1.0	S	0.0
Tmel_CAZ86312	Amac_KNE62978	1.0	S	0.0
Tmel_CAZ86312	Gpro_KXS10001	1.0	S	0.0
Tmel_CAZ86312	Rhidel_EIE75479	1.0	S	0.0
Tmel_CAZ86312	Pbla_XP_018283912.1	1.0	S	0.0
Tmel_CAZ86312	Concor_KXN67265	1.0	S	0.0
Tmel_CAZ86312	Mcir_OAD00590	1.0	S	0.0
Tmel_CAZ86312	Morelo_OAQ24195	1.0	S	0.0
Tmel_CAZ86312	Amac_KNE61977	1.0	S	0.0
Tmel_CAZ86312	Pisp_OUM69881.1	1.0	S	0.0
Tmel_CAZ86312	Cang_ORZ35482	1.0	S	0.0
Ncra_EAA29288	Plebac_Pbla_mRNA_15835	1.0	S	0.0
Ncra_EAA29288	Coerev_PIA17547.1	1.0	S	0.0
Ncra_EAA29288	Umbram_299450	1.0	S	0.0
Ncra_EAA29288	Bden_EGF82496	1.0	S	0.0
Ncra_EAA29288	Amac_KNE62978	1.0	S	0.0
Ncra_EAA29288	Gpro_KXS10001	1.0	S	0.0
Ncra_EAA29288	Rhidel_EIE75479	1.0	S	0.0
Ncra_EAA29288	Pbla_XP_018283912.1	1.0	S	0.0
Ncra_EAA29288	Concor_KXN67265	1.0	S	0.0
Ncra_EAA29288	Mcir_OAD00590	1.0	S	0.0
Ncra_EAA29288	Morelo_OAQ24195	1.0	S	0.0
Ncra_EAA29288	Amac_KNE61977	1.0	S	0.0
Ncra_EAA29288	Pisp_OUM69881.1	1.0	S	0.0
Ncra_EAA29288	Cang_ORZ35482	1.0	S	0.0
Umay_KIS69762	Plebac_Pbla_mRNA_15835	1.0	S	0.0
Umay_KIS69762	Coerev_PIA17547.1	1.0	S	0.0
Umay_KIS69762	Umbram_299450	1.0	S	0.0
Umay_KIS69762	Bden_EGF82496	1.0	S	0.0
Umay_KIS69762	Amac_KNE62978	1.0	S	0.0
Umay_KIS69762	Gpro_KXS10001	1.0	S	0.0
Umay_KIS69762	Rhidel_EIE75479	1.0	S	0.0
Umay_KIS69762	Pbla_XP_018283912.1	1.0	S	0.0
Umay_KIS69762	Concor_KXN67265	1.0	S	0.0
Umay_KIS69762	Mcir_OAD00590	1.0	S	0.0
Umay_KIS69762	Morelo_OAQ24195	1.0	S	0.0
Umay_KIS69762	Amac_KNE61977	1.0	S	0.0
Umay_KIS69762	Pisp_OUM69881.1	1.0	S	0.0
Umay_KIS69762	Cang_ORZ35482	1.0	S	0.0
Rirr_GBC51469	Ccin_EAU86263	55.0	S	0.0
Rirr_GBC51469	Rall_EPZ36946	55.0	S	0.0
Rirr_GBC51469	Spom_SPBC342.06c.1_pep	55.0	S	0.0
Rirr_GBC51469	Scer_YLL002W	55.0	S	0.0
Rirr_GBC51469	Cneo_AAW44982	55.0	S	0.0
Rirr_GBC51469	Tmel_CAZ86312	55.0	S	0.0
Rirr_GBC51469	Ncra_EAA29288	55.0	S	0.0
Rirr_GBC51469	Umay_KIS69762	55.0	S	0.0
Plebac_Pbla_mRNA_15835	Coerev_PIA17547.1	55.0	S	0.0
Plebac_Pbla_mRNA_15835	Bden_EGF82496	55.0	S	0.0
Plebac_Pbla_mRNA_15835	Amac_KNE62978	55.0	S	0.0
Plebac_Pbla_mRNA_15835	Gpro_KXS10001	55.0	S	0.0
Plebac_Pbla_mRNA_15835	Concor_KXN67265	55.0	S	0.0
Plebac_Pbla_mRNA_15835	Amac_KNE61977	55.0	S	0.0
Plebac_Pbla_mRNA_15835	Pisp_OUM69881.1	55.0	S	0.0
Plebac_Pbla_mRNA_15835	Cang_ORZ35482	55.0	S	0.0
Umbram_299450	Coerev_PIA17547.1	55.0	S	0.0
Umbram_299450	Bden_EGF82496	55.0	S	0.0
Umbram_299450	Amac_KNE62978	55.0	S	0.0
Umbram_299450	Gpro_KXS10001	55.0	S	0.0
Umbram_299450	Concor_KXN67265	55.0	S	0.0
Umbram_299450	Amac_KNE61977	55.0	S	0.0
Umbram_299450	Pisp_OUM69881.1	55.0	S	0.0
Umbram_299450	Cang_ORZ35482	55.0	S	0.0
Rhidel_EIE75479	Coerev_PIA17547.1	55.0	S	0.0
Rhidel_EIE75479	Bden_EGF82496	55.0	S	0.0
Rhidel_EIE75479	Amac_KNE62978	55.0	S	0.0
Rhidel_EIE75479	Gpro_KXS10001	55.0	S	0.0
Rhidel_EIE75479	Concor_KXN67265	55.0	S	0.0
Rhidel_EIE75479	Amac_KNE61977	55.0	S	0.0
Rhidel_EIE75479	Pisp_OUM69881.1	55.0	S	0.0
Rhidel_EIE75479	Cang_ORZ35482	55.0	S	0.0
Pbla_XP_018283912.1	Coerev_PIA17547.1	55.0	S	0.0
Pbla_XP_018283912.1	Bden_EGF82496	55.0	S	0.0
Pbla_XP_018283912.1	Amac_KNE62978	55.0	S	0.0
Pbla_XP_018283912.1	Gpro_KXS10001	55.0	S	0.0
Pbla_XP_018283912.1	Concor_KXN67265	55.0	S	0.0
Pbla_XP_018283912.1	Amac_KNE61977	55.0	S	0.0
Pbla_XP_018283912.1	Pisp_OUM69881.1	55.0	S	0.0
Pbla_XP_018283912.1	Cang_ORZ35482	55.0	S	0.0
Mcir_OAD00590	Coerev_PIA17547.1	55.0	S	0.0
Mcir_OAD00590	Bden_EGF82496	55.0	S	0.0
Mcir_OAD00590	Amac_KNE62978	55.0	S	0.0
Mcir_OAD00590	Gpro_KXS10001	55.0	S	0.0
Mcir_OAD00590	Concor_KXN67265	55.0	S	0.0
Mcir_OAD00590	Amac_KNE61977	55.0	S	0.0
Mcir_OAD00590	Pisp_OUM69881.1	55.0	S	0.0
Mcir_OAD00590	Cang_ORZ35482	55.0	S	0.0
Morelo_OAQ24195	Coerev_PIA17547.1	55.0	S	0.0
Morelo_OAQ24195	Bden_EGF82496	55.0	S	0.0
Morelo_OAQ24195	Amac_KNE62978	55.0	S	0.0
Morelo_OAQ24195	Gpro_KXS10001	55.0	S	0.0
Morelo_OAQ24195	Concor_KXN67265	55.0	S	0.0
Morelo_OAQ24195	Amac_KNE61977	55.0	S	0.0
Morelo_OAQ24195	Pisp_OUM69881.1	55.0	S	0.0
Morelo_OAQ24195	Cang_ORZ35482	55.0	S	0.0
Cneo_AAW44982	Rall_EPZ36946	69.0	S	0.0
Cneo_AAW44982	Spom_SPBC342.06c.1_pep	69.0	S	0.0
Cneo_AAW44982	Scer_YLL002W	69.0	S	0.0
Cneo_AAW44982	Tmel_CAZ86312	69.0	S	0.0
Cneo_AAW44982	Ncra_EAA29288	69.0	S	0.0
Ccin_EAU86263	Rall_EPZ36946	69.0	S	0.0
Ccin_EAU86263	Spom_SPBC342.06c.1_pep	69.0	S	0.0
Ccin_EAU86263	Scer_YLL002W	69.0	S	0.0
Ccin_EAU86263	Tmel_CAZ86312	69.0	S	0.0
Ccin_EAU86263	Ncra_EAA29288	69.0	S	0.0
Umay_KIS69762	Rall_EPZ36946	69.0	S	0.0
Umay_KIS69762	Spom_SPBC342.06c.1_pep	69.0	S	0.0
Umay_KIS69762	Scer_YLL002W	69.0	S	0.0
Umay_KIS69762	Tmel_CAZ86312	69.0	S	0.0
Umay_KIS69762	Ncra_EAA29288	69.0	S	0.0
Morelo_OAQ24195	Plebac_Pbla_mRNA_15835	75.0	S	0.0
Morelo_OAQ24195	Umbram_299450	75.0	S	0.0
Morelo_OAQ24195	Rhidel_EIE75479	75.0	S	0.0
Morelo_OAQ24195	Pbla_XP_018283912.1	75.0	S	0.0
Morelo_OAQ24195	Mcir_OAD00590	75.0	S	0.0
Pisp_OUM69881.1	Coerev_PIA17547.1	80.0	S	0.0
Pisp_OUM69881.1	Bden_EGF82496	80.0	S	0.0
Pisp_OUM69881.1	Amac_KNE62978	80.0	S	0.0
Pisp_OUM69881.1	Gpro_KXS10001	80.0	S	0.0
Pisp_OUM69881.1	Concor_KXN67265	80.0	S	0.0
Pisp_OUM69881.1	Amac_KNE61977	80.0	S	0.0
Pisp_OUM69881.1	Cang_ORZ35482	80.0	S	0.0
Umay_KIS69762	Cneo_AAW44982	97.0	S	0.0
Umay_KIS69762	Ccin_EAU86263	97.0	S	0.0
Scer_YLL002W	Spom_SPBC342.06c.1_pep	55.0	S	0.0
Scer_YLL002W	Ncra_EAA29288	55.0	S	0.0
Scer_YLL002W	Tmel_CAZ86312	55.0	S	0.0
Rall_EPZ36946	Spom_SPBC342.06c.1_pep	55.0	S	0.0
Rall_EPZ36946	Ncra_EAA29288	55.0	S	0.0
Rall_EPZ36946	Tmel_CAZ86312	55.0	S	0.0
Pbla_XP_018283912.1	Mcir_OAD00590	96.0	S	0.0
Pbla_XP_018283912.1	Umbram_299450	96.0	S	0.0
Pbla_XP_018283912.1	Rhidel_EIE75479	96.0	S	0.0
Plebac_Pbla_mRNA_15835	Mcir_OAD00590	96.0	S	0.0
Plebac_Pbla_mRNA_15835	Umbram_299450	96.0	S	0.0
Plebac_Pbla_mRNA_15835	Rhidel_EIE75479	96.0	S	0.0
Gpro_KXS10001	Coerev_PIA17547.1	29.0	S	0.0
Gpro_KXS10001	Bden_EGF82496	29.0	S	0.0
Gpro_KXS10001	Amac_KNE62978	29.0	S	0.0
Gpro_KXS10001	Concor_KXN67265	29.0	S	0.0
Gpro_KXS10001	Amac_KNE61977	29.0	S	0.0
Gpro_KXS10001	Cang_ORZ35482	29.0	S	0.0
Ccin_EAU86263	Cneo_AAW44982	93.0	S	0.0
Rall_EPZ36946	Scer_YLL002W	73.0	S	0.0
Spom_SPBC342.06c.1_pep	Ncra_EAA29288	92.0	S	0.0
Spom_SPBC342.06c.1_pep	Tmel_CAZ86312	92.0	S	0.0
Pbla_XP_018283912.1	Plebac_Pbla_mRNA_15835	100.0	S	0.0
Umbram_299450	Mcir_OAD00590	64.0	S	0.0
Umbram_299450	Rhidel_EIE75479	64.0	S	0.0
Concor_KXN67265	Coerev_PIA17547.1	18.0	S	0.0
Concor_KXN67265	Bden_EGF82496	18.0	S	0.0
Concor_KXN67265	Amac_KNE62978	18.0	S	0.0
Concor_KXN67265	Amac_KNE61977	18.0	S	0.0
