gene	orthogroup	orthologous_to
Chrtob_KOO53356.1	Acetyltransf_1.HG21.0:NA	NA
Atha_AT2G23060.1	Acetyltransf_1.HG21.0:NA	NA
Auraur_scaffold1747.g7.t1	Acetyltransf_1.HG21.0:NA	NA
Azfi_s0038.g026357	Acetyltransf_1.HG21.0:NA	NA
Bdis_PNT77946	Acetyltransf_1.HG21.0:NA	NA
Azfi_s0002.g001623	Acetyltransf_1.HG21.0:NA	NA
Manpla_Gene.3169	Acetyltransf_1.HG21.0:NA	NA
Azfi_s0147.g053069	Acetyltransf_1.HG21.0:NA	NA
Acoe_PIA44135.1	Acetyltransf_1.HG21.0:NA	NA
Sbic_EER97861	Acetyltransf_1.HG21.0:NA	NA
Gonavo_comp74879_c0_seq1_6_ORF5_432	Acetyltransf_1.HG21.0:NA	NA
Bdis_PNT74088	Acetyltransf_1.HG21.0:NA	NA
Marpol_PTQ33977	Acetyltransf_1.HG21.0:NA	NA
Bremin_symbB.v1.2.035503.t1	Acetyltransf_1.HG21.0:NA	NA
Symmic_Smic32268	Acetyltransf_1.HG21.0:NA	NA
Sacu_v1.1_s0019.g007840	Acetyltransf_1.HG21.0:NA	NA
Symmic_Smic7772	Acetyltransf_1.HG21.0:NA	NA
Acoe_PIA59504.1	Acetyltransf_1.HG21.0:NA	NA
Acoe_PIA61054.1	Acetyltransf_1.HG21.0:NA	NA
Atri_ERN05326	Acetyltransf_1.HG21.0:NA	NA
Spimul_7641_TR4022_c0_g2	Acetyltransf_1.HG21.0:NA	NA
Amobb2_AMBB2_12850.mRNA.1	Acetyltransf_1.HG21.0:NA	NA
Azfi_s0010.g012296	Acetyltransf_1.HG21.0:NA	NA
Bdis_KQK13054	Acetyltransf_1.HG21.0:NA	NA
Mgut_XP_012846660.1	Acetyltransf_1.HG21.0:NA	NA
Sacu_v1.1_s0093.g019046	Acetyltransf_1.HG21.0:NA	NA
Mgut_XP_012856464.1	Acetyltransf_1.HG21.0:NA	NA
Smoe_EFJ22800	Acetyltransf_1.HG21.0:NA	NA
Bremin_symbB.v1.2.026895.t2	Acetyltransf_1.HG21.0:NA	NA
Acoe_PIA33185.1	Acetyltransf_1.HG21.0:NA	NA
Sacu_v1.1_s0014.g006281	Acetyltransf_1.HG21.0:NA	NA
Nutlon_comp27604_c0_seq1.p1	Acetyltransf_1.HG21.0:NA	NA
Atha_AT4G37580.1	Acetyltransf_1.HG21.0:NA	NA
Atha_AT5G67430.1	Acetyltransf_1.HG21.0:NA	NA
Spur_XP_030838534.1	Acetyltransf_1.HG21.0:NA	NA
Cmer_CML264CT	Acetyltransf_1.HG21.0:NA	NA
Amobb2_AMBB2_01859.mRNA.2	Acetyltransf_1.HG21.0:NA	NA
Sacu_v1.1_s0267.g026963	Acetyltransf_1.HG21.0:NA	NA
Atri_ERM93938	Acetyltransf_1.HG21.0:NA	NA
Bdis_KQK16841	Acetyltransf_1.HG21.0:NA	NA
Ppat_Pp3c22_13550V3.1	Acetyltransf_1.HG21.0:NA	NA
Spimul_7639_TR4022_c0_g1	Acetyltransf_1.HG21.0:NA	NA
Sphfal_Sphfalx01G061300.1.p	Acetyltransf_1.HG21.0:NA	NA
Cvel_2874.t1-p1	Acetyltransf_1.HG21.0:NA	NA
Malcal_MALCA_01344.mRNA.1	Acetyltransf_1.HG21.0:NA	NA
Sbic_EER93401	Acetyltransf_1.HG21.0:NA	NA
Acoe_PIA45856.1	Acetyltransf_1.HG21.0:NA	NA
Sbic_EER92674	Acetyltransf_1.HG21.0:NA	NA
Acoe_PIA32396.1	Acetyltransf_1.HG21.0:NA	NA
Gthe_EKX47137	Acetyltransf_1.HG21.0:NA	NA
Bdis_KQJ93656	Acetyltransf_1.HG21.0:NA	NA
Smoe_EFJ30840	Acetyltransf_1.HG21.0:NA	NA
Jakbah_JAKBA_06360.mRNA.1	Acetyltransf_1.HG21.0:NA	NA
Ttra_KNC52965	Acetyltransf_1.HG21.0:NA	NA
Sacu_v1.1_s0118.g021205	Acetyltransf_1.HG21.0:NA	NA
Mgut_XP_012856193.1	Acetyltransf_1.HG21.0:NA	NA
Sphfal_Sphfalx02G123700.1.p	Acetyltransf_1.HG21.0:NA	NA
Bremin_symbB.v1.2.026895.t1	Acetyltransf_1.HG21.0:NA	NA
Atha_AT2G30090.1	Acetyltransf_1.HG21.0:NA	NA
Ppat_Pp3c19_14710V3.1	Acetyltransf_1.HG21.0:NA	NA
Sbic_EER90127	Acetyltransf_1.HG21.0:NA	NA
Sbic_KXG29625	Acetyltransf_1.HG21.0:NA	NA
