gene	orthogroup	orthologous_to
Crei_PNW83738	PTIP.HG1.0:TOPBP1	TOPBP1
Cgig_EKC24368	PTIP.HG1.0:TOPBP1	TOPBP1
Auraur_scaffold537.g4.t3	PTIP.HG1.0:TOPBP1	TOPBP1
Auraur_scaffold537.g4.t2	PTIP.HG1.0:TOPBP1	TOPBP1
Phoaus_g2743.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Skow_XP_006821607.1	PTIP.HG1.0:TOPBP1	TOPBP1
Cscu_XP_023241530.1	PTIP.HG1.0:TOPBP1	TOPBP1
Morvir_scaffold4.g148.t2	PTIP.HG1.0:TOPBP1	TOPBP1
Tetwil_Twilhelma_g20923.t2	PTIP.HG1.0:TOPBP1	TOPBP1
Tetwil_Twilhelma_g20923.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Nk52_evm13s224	PTIP.HG1.0:TOPBP1	islike:TOPBP1
Ocar_g8690.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Lgig_LotgiP233309	PTIP.HG1.0:TOPBP1	TOPBP1
Spis_XP_022789370_1	PTIP.HG1.0:TOPBP1	TOPBP1
Exapal_XP_020897330.1	PTIP.HG1.0:TOPBP1	TOPBP1
Lpol_XP_022254121.1	PTIP.HG1.0:TOPBP1	TOPBP1
Adig_XP_015753275.1	PTIP.HG1.0:TOPBP1	TOPBP1
Tcas_XP_008190279.1	PTIP.HG1.0:TOPBP1	TOPBP1
Tetwil_Twilhelma_g20925.t2	PTIP.HG1.0:TOPBP1	TOPBP1
Skow_XP_002741146.1	PTIP.HG1.0:TOPBP1	TOPBP1
Lcom_lcpid20577	PTIP.HG1.0:TOPBP1	TOPBP1
Apla_XP_022099812.1	PTIP.HG1.0:TOPBP1	TOPBP1
Recame_RECAM_01437.mRNA.1	PTIP.HG1.0:TOPBP1	TOPBP1
Manpla_Gene.61838	PTIP.HG1.0:TOPBP1	TOPBP1
Spun_KND00633	PTIP.HG1.0:TOPBP1	TOPBP1
Acas_ELR25747	PTIP.HG1.0:TOPBP1	TOPBP1
Tcas_XP_008190278.1	PTIP.HG1.0:TOPBP1	TOPBP1
Sarc_Sarc4_g30917T	PTIP.HG1.0:TOPBP1	islike:TOPBP1
Auraur_scaffold537.g4.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Cfra_CFRG2203T1	PTIP.HG1.0:TOPBP1	islike:TOPBP1
Ctel_CapteP225496	PTIP.HG1.0:TOPBP1	TOPBP1
Tadh_P53583	PTIP.HG1.0:TOPBP1	TOPBP1
Nvec_NVE23745	PTIP.HG1.0:TOPBP1	TOPBP1
Sman_Smp_133990.2_pep	PTIP.HG1.0:TOPBP1	TOPBP1
Clyhem_TCONS_00012777-protein	PTIP.HG1.0:TOPBP1	TOPBP1
Helrob_HelroP109344	PTIP.HG1.0:TOPBP1	TOPBP1
Recame_RECAM_08498.mRNA.1	PTIP.HG1.0:TOPBP1	TOPBP1
Tetwil_Twilhelma_g20925.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Nvec_NVE1398	PTIP.HG1.0:TOPBP1	TOPBP1
Emue_0018g983a	PTIP.HG1.0:TOPBP1	TOPBP1
Emul_CDS41346.1	PTIP.HG1.0:TOPBP1	TOPBP1
Fabtro_Gene.46406	PTIP.HG1.0:TOPBP1	TOPBP1
Morvir_scaffold4.g148.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Aque_Aqu2.1.37959_001	PTIP.HG1.0:TOPBP1	TOPBP1
Notgen_g41094.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Notgen_g2906.t1	PTIP.HG1.0:TOPBP1	islike:TOPBP1
Spur_XP_030829081.1	PTIP.HG1.0:TOPBP1	TOPBP1
Linana_g20902.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Dpul_EFX85263	PTIP.HG1.0:TOPBP1	TOPBP1
Dpul_EFX68227	PTIP.HG1.0:TOPBP1	TOPBP1
Gthe_EKX50842	PTIP.HG1.0:TOPBP1	TOPBP1
Dmel_FBpp0073648	PTIP.HG1.0:TOPBP1	TOPBP1
Drer_ENSDARP00000153880.1	PTIP.HG1.0:TOPBP1	TOPBP1
Adig_XP_015753276.1	PTIP.HG1.0:TOPBP1	TOPBP1
Clim_evm13s234	PTIP.HG1.0:TOPBP1	TOPBP1
Hydvul_Sc4wPfr_424.1.g2101.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Notgen_g3544.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Scil_scpid13945	PTIP.HG1.0:TOPBP1	TOPBP1
Hsap_ENSP00000260810.5	PTIP.HG1.0:TOPBP1	TOPBP1
Cowc_KJE90324	PTIP.HG1.0:TOPBP1	TOPBP1
Sarc_Sarc4_g23636T_Sarc4_g23637T	PTIP.HG1.0:TOPBP1	islike:TOPBP1
Coka_g20977.t1	PTIP.HG1.0:TOPBP1	TOPBP1
Esil_CBJ27646	PTIP.HG1.0:TOPBP1	TOPBP1
Mvib_comp8340_c0_seq1_fr6	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Maljak_MALJA_21608.mRNA.1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Maljak_MALJA_00554.mRNA.1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Lcom_lcpid25039	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Ctel_CapteP197230	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Ptyfla_pfl_40v0_9_20150316_1g5256.t1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Maljak_MALJA_21494.mRNA.1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Spis_XP_022780974_1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Linana_g12889.t1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Nvec_NVE21729	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Cint_ENSCINP00000031273.1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Gefoke_MALSP_16076.mRNA.1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Cgig_EKC28292	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Ttra_KNC45954	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Bralan_BL95890_evm1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Ctel_CapteP154521	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Fabtro_Gene.41532	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Scil_scpid87593	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Scil_scpid99604	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Adig_XP_015778837.1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Exapal_XP_020905089.1	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Cgig_EKC38547	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Sros_EGD82674	PTIP.HG1.1:like:BRCA1/ECT2/MCPH1/PAXIP1/TOPBP1/XRCC1:likeclu:0/9/25/28/31/33	NA
Mlei_ML1541_g7_t1	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Ramvar_GAU88754.1	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Ramvar_GAU88753.1	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Ramvar_GAV09316.1	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Mbre_EDQ88230	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Amac_KNE72175	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Rigram_Gene.38185	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Amobb2_AMBB2_07433.mRNA.1	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Hduj_OQV13163.1	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Vcar_XP_002946575.1	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Crei_PNW77526	PTIP.HG1.2:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Rigram_Gene.36362	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Aurlim_5562	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Ancsig_Gene.15510	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Tielac_KYQ92198	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Honfer_GBG25393	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Cavfas_EGG16507	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Hydvul_Sc4wPfr_10.g18965.t1	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Bden_EGF81504	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Ddis_EAL67852	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Plamic_ANCSI_07205.mRNA.1	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Phakir_PHAKIR_12818.mRNA.1	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Bnat_JGI_V11_89075	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
Plabra_CEO98011	PTIP.HG1.3:like:BRCA1/ECT2/MCPH1/PAXIP1/XRCC1:likeclu:9/25/28/31/33	NA
