in_gene	out_gene	branch_support	ev_type	sos
Atri_ERN15209	Skow_NP_001171746.1	1.0	S	0.0
Atri_ERN15209	Cneo_AAW41043	1.0	S	0.0
Atri_ERN15209	Honfer_GBG33752	1.0	S	0.0
Atri_ERN15209	Dpul_EFX75805	1.0	S	0.0
Atri_ERN15209	Nutlon_comp26304_c0_seq1.p1	1.0	S	0.0
Atri_ERN15209	Ihof_evm10s115	1.0	S	0.0
Atri_ERN15209	Hetalb_XP_020428343.1	1.0	S	0.0
Atri_ERN15209	Hydvul_Sc4wPfr_673.1.g28289.t1	1.0	S	0.0
Atri_ERN15209	Plabra_CEP02752	1.0	S	0.0
Atri_ERN15209	Vitbra_CEL93542.1	1.0	S	0.0
Atri_ERN15209	Ttra_KNC56139	1.0	S	0.0
Atri_ERN15209	Jaklib_JAKLI_07130.mRNA.1	1.0	S	0.0
Atri_ERN15209	Amobb2_AMBB2_08476.mRNA.1	1.0	S	0.0
Atri_ERN15209	Ptyfla_pfl_40v0_9_20150316_1g33768.t1	1.0	S	0.0
Atri_ERN15209	Clyhem_TCONS_00000477-protein	1.0	S	0.0
Atri_ERN15209	Ptet_CAK79573	1.0	S	0.0
Atri_ERN15209	Spur_XP_030842939.1	1.0	S	0.0
Atri_ERN15209	Adig_XP_015750960.1	1.0	S	0.0
Atri_ERN15209	Meteor_CRO19MET_NODE_6627.p1	1.0	S	0.0
Atri_ERN15209	Cavfas_EGG19453	1.0	S	0.0
Atri_ERN15209	Nk52_evm21s1810	1.0	S	0.0
Atri_ERN15209	Exapal_XP_020910952.1	1.0	S	0.0
Atri_ERN15209	Sman_Smp_178700.1_pep	1.0	S	0.0
Atri_ERN15209	Oxytri_EJY80323	1.0	S	0.0
Atri_ERN15209	Eimten_CDJ39830	1.0	S	0.0
Atri_ERN15209	Alblai_CCA17862	1.0	S	0.0
Atri_ERN15209	Tielac_KYQ90488	1.0	S	0.0
Atri_ERN15209	Lcom_lcpid36342	1.0	S	0.0
Atri_ERN15209	Lgig_LotgiP232538	1.0	S	0.0
Atri_ERN15209	Jakbah_JAKBA_06969.mRNA.1	1.0	S	0.0
Atri_ERN15209	Amac_KNE65907	1.0	S	0.0
Atri_ERN15209	Umbram_235937	1.0	S	0.0
Atri_ERN15209	Coka_g14089.t1	1.0	S	0.0
Atri_ERN15209	Ctel_CapteP169509	1.0	S	0.0
Atri_ERN15209	Nvec_NVE11887	1.0	S	0.0
Atri_ERN15209	Exapal_XP_028513786.1	1.0	S	0.0
Atri_ERN15209	Ramvar_GAU96189.1	1.0	S	0.0
Atri_ERN15209	Mcir_OAD08900	1.0	S	0.0
Atri_ERN15209	Plafun_PRP77261	1.0	S	0.0
Atri_ERN15209	Ddis_EAL70027	1.0	S	0.0
Atri_ERN15209	Gthe_EKX54736	1.0	S	0.0
Atri_ERN15209	Plebac_Pbla_mRNA_5636	1.0	S	0.0
Atri_ERN15209	Spimul_13986_TR7494_c0_g1	1.0	S	0.0
Atri_ERN15209	Cfra_CFRG3096T1	1.0	S	0.0
Atri_ERN15209	Pfal_CAX63925	1.0	S	0.0
Atri_ERN15209	Acas_ELR24340	1.0	S	0.0
Atri_ERN15209	Vitbra_CEM11299.1	1.0	S	0.0
Atri_ERN15209	Hsap_ENSP00000264108.4	1.0	S	0.0
Atri_ERN15209	Vitbra_CEL93524.1	1.0	S	0.0
Atri_ERN15209	Tcas_XP_966673.1	1.0	S	0.0
Atri_ERN15209	Apla_XP_022087098.1	1.0	S	0.0
Atri_ERN15209	Bralan_BL05111_evm0	1.0	S	0.0
Atri_ERN15209	Scil_scpid82954	1.0	S	0.0
Atri_ERN15209	Spom_SPAC139.06.1_pep	1.0	S	0.0
Atri_ERN15209	Sarc_Sarc4_g13485T	1.0	S	0.0
Atri_ERN15209	Morelo_OAQ30284	1.0	S	0.0
Atri_ERN15209	Sros_EGD75663	1.0	S	0.0
Atri_ERN15209	Ccin_EAU88198	1.0	S	0.0
Atri_ERN15209	Tadh_P53567	1.0	S	0.0
Atri_ERN15209	Concor_KXN67456	1.0	S	0.0
Atri_ERN15209	Helrob_HelroP184879	1.0	S	0.0
Atri_ERN15209	Bnat_JGI_V11_131015	1.0	S	0.0
Atri_ERN15209	Cmer_CMS083CT	1.0	S	0.0
Atri_ERN15209	Notgen_g17766.t1	1.0	S	0.0
Atri_ERN15209	Cscu_XP_023212771.1	1.0	S	0.0
Atri_ERN15209	Notgen_g21105.t1	1.0	S	0.0
Atri_ERN15209	Falb_KCV73439	1.0	S	0.0
Atri_ERN15209	Hduj_OQV21488.1	1.0	S	0.0
Atri_ERN15209	Sappar_KDO30017	1.0	S	0.0
Atri_ERN15209	Secula_SECUL_01085.mRNA.1	1.0	S	0.0
Atri_ERN15209	Morvir_scaffold56.g36.t1	1.0	S	0.0
Atri_ERN15209	Cang_ORZ35470	1.0	S	0.0
Atri_ERN15209	Mbre_EDQ87971	1.0	S	0.0
Atri_ERN15209	Recame_RECAM_15295.mRNA.1	1.0	S	0.0
Atri_ERN15209	Cint_ENSCINP00000013436.3	1.0	S	0.0
Atri_ERN15209	Pygbif_GCRY01004090.1.p1	1.0	S	0.0
Atri_ERN15209	Coerev_PIA17203.1	1.0	S	0.0
Atri_ERN15209	Tetwil_Twilhelma_g22986.t1	1.0	S	0.0
Atri_ERN15209	Gthe_EKX50301	1.0	S	0.0
Atri_ERN15209	Ocar_g707.t1	1.0	S	0.0
Atri_ERN15209	Oxytri_EJY77264	1.0	S	0.0
Atri_ERN15209	Vitbra_CEM33348.1	1.0	S	0.0
Atri_ERN15209	Esil_CBJ48377	1.0	S	0.0
Atri_ERN15209	Spun_KND02790	1.0	S	0.0
Atri_ERN15209	Drer_ENSDARP00000044127.6	1.0	S	0.0
Atri_ERN15209	Cowc_KJE92455	1.0	S	0.0
Atri_ERN15209	Andgod_ANDGO_02531.mRNA.1	1.0	S	0.0
Atri_ERN15209	Bden_EGF81931	1.0	S	0.0
Atri_ERN15209	Pbla_XP_018294323.1	1.0	S	0.0
Atri_ERN15209	Alblai_CCA17863	1.0	S	0.0
Atri_ERN15209	Clim_evm69s150	1.0	S	0.0
Atri_ERN15209	Pisp_OUM58525.1	1.0	S	0.0
Atri_ERN15209	Nvec_NVE6508	1.0	S	0.0
Atri_ERN15209	Emul_CDI98387.1	1.0	S	0.0
Atri_ERN15209	Rigram_Gene.30991	1.0	S	0.0
Atri_ERN15209	Tmel_CAZ85385	1.0	S	0.0
Atri_ERN15209	Amac_KNE62414	1.0	S	0.0
Atri_ERN15209	Scer_YPL001W	1.0	S	0.0
Atri_ERN15209	Lpol_XP_013794079.1	1.0	S	0.0
Atri_ERN15209	Vitbra_CEL92986.1	1.0	S	0.0
Atri_ERN15209	Tthe_EAR94632	1.0	S	0.0
Atri_ERN15209	Ddis_EAL69860	1.0	S	0.0
Atri_ERN15209	Diprot_Gene.25370	1.0	S	0.0
Atri_ERN15209	Ptet_CAK74877	1.0	S	0.0
Atri_ERN15209	Eimten_CDJ41229	1.0	S	0.0
Atri_ERN15209	Styinc_Gene19624_m19624	1.0	S	0.0
Atri_ERN15209	Cvel_12314.t1-p1	1.0	S	0.0
Atri_ERN15209	Carmem_4123.p1	1.0	S	0.0
Atri_ERN15209	Rhidel_EIE75518	1.0	S	0.0
Atri_ERN15209	Vitbra_CEL92990.1	1.0	S	0.0
Atri_ERN15209	Aque_Aqu2.1.24283_001	1.0	S	0.0
Atri_ERN15209	Rirr_GBC42838	1.0	S	0.0
Atri_ERN15209	Exapal_XP_020896532.1	1.0	S	0.0
Atri_ERN15209	Gpro_KXS21195	1.0	S	0.0
Atri_ERN15209	Linana_g9629.t1	1.0	S	0.0
Atri_ERN15209	Phoaus_g14807.t1	1.0	S	0.0
Atri_ERN15209	Aplker_96293	1.0	S	0.0
Atri_ERN15209	Spis_XP_022787477_1	1.0	S	0.0
Atri_ERN15209	Dmel_FBpp0078318	1.0	S	0.0
Atri_ERN15209	Umay_KIS69219	1.0	S	0.0
Atri_ERN15209	Phakir_PHAKIR_14568.mRNA.1	1.0	S	0.0
Atri_ERN15209	Ncra_EAA28127	1.0	S	0.0
Atri_ERN15209	Mlei_ML0101_g19_t1	1.0	S	0.0
Atri_ERN15209	Tgon_TGME49_293380-t26_1	1.0	S	0.0
Atri_ERN15209	Aurlim_13373	1.0	S	0.0
Atri_ERN15209	Pinf_PITG_00186T0	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Skow_NP_001171746.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Cneo_AAW41043	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Honfer_GBG33752	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Dpul_EFX75805	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Nutlon_comp26304_c0_seq1.p1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Ihof_evm10s115	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Hetalb_XP_020428343.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Hydvul_Sc4wPfr_673.1.g28289.t1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Plabra_CEP02752	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Vitbra_CEL93542.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Ttra_KNC56139	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Jaklib_JAKLI_07130.mRNA.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Amobb2_AMBB2_08476.mRNA.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Ptyfla_pfl_40v0_9_20150316_1g33768.t1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Clyhem_TCONS_00000477-protein	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Ptet_CAK79573	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Spur_XP_030842939.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Adig_XP_015750960.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Meteor_CRO19MET_NODE_6627.p1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Cavfas_EGG19453	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Nk52_evm21s1810	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Exapal_XP_020910952.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Sman_Smp_178700.1_pep	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Oxytri_EJY80323	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Eimten_CDJ39830	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Alblai_CCA17862	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Tielac_KYQ90488	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Lcom_lcpid36342	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Lgig_LotgiP232538	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Jakbah_JAKBA_06969.mRNA.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Amac_KNE65907	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Umbram_235937	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Coka_g14089.t1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Ctel_CapteP169509	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Nvec_NVE11887	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Exapal_XP_028513786.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Ramvar_GAU96189.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Mcir_OAD08900	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Plafun_PRP77261	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Ddis_EAL70027	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Gthe_EKX54736	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Plebac_Pbla_mRNA_5636	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Spimul_13986_TR7494_c0_g1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Cfra_CFRG3096T1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Pfal_CAX63925	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Acas_ELR24340	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Vitbra_CEM11299.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Hsap_ENSP00000264108.4	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Vitbra_CEL93524.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Tcas_XP_966673.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Apla_XP_022087098.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Bralan_BL05111_evm0	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Scil_scpid82954	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Spom_SPAC139.06.1_pep	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Sarc_Sarc4_g13485T	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Morelo_OAQ30284	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Sros_EGD75663	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Ccin_EAU88198	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Tadh_P53567	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Concor_KXN67456	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Helrob_HelroP184879	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Bnat_JGI_V11_131015	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Cmer_CMS083CT	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Notgen_g17766.t1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Cscu_XP_023212771.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Notgen_g21105.t1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Falb_KCV73439	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Hduj_OQV21488.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Sappar_KDO30017	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Secula_SECUL_01085.mRNA.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Morvir_scaffold56.g36.t1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Cang_ORZ35470	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Mbre_EDQ87971	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Recame_RECAM_15295.mRNA.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Cint_ENSCINP00000013436.3	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Pygbif_GCRY01004090.1.p1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Coerev_PIA17203.1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Tetwil_Twilhelma_g22986.t1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Gthe_EKX50301	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Ocar_g707.t1	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Oxytri_EJY77264	1.0	S	0.0
Sacu_v1.1_s0167.g024195	Vitbra_CEM33348.1	1.0	S	0.0
