in_gene	out_gene	branch_support	ev_type	sos
Cneo_AAW45521	Skow_XP_002734488.1	87.0	S	0.0
Cneo_AAW45521	Tcas_XP_008191554.1	87.0	S	0.0
Cneo_AAW45521	Cgig_EKC20139	87.0	S	0.0
Cneo_AAW45521	Emue_0021g303a	87.0	S	0.0
Cneo_AAW45521	Emul_CUT99049.1	87.0	S	0.0
Cneo_AAW45521	Dmel_FBpp0112914	87.0	S	0.0
Cneo_AAW45521	Lcom_lcpid75421	87.0	S	0.0
Cneo_AAW45521	Drer_ENSDARP00000022060.7	87.0	S	0.0
Cneo_AAW45521	Sman_Smp_066430.1_pep	87.0	S	0.0
Cneo_AAW45521	Tcas_XP_015834895.1	87.0	S	0.0
Cneo_AAW45521	Lgig_LotgiP94700	87.0	S	0.0
Cneo_AAW45521	Phoaus_g13418.t1	87.0	S	0.0
Cneo_AAW45521	Hsap_ENSP00000381840.3	87.0	S	0.0
Cneo_AAW45521	Bralan_BL15067_evm0	87.0	S	0.0
Cneo_AAW45521	Clyhem_TCONS_00063939-protein	87.0	S	0.0
Cneo_AAW45521	Tcas_XP_015834896.1	87.0	S	0.0
Cneo_AAW45521	Exapal_XP_020916582.1	87.0	S	0.0
Cneo_AAW45521	Nvec_NVE23341	87.0	S	0.0
Cneo_AAW45521	Lpol_XP_022237774.1	87.0	S	0.0
Cneo_AAW45521	Lpol_XP_013781399.1	87.0	S	0.0
Cneo_AAW45521	Morvir_scaffold401.g4.t1	87.0	S	0.0
Cneo_AAW45521	Lpol_XP_022237775.1	87.0	S	0.0
Cneo_AAW45521	Tadh_P54316	87.0	S	0.0
Cneo_AAW45521	Lpol_XP_013779053.2	87.0	S	0.0
Cneo_AAW45521	Morvir_scaffold401.g4.t2	87.0	S	0.0
Cneo_AAW45521	Ctel_CapteP181931	87.0	S	0.0
Cneo_AAW45521	Tetwil_Twilhelma_g14777.t1	87.0	S	0.0
Cneo_AAW45521	Cscu_XP_023222596.1	87.0	S	0.0
Cneo_AAW45521	Spis_XP_022780755_1	87.0	S	0.0
Cneo_AAW45521	Linana_g464.t1	87.0	S	0.0
Cneo_AAW45521	Cint_ENSCINP00000007030.3	87.0	S	0.0
Cneo_AAW45521	Adig_XP_015760678.1	87.0	S	0.0
Cneo_AAW45521	Tetwil_Twilhelma_g14777.t3	87.0	S	0.0
Cneo_AAW45521	Tcas_XP_015834894.1	87.0	S	0.0
Cneo_AAW45521	Aque_Aqu2.1.41618_001	87.0	S	0.0
Cneo_AAW45521	Notgen_g31779.t1	87.0	S	0.0
Cneo_AAW45521	Helrob_HelroP159438	87.0	S	0.0
Cneo_AAW45521	Cscu_XP_023222595.1	87.0	S	0.0
Cneo_AAW45521	Lpol_XP_022237776.1	87.0	S	0.0
Cneo_AAW45521	Spur_XP_030844599.1	87.0	S	0.0
Cneo_AAW45521	Lpol_XP_022245173.1	87.0	S	0.0
Cneo_AAW45521	Scil_scpid57798	87.0	S	0.0
Cneo_AAW45521	Hydvul_Sc4wPfr_945.g15377.t1	87.0	S	0.0
Cneo_AAW45521	Apla_XP_022089271.1	87.0	S	0.0
Cneo_AAW45521	Dpul_EFX75092	87.0	S	0.0
Cneo_AAW45521	Lpol_XP_013778289.2	87.0	S	0.0
Cneo_AAW45521	Tcas_XP_969770.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Exapal_XP_020894917.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Linana_g33436.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Concor_KXN64796	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Mlei_ML1740_g3_t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Phoaus_g5586.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Ccin_EFI26581	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Drer_ENSDARP00000118619.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Dpul_EFX64073	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Lpol_XP_022240328.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Spur_XP_030856396.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Morelo_OAQ29243	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Dmel_FBpp0083757	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Drer_ENSDARP00000129932.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Tetwil_Twilhelma_g18987.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Lgig_LotgiP55425	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Nk52_evm4s2062	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Ocar_g3524.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Drer_ENSDARP00000035545.8	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Ctel_CapteP111854	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Nvec_NVE13981	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Mlei_ML1458_g33_t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Bden_EGF84315	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Clyhem_TCONS_00033347-protein	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Cscu_XP_023232591.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Pbla_XP_018298105.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Rhidel_EIE75718	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Sman_Smp_000530.1_pep	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Notgen_g42503.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Drer_ENSDARP00000154006.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Tmel_CAZ86151	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Sarc_Sarc4_g24467T	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Emul_CDS39575.2	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Hydvul_Sc4wPfr_548.g4939.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Apla_XP_022087213.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Bralan_BL20013_evm1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Lpol_XP_022256099.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Rhidel_EIE81768	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Lcom_lcpid140933	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Nk52_evm9s296	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Tetwil_Twilhelma_g4790.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Hsap_ENSP00000371398.3	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Ncra_EAA36070	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Clyhem_TCONS_00006300-protein	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Cint_ENSCINP00000033804.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Mcir_OAD01273	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Cscu_XP_023226881.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Rhidel_EIE85906	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Umay_KIS71835	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Hydvul_Sc4wPfr_252.1.g15359.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Aque_Aqu2.1.20668_001	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Helrob_HelroP111329	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Lcom_lcpid140148	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Umay_KIS68119	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Morvir_scaffold129.g7.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Umbram_232927	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Mcir_OAD03375	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Sman_Smp_157270.1_pep	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Dpul_EFX89095	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Ptyfla_pfl_40v0_9_20150316_1g5699.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Rhidel_EIE82671	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Helrob_HelroP92919	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Plebac_Pbla_mRNA_2306	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Cscu_XP_023214243.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Scil_scpid82501	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Dpul_EFX70006	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Spis_XP_022782346_1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Phoaus_g15708.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Cgig_EKC40517	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Clyhem_TCONS_00026509-protein	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Spun_KND02201	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Spun_KNC98407	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Skow_XP_006823312.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Ctel_CapteP100127	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Nvec_NVE25610	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Tetwil_Twilhelma_g10981.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Skow_XP_006825750.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Hsap_ENSP00000486112.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Drer_ENSDARP00000124282.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Lcom_lcpid58487	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Tcas_XP_008194849.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Notgen_g15884.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Morelo_OAQ32131	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Cint_ENSCINP00000022660.2	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Rhidel_EIE79661	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Umbram_276834	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Hsap_ENSP00000228682.2	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Cgig_EKC28727	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Hsap_ENSP00000379258.3	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Scil_scpid37965	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Linana_g2580.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Rirr_GBC48627	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Bralan_BL15145_evm0	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Lpol_XP_022250182.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Ptyfla_pfl_40v0_9_20150316_1g3373.t1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Adig_XP_015779991.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Adig_XP_015777254.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Lpol_XP_022253651.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Emue_0011g831a	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Exapal_XP_020896158.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Cscu_XP_023222720.1	87.0	S	0.0
Masbal_CACRSC010000084.1.p166	Tcas_XP_015833512.1	87.0	S	0.0
