gene	orthogroup	orthologous_to
Caulen_g3403.t1	Histone.HG2.0:CENPA	CENPA
Acoe_PIA49025.1	Histone.HG2.0:CENPA	CENPA
Ihof_evm19s13	Histone.HG2.0:CENPA	islike:CENPA
Glam_EDO81729	Histone.HG2.0:CENPA	islike:CENPA
Bralan_BL26765_evm0	Histone.HG2.0:CENPA	islike:CENPA
Porumb_OSX74802.1	Histone.HG2.0:CENPA	CENPA
Porumb_OSX77395.1	Histone.HG2.0:CENPA	CENPA
Nk52_evm12s215	Histone.HG2.0:CENPA	CENPA
Gefoke_MALSP_18410.mRNA.2	Histone.HG2.0:CENPA	CENPA
Cocsub_XP_005647377.1	Histone.HG2.0:CENPA	CENPA
Otau_XP_022838268.1	Histone.HG2.0:CENPA	CENPA
Vcar_XP_002958803.1	Histone.HG2.0:CENPA	CENPA
Porumb_OSX74825.1	Histone.HG2.0:CENPA	CENPA
Morelo_OAQ34140	Histone.HG2.0:CENPA	CENPA
Ppat_Pp3c1_20640V3.1	Histone.HG2.0:CENPA	CENPA
Ctel_CapteP174168	Histone.HG2.0:CENPA	CENPA
Concor_KXN69709	Histone.HG2.0:CENPA	islike:CENPA
Rirr_GBC23823	Histone.HG2.0:CENPA	CENPA
Porumb_OSX70557.1	Histone.HG2.0:CENPA	CENPA
Maljak_MALJA_21079.mRNA.1	Histone.HG2.0:CENPA	CENPA
Porumb_OSX78654.1	Histone.HG2.0:CENPA	CENPA
Porumb_OSX72825.1	Histone.HG2.0:CENPA	CENPA
Porumb_OSX74847.1	Histone.HG2.0:CENPA	CENPA
Nutlon_comp19250_c0_seq1.p3	Histone.HG2.0:CENPA	CENPA
Klenit_GAQ80377.1	Histone.HG2.0:CENPA	CENPA
Porumb_OSX74690.1	Histone.HG2.0:CENPA	CENPA
Aano_EGB06405	Histone.HG2.0:CENPA	CENPA
Malcal_MALCA_11039.mRNA.1	Histone.HG2.0:CENPA	CENPA
Bnat_JGI_V11_126849	Histone.HG2.0:CENPA	CENPA
Acoe_PIA49071.1	Histone.HG2.0:CENPA	CENPA
Porumb_OSX72826.1	Histone.HG2.0:CENPA	CENPA
Gracho_PXF49488.1	Histone.HG2.0:CENPA	islike:CENPA
Amobb2_AMBB2_04158.mRNA.1	Histone.HG2.0:CENPA	islike:CENPA
Rirr_GBC37163	Histone.HG2.0:CENPA	CENPA
Phatri_Phatr3_J16843.p1	Histone.HG2.0:CENPA	islike:CENPA
Cfra_CFRG0618T1	Histone.HG2.0:CENPA	CENPA
Honfer_GBG34750	Histone.HG2.0:CENPA	CENPA
Porumb_OSX75558.1	Histone.HG2.0:CENPA	CENPA
Porumb_OSX72361.1	Histone.HG2.0:CENPA	CENPA
Andgod_ANDGO_07580.mRNA.1	Histone.HG2.0:CENPA	CENPA
Cint_ENSCINP00000024181.2	Histone.HG2.0:CENPA	islike:CENPA
Acas_ELR20612	Histone.HG2.0:CENPA	CENPA
