gene	orthogroup	orthologous_to
Dpul_EFX60708	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX78540	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX79996	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX76816	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX69863	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX77327	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX68494	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX72070	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX76206	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX66346	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX66352	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX76630	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX75076	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX71269	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX73089	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX64378	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX69106	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX63680	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX66993	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX62271	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX72025	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX74958	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX76909	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX60082	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX68267	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX63146	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX68499	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX65487	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX64615	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Dpul_EFX67541	CupinJmjC.HG6.0:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Klenit_GAQ93428.1	CupinJmjC.HG6.1:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Klenit_GAQ89739.1	CupinJmjC.HG6.1:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
Spom_SPBC83.07.1_pep	CupinJmjC.HG6.2:like:AL451062.4/KDM4A/KDM4B/KDM4C/KDM4D/KDM4E/KDM4F:likeclu:4	NA
