gene	orthogroup	orthologous_to
Cocsub_XP_005649758.1	Bromodomain.HG3.0:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Coka_g17899.t1	Bromodomain.HG3.0:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Mbre_EDQ87328	Bromodomain.HG3.0:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Scil_scpid37510	Bromodomain.HG3.1:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Tpse_EED91880	Bromodomain.HG3.1:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Scil_scpid15865	Bromodomain.HG3.2:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Sros_EGD78964	Bromodomain.HG3.2:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Chrtob_KOO33254.1	Bromodomain.HG3.2:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Cowc_KJE92859	Bromodomain.HG3.2:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Spun_KNC96043	Bromodomain.HG3.2:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Scil_scpid18706	Bromodomain.HG3.2:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Lcom_lcpid28163	Bromodomain.HG3.2:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Vitbra_CEM38364.1	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Ehux_EOD37043	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Plamic_ANCSI_09040.mRNA.1	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Perkma_EER00817	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Chrtob_KOO20874.1	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Perkma_EEQ99138	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Acoe_PIA34212.1	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Coka_g8893.t1	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Esil_CBJ48482	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Perkma_EER12607	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Perkma_EER13513	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Mlei_ML0273_g10_t1	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Amobb2_AMBB2_07266.mRNA.2	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Ramvar_GAV07990.1	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Rhidel_EIE80167	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Ulvmut_UM033_01281	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Ramvar_GAV07991.1	Bromodomain.HG3.3:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Jaklib_JAKLI_18440.mRNA.1	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Jakbah_JAKBA_00151.mRNA.1	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Jakbah_JAKBA_00151.mRNA.3	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Coka_g15697.t1	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Ccin_EAU92016	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Falb_KCV73008	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Gonavo_comp60061_c0_seq2_6_ORF1_306	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Jakbah_JAKBA_00151.mRNA.2	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Coka_g10850.t1	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Umay_KIS70358	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Secula_SECUL_03039.mRNA.1	Bromodomain.HG3.4:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Recame_RECAM_01661.mRNA.1	Bromodomain.HG3.5:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Bden_EGF78745	Bromodomain.HG3.5:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Meteor_CRO19MET_NODE_1366.p1	Bromodomain.HG3.5:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
Cavfas_EGG15370	Bromodomain.HG3.5:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	NA
