gene	orthogroup	orthologous_to
Glam_EDO82571	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Chocri_XP_005719085.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Mcir_OAD00289	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Otau_XP_022839498.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Maljak_MALJA_03099.mRNA.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Gonavo_comp57182_c0_seq1_6_ORF17_622	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Rigram_Gene.19588	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Mcir_OAD08780	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Sman_Smp_158050.1_pep	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Ancsig_Gene.66912	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Drer_ENSDARP00000133519.2	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2
Malcal_MALCA_10508.mRNA.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Pbla_XP_018285387.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Rirr_GBC51973	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Mcir_OAD08723	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Tielac_KYQ90171	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Esil_CBN76951	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Atri_ERM94966	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Mgut_XP_012829739.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Fabtro_Gene.25844	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Sbic_OQU76185	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Maljak_MALJA_10744.mRNA.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Hduj_OQV12666.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Dpul_EFX72834	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Hetalb_XP_020438011.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Vitbra_CEL92169.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Manpla_Gene.12873	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Eimten_CDJ43110	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Hduj_OWA53405.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Coka_g11067.t2	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Spom_SPCC1620.14c.1_pep	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Smoe_EFJ33371	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Mpus_XP_003061197.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Nk52_evm23s249	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Ulvmut_UM037_00521	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Cfra_CFRG8166T1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Gonavo_comp24283_c1_seq1_6_ORF22_663	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Crei_PNW84891	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Rall_EPZ37057	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Sarc_Sarc4_g22473T	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Exapal_XP_020911146.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Ocar_g1915.t1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Esil_CBN76950	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Sphfal_Sphfalx12G052900.1.p	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Lcom_lcpid5627	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Phoaus_g13934.t1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Exapal_XP_028513845.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Scil_scpid35080	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Atri_ERN12675	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Linana_g1811.t1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Hsap_ENSP00000414727.3	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA4
Cmer_CMH195CT	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Gefoke_MALSP_02431.mRNA.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Atha_AT2G46020.2	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Ulvmut_UM018_01531	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Aque_Aqu2.1.26647_001	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Spimul_11953_TR6309_c0_g1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Pygbif_GCRY01007245.1.p1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Cvel_20764.t1-p1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Retfil_ETO14172	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Plamic_ANCSI_00685.mRNA.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Falb_KCV67780	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Spun_KND04183	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Ppat_Pp3c3_15820V3.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Rhidel_EIE77396	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Cavfas_EGG21202	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Azfi_s0335.g065512	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Pisp_OUM67632.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
Acoe_PIA49290.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Ppat_Pp3c14_90V3.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Recame_RECAM_20344.mRNA.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Jakbah_JAKBA_03953.mRNA.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Acoe_PIA30768.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Mgut_XP_012843761.1	SNF2_N.HG6.0:SMARCA2/SMARCA4	islike:SMARCA2/SMARCA4
Umbram_250538	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4
