in_gene	out_gene	branch_support	ev_type	sos
Bodsal_CUG90450.1	Maljak_MALJA_18195.mRNA.1	51.0	S	0.0
Bodsal_CUG90450.1	Malcal_MALCA_10154.mRNA.1	51.0	S	0.0
Bodsal_CUG90450.1	Strcul_EPY19260	51.0	S	0.0
Bodsal_CUG90450.1	Carmem_b1214.p1	51.0	S	0.0
Bodsal_CUG90450.1	Retfil_ETO22700	51.0	S	0.0
Bodsal_CUG90450.1	Carmem_3293.p1	51.0	S	0.0
Andgod_ANDGO_02330.mRNA.1	Maljak_MALJA_18195.mRNA.1	51.0	S	0.0
Andgod_ANDGO_02330.mRNA.1	Malcal_MALCA_10154.mRNA.1	51.0	S	0.0
Andgod_ANDGO_02330.mRNA.1	Strcul_EPY19260	51.0	S	0.0
Andgod_ANDGO_02330.mRNA.1	Carmem_b1214.p1	51.0	S	0.0
Andgod_ANDGO_02330.mRNA.1	Retfil_ETO22700	51.0	S	0.0
Andgod_ANDGO_02330.mRNA.1	Carmem_3293.p1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Pygbif_GCRY01005271.1.p1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Ctel_CapteP223835	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Notgen_g3880.t1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Ppat_PAC_32959114.CDS.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Dpul_EFX86651	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Smoe_EFJ35738	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Umay_KIS68155	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Tmel_CAZ84135	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Ncra_EAA34392	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Mgut_XP_012838734.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Phoaus_g6061.t1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Apla_XP_022080871.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Pbla_XP_018293517.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Diprot_Gene.25511	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Umbram_233819	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Jaklib_JAKLI_17411.mRNA.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Apla_XP_022104703.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Plebac_Pbla_mRNA_13358	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Gpro_KXS11602	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Mbre_EDQ91896	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Acas_ELR16679	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Sarc_Sarc4_g26321T	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Lgig_LotgiP165646	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Dpul_EFX89937	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Nutlon_comp21640_c0_seq1.p1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Pinf_PITG_11998T0	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Cscu_XP_023231810.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Spom_SPAC23H4.12.1_pep	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Tcas_XP_970319.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Spur_XP_030842060.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Mlei_ML0053_g38_t1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Tetwil_Twilhelma_g25975.t2	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Styinc_Gene13418_m13418	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Tcas_XP_015839666.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Phakir_PHAKIR_07161.mRNA.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Phatri_Phatr3_J44463.p1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Gonavo_comp55055_c0_seq1_6_ORF1_257	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Umbram_225612	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Esil_CBJ30813	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Atha_AT1G02740.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Mgut_XP_012840802.1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Ulvmut_UM060_00111	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Morvir_scaffold103.g63.t1	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Lcom_lcpid67425	51.0	S	0.0
Plamic_ANCSI_00744.mRNA.1	Tetwil_Twilhelma_g7163.t1	51.0	S	0.0
