in_gene	out_gene	branch_support	ev_type	sos
Dpul_EFX66522	Aque_Aqu2.1.33721_001	1.0	S	0.0
Dpul_EFX66522	Drer_ENSDARP00000108732.1	1.0	S	0.0
Dpul_EFX66522	Spur_XP_030840513.1	1.0	S	0.0
Dpul_EFX66522	Drer_ENSDARP00000053417.5	1.0	S	0.0
Dpul_EFX66522	Ptyfla_pfl_40v0_9_20150316_1g23379.t1	1.0	S	0.0
Dpul_EFX66522	Cscu_XP_023228282.1	1.0	S	0.0
Dpul_EFX66522	Tetwil_Twilhelma_g23670.t1	1.0	S	0.0
Dpul_EFX66522	Skow_XP_006815704.1	1.0	S	0.0
Dpul_EFX66522	Ctel_CapteP188129	1.0	S	0.0
Dpul_EFX66522	Drer_ENSDARP00000153670.1	1.0	S	0.0
Dpul_EFX66522	Morvir_scaffold319.g5.t1	1.0	S	0.0
Dpul_EFX66522	Hydvul_Sc4wPfr_654.g18226.t1	1.0	S	0.0
Dpul_EFX66522	Drer_ENSDARP00000074994.6	1.0	S	0.0
Dpul_EFX66522	Spur_XP_030840514.1	1.0	S	0.0
Dpul_EFX66522	Drer_ENSDARP00000091093.4	1.0	S	0.0
Dpul_EFX66522	Auraur_scaffold226.g17.t4	1.0	S	0.0
Dpul_EFX66522	Drer_ENSDARP00000154308.1	1.0	S	0.0
Dpul_EFX66522	Lpol_XP_022246326.1	1.0	S	0.0
Dpul_EFX66522	Tetwil_Twilhelma_g23670.t2	1.0	S	0.0
Dpul_EFX66522	Phoaus_g13312.t1	1.0	S	0.0
Dpul_EFX66522	Lgig_LotgiP232712	1.0	S	0.0
Dpul_EFX66522	Apla_XP_022092555.1	1.0	S	0.0
Dpul_EFX66522	Nvec_NVE10197	1.0	S	0.0
Dpul_EFX66522	Lpol_XP_022254418.1	1.0	S	0.0
Dpul_EFX66522	Drer_ENSDARP00000046888.6	1.0	S	0.0
Dpul_EFX66522	Spis_XP_022794499_1	1.0	S	0.0
Dpul_EFX66522	Hsap_ENSP00000328547.2	1.0	S	0.0
Dpul_EFX66522	Cscu_XP_023235669.1	1.0	S	0.0
Dpul_EFX66522	Phoaus_g20227.t1	1.0	S	0.0
Dpul_EFX66522	Scil_scpid40457	1.0	S	0.0
Dpul_EFX66522	Lcom_lcpid28784	1.0	S	0.0
Dpul_EFX66522	Hsap_ENSP00000270172.3	1.0	S	0.0
Dpul_EFX66522	Mlei_ML3588_g1_t1	1.0	S	0.0
Dpul_EFX66522	Apla_XP_022092551.1	1.0	S	0.0
Dpul_EFX66522	Spur_XP_030840512.1	1.0	S	0.0
Dpul_EFX66522	Linana_g19016.t1	1.0	S	0.0
Dpul_EFX66522	Adig_XP_015756999.1	1.0	S	0.0
Dpul_EFX66522	Drer_ENSDARP00000126446.1	1.0	S	0.0
Dpul_EFX66522	Drer_ENSDARP00000148880.1	1.0	S	0.0
Dpul_EFX66522	Hsap_ENSP00000264709.3	1.0	S	0.0
Dpul_EFX66522	Lpol_XP_013775600.1	1.0	S	0.0
Dpul_EFX66522	Clyhem_TCONS_00030925-protein	1.0	S	0.0
Cgig_EKC24789	Aque_Aqu2.1.33721_001	1.0	S	0.0
Cgig_EKC24789	Drer_ENSDARP00000108732.1	1.0	S	0.0
Cgig_EKC24789	Spur_XP_030840513.1	1.0	S	0.0
Cgig_EKC24789	Drer_ENSDARP00000053417.5	1.0	S	0.0
Cgig_EKC24789	Ptyfla_pfl_40v0_9_20150316_1g23379.t1	1.0	S	0.0
Cgig_EKC24789	Cscu_XP_023228282.1	1.0	S	0.0
Cgig_EKC24789	Tetwil_Twilhelma_g23670.t1	1.0	S	0.0
Cgig_EKC24789	Skow_XP_006815704.1	1.0	S	0.0
