in_gene	out_gene	branch_support	ev_type	sos
Bodsal_CUG88658.1	Chocri_XP_005711361.1	1.0	S	0.0
Bodsal_CUG88658.1	Hsap_ENSP00000216297.2	1.0	S	0.0
Bodsal_CUG88658.1	Maljak_MALJA_15142.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Klenit_GAQ87220.1	1.0	S	0.0
Bodsal_CUG88658.1	Rall_EPZ34080	1.0	S	0.0
Bodsal_CUG88658.1	Cint_ENSCINP00000006432.3	1.0	S	0.0
Bodsal_CUG88658.1	Bden_EGF81416	1.0	S	0.0
Bodsal_CUG88658.1	Tmel_CAZ80542	1.0	S	0.0
Bodsal_CUG88658.1	Gthe_EKX36655	1.0	S	0.0
Bodsal_CUG88658.1	Pisp_OUM59449.1	1.0	S	0.0
Bodsal_CUG88658.1	Phakir_PHAKIR_17309.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Atri_ERN15830	1.0	S	0.0
Bodsal_CUG88658.1	Sacu_v1.1_s0124.g021592	1.0	S	0.0
Bodsal_CUG88658.1	Falb_KCV71854	1.0	S	0.0
Bodsal_CUG88658.1	Atha_AT4G10710.1	1.0	S	0.0
Bodsal_CUG88658.1	Chabra_GBG67251	1.0	S	0.0
Bodsal_CUG88658.1	Skow_XP_002733005.1	1.0	S	0.0
Bodsal_CUG88658.1	Jakbah_JAKBA_08017.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Masbal_CACRSC010000031.1.p876	1.0	S	0.0
Bodsal_CUG88658.1	Lpol_XP_013776943.1	1.0	S	0.0
Bodsal_CUG88658.1	Mcir_OAD04082	1.0	S	0.0
Bodsal_CUG88658.1	Plabra_CEO95595	1.0	S	0.0
Bodsal_CUG88658.1	Malcal_MALCA_08757.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Ngru_EFC41568	1.0	S	0.0
Bodsal_CUG88658.1	Acoe_PIA25479.1	1.0	S	0.0
Bodsal_CUG88658.1	Morvir_scaffold47.g176.t1	1.0	S	0.0
Bodsal_CUG88658.1	Umay_KIS66580	1.0	S	0.0
Bodsal_CUG88658.1	Tetwil_Twilhelma_g9230.t2	1.0	S	0.0
Bodsal_CUG88658.1	Gefoke_MALSP_01823.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Cavfas_EGG20843	1.0	S	0.0
Bodsal_CUG88658.1	Smoe_EFJ08291	1.0	S	0.0
Bodsal_CUG88658.1	Bremin_symbB.v1.2.001474.t1	1.0	S	0.0
Bodsal_CUG88658.1	Ngad_EWM30360	1.0	S	0.0
Bodsal_CUG88658.1	Coka_g5573.t1	1.0	S	0.0
Bodsal_CUG88658.1	Pfal_CAD51538	1.0	S	0.0
Bodsal_CUG88658.1	Oxytri_EJY83408	1.0	S	0.0
Bodsal_CUG88658.1	Cang_ORZ39360	1.0	S	0.0
Bodsal_CUG88658.1	Perkma_EER10394	1.0	S	0.0
Bodsal_CUG88658.1	Spom_SPBP8B7.19.1_pep	1.0	S	0.0
Bodsal_CUG88658.1	Clim_evm107s134	1.0	S	0.0
Bodsal_CUG88658.1	Sappar_KDO29493	1.0	S	0.0
Bodsal_CUG88658.1	Bdis_KQK21280	1.0	S	0.0
Bodsal_CUG88658.1	Cneo_AAW42200	1.0	S	0.0
Bodsal_CUG88658.1	Concor_KXN73281	1.0	S	0.0
Bodsal_CUG88658.1	Linana_g30304.t1	1.0	S	0.0
Bodsal_CUG88658.1	Phoaus_g9458.t1	1.0	S	0.0
Bodsal_CUG88658.1	Rigram_Gene.19619	1.0	S	0.0
Bodsal_CUG88658.1	Pbla_XP_018287076.1	1.0	S	0.0
Bodsal_CUG88658.1	Tthe_EAR97944	1.0	S	0.0
Bodsal_CUG88658.1	Crei_PNW76311	1.0	S	0.0
Bodsal_CUG88658.1	Nutlon_comp19798_c0_seq1.p1	1.0	S	0.0
Bodsal_CUG88658.1	Atri_ERM97861	1.0	S	0.0
Bodsal_CUG88658.1	Apla_XP_022082378.1	1.0	S	0.0
Bodsal_CUG88658.1	Ptet_CAK57463	1.0	S	0.0
Bodsal_CUG88658.1	Symmic_Smic23604	1.0	S	0.0
Bodsal_CUG88658.1	Ihof_evm4s544	1.0	S	0.0
Bodsal_CUG88658.1	Meteor_CRO19MET_NODE_1643.p1	1.0	S	0.0
Bodsal_CUG88658.1	Lcom_lcpid28005	1.0	S	0.0
Bodsal_CUG88658.1	Maljak_MALJA_04666.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Porpur_KAA8495563.1	1.0	S	0.0
Bodsal_CUG88658.1	Ramvar_GAU95532.1	1.0	S	0.0
Bodsal_CUG88658.1	Helrob_HelroP193835	1.0	S	0.0
Bodsal_CUG88658.1	Amac_KNE56776	1.0	S	0.0
Bodsal_CUG88658.1	Exapal_XP_020911009.1	1.0	S	0.0
Bodsal_CUG88658.1	Linana_g23566.t1	1.0	S	0.0
Bodsal_CUG88658.1	Secula_SECUL_02893.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Honfer_GBG27947	1.0	S	0.0
Bodsal_CUG88658.1	Ccin_EAU88389	1.0	S	0.0
Bodsal_CUG88658.1	Ppat_Pp3c13_15990V3.1	1.0	S	0.0
Bodsal_CUG88658.1	Ddis_EAL66198	1.0	S	0.0
Bodsal_CUG88658.1	Ttra_KNC56189	1.0	S	0.0
Bodsal_CUG88658.1	Plafun_PRP76098	1.0	S	0.0
Bodsal_CUG88658.1	Cvar_XP_005850785.1	1.0	S	0.0
Bodsal_CUG88658.1	Bnat_JGI_V11_84833	1.0	S	0.0
Bodsal_CUG88658.1	Perkma_EER20308	1.0	S	0.0
Bodsal_CUG88658.1	Tpse_EED92313	1.0	S	0.0
Bodsal_CUG88658.1	Ocar_g10182.t1	1.0	S	0.0
Bodsal_CUG88658.1	Jaklib_JAKLI_18871.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Nvec_NVE13787	1.0	S	0.0
Bodsal_CUG88658.1	Ptet_CAK88706	1.0	S	0.0
Bodsal_CUG88658.1	Amac_KNE55111	1.0	S	0.0
Bodsal_CUG88658.1	Gracho_PXF42592.1	1.0	S	0.0
Bodsal_CUG88658.1	Spun_KNC97903	1.0	S	0.0
Bodsal_CUG88658.1	Ptet_CAK60914	1.0	S	0.0
Bodsal_CUG88658.1	Mbre_EDQ90302	1.0	S	0.0
Bodsal_CUG88658.1	Aque_Aqu2.1.37890_001	1.0	S	0.0
Bodsal_CUG88658.1	Emue_0018g834a	1.0	S	0.0
Bodsal_CUG88658.1	Gpro_KXS15107	1.0	S	0.0
Bodsal_CUG88658.1	Oxytri_EJY83465	1.0	S	0.0
Bodsal_CUG88658.1	Pygbif_GCRY01003682.1.p1	1.0	S	0.0
Bodsal_CUG88658.1	Ncra_EAA32294	1.0	S	0.0
Bodsal_CUG88658.1	Adig_XP_015778637.1	1.0	S	0.0
Bodsal_CUG88658.1	Sbic_KXG37201	1.0	S	0.0
Bodsal_CUG88658.1	Clyhem_TCONS_00021341-protein	1.0	S	0.0
Bodsal_CUG88658.1	Mlei_ML2635_g19_t1	1.0	S	0.0
Bodsal_CUG88658.1	Umbram_217392	1.0	S	0.0
Bodsal_CUG88658.1	Cscu_XP_023213721.1	1.0	S	0.0
Bodsal_CUG88658.1	Cfra_CFRG0782T1	1.0	S	0.0
Bodsal_CUG88658.1	Pinf_PITG_08392T0	1.0	S	0.0
Bodsal_CUG88658.1	Caulen_g2426.t1	1.0	S	0.0
Bodsal_CUG88658.1	Bdis_KQJ86806	1.0	S	0.0
Bodsal_CUG88658.1	Mgut_XP_012835888.1	1.0	S	0.0
Bodsal_CUG88658.1	Cscu_XP_023214197.1	1.0	S	0.0
Bodsal_CUG88658.1	Aurlim_38931	1.0	S	0.0
Bodsal_CUG88658.1	Tielac_KYQ92358	1.0	S	0.0
Bodsal_CUG88658.1	Notgen_g6483.t1	1.0	S	0.0
Bodsal_CUG88658.1	Nk52_evm24s675	1.0	S	0.0
Bodsal_CUG88658.1	Esil_CBJ48313	1.0	S	0.0
Bodsal_CUG88658.1	Scil_scpid27997	1.0	S	0.0
Bodsal_CUG88658.1	Diprot_Gene.10425	1.0	S	0.0
Bodsal_CUG88658.1	Hydvul_Sc4wPfr_39.g20468.t1	1.0	S	0.0
Bodsal_CUG88658.1	Acoe_PIA37977.1	1.0	S	0.0
Bodsal_CUG88658.1	Spis_XP_022794768_1	1.0	S	0.0
Bodsal_CUG88658.1	Mvib_comp14332_c1_seq2_fr5	1.0	S	0.0
Bodsal_CUG88658.1	Lgig_LotgiP124718	1.0	S	0.0
Bodsal_CUG88658.1	Bdis_KQK21282	1.0	S	0.0
Bodsal_CUG88658.1	Emue_0018g839a	1.0	S	0.0
Bodsal_CUG88658.1	Cgig_EKC29643	1.0	S	0.0
Bodsal_CUG88658.1	Chrtob_KOO29846.1	1.0	S	0.0
Bodsal_CUG88658.1	Cvel_21555.t1-p1	1.0	S	0.0
Bodsal_CUG88658.1	Recame_RECAM_19991.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Tgon_TGME49_221670-t26_1	1.0	S	0.0
Bodsal_CUG88658.1	Sbic_KXG25529	1.0	S	0.0
Bodsal_CUG88658.1	Alblai_CCA22366	1.0	S	0.0
Bodsal_CUG88658.1	Ptet_CAK83841	1.0	S	0.0
Bodsal_CUG88658.1	Acoe_PIA25218.1	1.0	S	0.0
Bodsal_CUG88658.1	Aplker_72398	1.0	S	0.0
Bodsal_CUG88658.1	Dmel_FBpp0072743	1.0	S	0.0
Bodsal_CUG88658.1	Mvib_comp90797_c0_seq1_fr6	1.0	S	0.0
Bodsal_CUG88658.1	Scer_YGL207W	1.0	S	0.0
Bodsal_CUG88658.1	Plebac_Pbla_mRNA_12717	1.0	S	0.0
Bodsal_CUG88658.1	Hduj_OQV21600.1	1.0	S	0.0
Bodsal_CUG88658.1	Spur_XP_030831419.1	1.0	S	0.0
Bodsal_CUG88658.1	Dpul_EFX88993	1.0	S	0.0
Bodsal_CUG88658.1	Ulvmut_UM030_00201	1.0	S	0.0
Bodsal_CUG88658.1	Cocsub_XP_005647797.1	1.0	S	0.0
Bodsal_CUG88658.1	Manpla_Gene.54859	1.0	S	0.0
Bodsal_CUG88658.1	Jaklib_JAKLI_21115.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Emue_0018g833a	1.0	S	0.0
Bodsal_CUG88658.1	Emul_CDS43613.1	1.0	S	0.0
Bodsal_CUG88658.1	Sphfal_Sphfalx02G113400.1.p	1.0	S	0.0
Bodsal_CUG88658.1	Mgut_XP_012859031.1	1.0	S	0.0
Bodsal_CUG88658.1	Ctel_CapteP155000	1.0	S	0.0
Bodsal_CUG88658.1	Aano_EGB03036	1.0	S	0.0
Bodsal_CUG88658.1	Mbre_EDQ90301	1.0	S	0.0
Bodsal_CUG88658.1	Coerev_PIA19017.1	1.0	S	0.0
Bodsal_CUG88658.1	Auraur_scaffold318.g2.t3	1.0	S	0.0
Bodsal_CUG88658.1	Cowc_KJE97150	1.0	S	0.0
Bodsal_CUG88658.1	Tcas_XP_972477.1	1.0	S	0.0
Bodsal_CUG88658.1	Sarc_Sarc4_g30479T	1.0	S	0.0
Bodsal_CUG88658.1	Eimten_CDJ38732	1.0	S	0.0
Bodsal_CUG88658.1	Morelo_OAQ33302	1.0	S	0.0
Bodsal_CUG88658.1	Cmer_CMS358CT	1.0	S	0.0
Bodsal_CUG88658.1	Tetwil_Twilhelma_g9230.t1	1.0	S	0.0
Bodsal_CUG88658.1	Marpol_PTQ49489	1.0	S	0.0
Bodsal_CUG88658.1	Drer_ENSDARP00000111043.2	1.0	S	0.0
Bodsal_CUG88658.1	Atha_AT4G10670.1	1.0	S	0.0
Bodsal_CUG88658.1	Amobb2_AMBB2_08001.mRNA.1	1.0	S	0.0
Bodsal_CUG88658.1	Sros_EGD75018	1.0	S	0.0
Bodsal_CUG88658.1	Mpus_XP_003055390.1	1.0	S	0.0
Bodsal_CUG88658.1	Sman_Smp_212220.1_pep	1.0	S	0.0
Bodsal_CUG88658.1	Rhidel_EIE81524	1.0	S	0.0
Bodsal_CUG88658.1	Aano_EGB04544	1.0	S	0.0
Bodsal_CUG88658.1	Rirr_GBC53590	1.0	S	0.0
Bodsal_CUG88658.1	Vitbra_CEM04056.1	1.0	S	0.0
Bodsal_CUG88658.1	Retfil_ETO34005	1.0	S	0.0
Bodsal_CUG88658.1	Auraur_scaffold318.g2.t1	1.0	S	0.0
Bodsal_CUG88658.1	Tadh_P18255	1.0	S	0.0
Bodsal_CUG88658.1	Hetalb_XP_020438888.1	1.0	S	0.0
Bodsal_CUG88658.1	Phatri_Phatr3_J18239.p1	1.0	S	0.0
Bodsal_CUG88658.1	Ancsig_Gene.39168	1.0	S	0.0
Bodsal_CUG88658.1	Schagg_61718	1.0	S	0.0
