in_gene	out_gene	branch_support	ev_type	sos
Bralan_BL20398_evm1	Spur_XP_030838694.1	1.0	S	0.0
Bralan_BL20398_evm1	Tcas_XP_008195092.1	1.0	S	0.0
Bralan_BL20398_evm1	Linana_g10960.t1	1.0	S	0.0
Bralan_BL20398_evm1	Skow_XP_006822792.1	1.0	S	0.0
Bralan_BL20398_evm1	Cscu_XP_023215973.1	1.0	S	0.0
Bralan_BL20398_evm1	Lpol_XP_013776014.2	1.0	S	0.0
Bralan_BL20398_evm1	Hsap_ENSP00000351894.2	1.0	S	0.0
Bralan_BL20398_evm1	Drer_ENSDARP00000096057.4	1.0	S	0.0
Bralan_BL20398_evm1	Lgig_LotgiP234686	1.0	S	0.0
Bralan_BL20398_evm1	Phoaus_g13512.t1	1.0	S	0.0
Bralan_BL20398_evm1	Ptyfla_pfl_40v0_9_20150316_1g33508.t1	1.0	S	0.0
Bralan_BL20398_evm1	Apla_XP_022087985.1	1.0	S	0.0
Bralan_BL20398_evm1	Lpol_XP_022257455.1	1.0	S	0.0
Bralan_BL20398_evm1	Cint_ENSCINP00000035407.1	1.0	S	0.0
Bralan_BL20398_evm1	Notgen_g3919.t1	1.0	S	0.0
Bralan_BL20398_evm1	Helrob_HelroP163970	1.0	S	0.0
Bralan_BL20398_evm1	Lpol_XP_013786660.1	1.0	S	0.0
Bralan_BL20398_evm1	Lpol_XP_022257147.1	1.0	S	0.0
Bralan_BL28524_evm0	Spur_XP_030838694.1	1.0	S	0.0
Bralan_BL28524_evm0	Tcas_XP_008195092.1	1.0	S	0.0
Bralan_BL28524_evm0	Linana_g10960.t1	1.0	S	0.0
Bralan_BL28524_evm0	Skow_XP_006822792.1	1.0	S	0.0
Bralan_BL28524_evm0	Cscu_XP_023215973.1	1.0	S	0.0
Bralan_BL28524_evm0	Lpol_XP_013776014.2	1.0	S	0.0
Bralan_BL28524_evm0	Hsap_ENSP00000351894.2	1.0	S	0.0
Bralan_BL28524_evm0	Drer_ENSDARP00000096057.4	1.0	S	0.0
Bralan_BL28524_evm0	Lgig_LotgiP234686	1.0	S	0.0
Bralan_BL28524_evm0	Phoaus_g13512.t1	1.0	S	0.0
Bralan_BL28524_evm0	Ptyfla_pfl_40v0_9_20150316_1g33508.t1	1.0	S	0.0
Bralan_BL28524_evm0	Apla_XP_022087985.1	1.0	S	0.0
Bralan_BL28524_evm0	Lpol_XP_022257455.1	1.0	S	0.0
Bralan_BL28524_evm0	Cint_ENSCINP00000035407.1	1.0	S	0.0
Bralan_BL28524_evm0	Notgen_g3919.t1	1.0	S	0.0
Bralan_BL28524_evm0	Helrob_HelroP163970	1.0	S	0.0
Bralan_BL28524_evm0	Lpol_XP_013786660.1	1.0	S	0.0
Bralan_BL28524_evm0	Lpol_XP_022257147.1	1.0	S	0.0
Spis_XP_022781542_1	Spur_XP_030838694.1	1.0	S	0.0
Spis_XP_022781542_1	Tcas_XP_008195092.1	1.0	S	0.0
Spis_XP_022781542_1	Linana_g10960.t1	1.0	S	0.0
Spis_XP_022781542_1	Skow_XP_006822792.1	1.0	S	0.0
Spis_XP_022781542_1	Cscu_XP_023215973.1	1.0	S	0.0
Spis_XP_022781542_1	Lpol_XP_013776014.2	1.0	S	0.0
Spis_XP_022781542_1	Hsap_ENSP00000351894.2	1.0	S	0.0
Spis_XP_022781542_1	Drer_ENSDARP00000096057.4	1.0	S	0.0
Spis_XP_022781542_1	Lgig_LotgiP234686	1.0	S	0.0
Spis_XP_022781542_1	Phoaus_g13512.t1	1.0	S	0.0
Spis_XP_022781542_1	Ptyfla_pfl_40v0_9_20150316_1g33508.t1	1.0	S	0.0
Spis_XP_022781542_1	Apla_XP_022087985.1	1.0	S	0.0
Spis_XP_022781542_1	Lpol_XP_022257455.1	1.0	S	0.0
Spis_XP_022781542_1	Cint_ENSCINP00000035407.1	1.0	S	0.0
Spis_XP_022781542_1	Notgen_g3919.t1	1.0	S	0.0
Spis_XP_022781542_1	Helrob_HelroP163970	1.0	S	0.0
Spis_XP_022781542_1	Lpol_XP_013786660.1	1.0	S	0.0
Spis_XP_022781542_1	Lpol_XP_022257147.1	1.0	S	0.0
Ocar_g5236.t1	Spur_XP_030838694.1	1.0	S	0.0
Ocar_g5236.t1	Tcas_XP_008195092.1	1.0	S	0.0
Ocar_g5236.t1	Linana_g10960.t1	1.0	S	0.0
Ocar_g5236.t1	Skow_XP_006822792.1	1.0	S	0.0
Ocar_g5236.t1	Cscu_XP_023215973.1	1.0	S	0.0
Ocar_g5236.t1	Lpol_XP_013776014.2	1.0	S	0.0
Ocar_g5236.t1	Hsap_ENSP00000351894.2	1.0	S	0.0
Ocar_g5236.t1	Drer_ENSDARP00000096057.4	1.0	S	0.0
Ocar_g5236.t1	Lgig_LotgiP234686	1.0	S	0.0
Ocar_g5236.t1	Phoaus_g13512.t1	1.0	S	0.0
Ocar_g5236.t1	Ptyfla_pfl_40v0_9_20150316_1g33508.t1	1.0	S	0.0
Ocar_g5236.t1	Apla_XP_022087985.1	1.0	S	0.0
Ocar_g5236.t1	Lpol_XP_022257455.1	1.0	S	0.0
Ocar_g5236.t1	Cint_ENSCINP00000035407.1	1.0	S	0.0
Ocar_g5236.t1	Notgen_g3919.t1	1.0	S	0.0
Ocar_g5236.t1	Helrob_HelroP163970	1.0	S	0.0
Ocar_g5236.t1	Lpol_XP_013786660.1	1.0	S	0.0
Ocar_g5236.t1	Lpol_XP_022257147.1	1.0	S	0.0
Bralan_BL97465_cuf2	Spur_XP_030838694.1	1.0	S	0.0
Bralan_BL97465_cuf2	Tcas_XP_008195092.1	1.0	S	0.0
Bralan_BL97465_cuf2	Linana_g10960.t1	1.0	S	0.0
Bralan_BL97465_cuf2	Skow_XP_006822792.1	1.0	S	0.0
Bralan_BL97465_cuf2	Cscu_XP_023215973.1	1.0	S	0.0
Bralan_BL97465_cuf2	Lpol_XP_013776014.2	1.0	S	0.0
Bralan_BL97465_cuf2	Hsap_ENSP00000351894.2	1.0	S	0.0
Bralan_BL97465_cuf2	Drer_ENSDARP00000096057.4	1.0	S	0.0
Bralan_BL97465_cuf2	Lgig_LotgiP234686	1.0	S	0.0
