gene	orthogroup	orthologous_to
Morvir_scaffold413.g8.t1	PTIP.HG8.0:DNTT	DNTT
Ctel_CapteP51126	PTIP.HG8.0:DNTT	DNTT
Aque_Aqu2.1.38148_001	PTIP.HG8.0:DNTT	DNTT
Sacu_v1.1_s0036.g011639	PTIP.HG8.0:DNTT	DNTT
Azfi_s0004.g008503	PTIP.HG8.0:DNTT	DNTT
Mgut_XP_012846568.1	PTIP.HG8.0:DNTT	DNTT
Exapal_XP_020898152.1	PTIP.HG8.0:DNTT	islike:DNTT
Ramvar_GAU92410.1	PTIP.HG8.0:DNTT	DNTT
Drer_ENSDARP00000057879.4	PTIP.HG8.0:DNTT	DNTT
Bralan_BL46464_cuf5	PTIP.HG8.0:DNTT	DNTT
Spur_XP_030841382.1	PTIP.HG8.0:DNTT	DNTT
Lpol_XP_022247566.1	PTIP.HG8.0:DNTT	DNTT
Hsap_ENSP00000360216.2	PTIP.HG8.0:DNTT	DNTT
Mcir_OAC98704	PTIP.HG8.0:DNTT	DNTT
Ocar_g8023.t1	PTIP.HG8.0:DNTT	DNTT
Linana_g5076.t1	PTIP.HG8.0:DNTT	DNTT
Exapal_XP_020905550.1	PTIP.HG8.0:DNTT	DNTT
Spis_XP_022796242_1	PTIP.HG8.0:DNTT	islike:DNTT
Maljak_MALJA_06351.mRNA.1	PTIP.HG8.0:DNTT	DNTT
Cscu_XP_023236000.1	PTIP.HG8.0:DNTT	DNTT
Scer_YJL090C	PTIP.HG8.0:DNTT	DNTT
Morvir_scaffold413.g8.t3	PTIP.HG8.0:DNTT	DNTT
Clyhem_TCONS_00012802-protein	PTIP.HG8.0:DNTT	DNTT
Clyhem_TCONS_00043725-protein	PTIP.HG8.0:DNTT	DNTT
