gene	orthogroup	orthologous_to
Bremin_symbB.v1.2.028991.t1	CupinJmjC.HG5.0:NA	NA
Scil_scpid56135	CupinJmjC.HG5.0:NA	NA
Clyhem_TCONS_00015809-protein	CupinJmjC.HG5.0:NA	NA
Ocar_g330.t1	CupinJmjC.HG5.0:NA	NA
Fabtro_Gene.57979	CupinJmjC.HG5.0:NA	NA
Lcom_lcpid196631	CupinJmjC.HG5.0:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g21534.t1	CupinJmjC.HG5.0:NA	NA
Bralan_BL18145_evm6	CupinJmjC.HG5.0:NA	NA
Lcom_lcpid231292	CupinJmjC.HG5.0:NA	NA
Nvec_NVE21143	CupinJmjC.HG5.0:NA	NA
Spis_XP_022780371_1	CupinJmjC.HG5.0:NA	NA
Skow_XP_002733960.2	CupinJmjC.HG5.0:NA	NA
Exapal_XP_020897406.1	CupinJmjC.HG5.0:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g10696.t1	CupinJmjC.HG5.0:NA	NA
Skow_XP_006812090.1	CupinJmjC.HG5.0:NA	NA
Adig_XP_015779854.1	CupinJmjC.HG5.0:NA	NA
Lcom_lcpid196630	CupinJmjC.HG5.0:NA	NA
Bralan_BL23499_evm0	CupinJmjC.HG5.0:NA	NA
Spis_XP_022791267_1	CupinJmjC.HG5.0:NA	NA
Symmic_Smic32103	CupinJmjC.HG5.0:NA	NA
Bremin_symbB.v1.2.022695.t1	CupinJmjC.HG5.0:NA	NA
Symmic_Smic10526	CupinJmjC.HG5.0:NA	NA
Gonavo_g35768.t1	CupinJmjC.HG5.1:NA	NA
Phoaus_g1516.t1	CupinJmjC.HG5.1:NA	NA
Spis_XP_022800974_1	CupinJmjC.HG5.1:NA	NA
Exapal_XP_020897160.1	CupinJmjC.HG5.1:NA	NA
Cint_ENSCINP00000032497.1	CupinJmjC.HG5.1:NA	NA
Clyhem_TCONS_00063120-protein	CupinJmjC.HG5.1:NA	NA
Spis_XP_022799790_1	CupinJmjC.HG5.1:NA	NA
Tadh_P56962	CupinJmjC.HG5.1:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g8913.t1	CupinJmjC.HG5.1:NA	NA
Lgig_LotgiP171502	CupinJmjC.HG5.1:NA	NA
Lcom_lcpid47651	CupinJmjC.HG5.1:NA	NA
Cint_ENSCINP00000004809.3	CupinJmjC.HG5.1:NA	NA
Ocar_g5629.t1	CupinJmjC.HG5.1:NA	NA
Lcom_lcpid6451	CupinJmjC.HG5.1:NA	NA
Ptet_CAK68757	CupinJmjC.HG5.1:NA	NA
Auraur_scaffold119.g22.t1	CupinJmjC.HG5.1:NA	NA
Tadh_P57484	CupinJmjC.HG5.1:NA	NA
Gthe_EKX47668	CupinJmjC.HG5.1:NA	NA
Adig_XP_015754182.1	CupinJmjC.HG5.1:NA	NA
Mlei_ML0573_g6_t1	CupinJmjC.HG5.1:NA	NA
Clyhem_TCONS_00061125-protein	CupinJmjC.HG5.1:NA	NA
Cint_ENSCINP00000023463.2	CupinJmjC.HG5.1:NA	NA
Tadh_P63974	CupinJmjC.HG5.1:NA	NA
Cint_ENSCINP00000014123.3	CupinJmjC.HG5.1:NA	NA
Morvir_scaffold295.g1.t1	CupinJmjC.HG5.1:NA	NA
Auraur_scaffold320.g4.t1	CupinJmjC.HG5.1:NA	NA
Scil_scpid77205	CupinJmjC.HG5.1:NA	NA
Scil_scpid65475	CupinJmjC.HG5.1:NA	NA
Exapal_XP_020914158.1	CupinJmjC.HG5.1:NA	NA
Tadh_P54287	CupinJmjC.HG5.1:NA	NA
Bralan_BL05803_evm3	CupinJmjC.HG5.1:NA	NA
Auraur_scaffold747.g4.t3	CupinJmjC.HG5.1:NA	NA
Tetwil_Twilhelma_g1494.t1	CupinJmjC.HG5.1:NA	NA
Spis_XP_022795270_1	CupinJmjC.HG5.1:NA	NA
Ocar_g2123.t1	CupinJmjC.HG5.1:NA	NA
Chrtob_KOO29821.1	CupinJmjC.HG5.1:NA	NA
Clyhem_TCONS_00056843-protein	CupinJmjC.HG5.1:NA	NA
Exapal_XP_020914107.2	CupinJmjC.HG5.1:NA	NA
Morvir_scaffold262.g9.t1	CupinJmjC.HG5.1:NA	NA
Scil_scpid38139	CupinJmjC.HG5.1:NA	NA
Linana_g1241.t1	CupinJmjC.HG5.1:NA	NA
Auraur_scaffold33.g35.t1	CupinJmjC.HG5.1:NA	NA
Chrtob_KOO25344.1	CupinJmjC.HG5.1:NA	NA
Chrtob_KOO29195.1	CupinJmjC.HG5.1:NA	NA
Morvir_scaffold33.g35.t1	CupinJmjC.HG5.1:NA	NA
Linana_g27485.t1	CupinJmjC.HG5.1:NA	NA
Mlei_ML1747_g56_t1	CupinJmjC.HG5.1:NA	NA
Bremin_symbB.v1.2.022943.t1	CupinJmjC.HG5.1:NA	NA
Spis_XP_022806043_1	CupinJmjC.HG5.1:NA	NA
Linana_g21375.t1	CupinJmjC.HG5.1:NA	NA
Phoaus_g16198.t1	CupinJmjC.HG5.1:NA	NA
Apla_XP_022109281.1	CupinJmjC.HG5.1:NA	NA
Linana_g21829.t1	CupinJmjC.HG5.1:NA	NA
Lcom_lcpid66190	CupinJmjC.HG5.1:NA	NA
Tadh_P64017	CupinJmjC.HG5.1:NA	NA
Cgig_EKC18722	CupinJmjC.HG5.1:NA	NA
Apla_XP_022110884.1	CupinJmjC.HG5.1:NA	NA
Apla_XP_022105661.1	CupinJmjC.HG5.1:NA	NA
Cgig_EKC42692	CupinJmjC.HG5.1:NA	NA
Lcom_lcpid27443	CupinJmjC.HG5.1:NA	NA
Linana_g14233.t1	CupinJmjC.HG5.1:NA	NA
Tadh_P57496	CupinJmjC.HG5.1:NA	NA
Nvec_NVE23744	CupinJmjC.HG5.1:NA	NA
Spis_XP_022783445_1	CupinJmjC.HG5.1:NA	NA
Auraur_scaffold452.g9.t2	CupinJmjC.HG5.1:NA	NA
Nvec_NVE7475	CupinJmjC.HG5.1:NA	NA
Auraur_scaffold247.g7.t1	CupinJmjC.HG5.1:NA	NA
Bralan_BL21124_cuf1	CupinJmjC.HG5.1:NA	NA
Nvec_NVE10448	CupinJmjC.HG5.1:NA	NA
Skow_XP_006815949.1	CupinJmjC.HG5.1:NA	NA
Spis_XP_022796902_1	CupinJmjC.HG5.1:NA	NA
Scil_scpid67722	CupinJmjC.HG5.1:NA	NA
Ptyfla_pfl_40v0_9_20150316_1g12220.t1	CupinJmjC.HG5.1:NA	NA
Exapal_XP_020914165.1	CupinJmjC.HG5.1:NA	NA
