in_gene	out_gene	branch_support	ev_type	sos
Aque_Aqu2.1.23395_001	Aplker_59644	1.0	S	0.0
Aque_Aqu2.1.23395_001	Sacu_v1.1_s0024.g009069	1.0	S	0.0
Aque_Aqu2.1.23395_001	Cvar_XP_005850036.1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Mcir_OAD08059	1.0	S	0.0
Aque_Aqu2.1.23395_001	Oxytri_EJY64274	1.0	S	0.0
Aque_Aqu2.1.23395_001	Umay_KIS71785	1.0	S	0.0
Aque_Aqu2.1.23395_001	Pinf_PITG_12428T0	1.0	S	0.0
Aque_Aqu2.1.23395_001	Rhidel_EIE78458	1.0	S	0.0
Aque_Aqu2.1.23395_001	Cmer_CMK062CT	1.0	S	0.0
Aque_Aqu2.1.23395_001	Gpro_KXS18764	1.0	S	0.0
Aque_Aqu2.1.23395_001	Maljak_MALJA_01449.mRNA.1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Masbal_CACRSC010000003.1.p161	1.0	S	0.0
Aque_Aqu2.1.23395_001	Cvel_26041.t1-p1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Rigram_Gene.16497	1.0	S	0.0
Aque_Aqu2.1.23395_001	Amobb2_AMBB2_00789.mRNA.1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Tmel_CAZ86289	1.0	S	0.0
Aque_Aqu2.1.23395_001	Ccin_EAU88053	1.0	S	0.0
Aque_Aqu2.1.23395_001	Amac_KNE66748	1.0	S	0.0
Aque_Aqu2.1.23395_001	Ulvmut_UM098_00611	1.0	S	0.0
Aque_Aqu2.1.23395_001	Acoe_PIA29635.1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Cang_ORZ36876	1.0	S	0.0
Aque_Aqu2.1.23395_001	Jaklib_JAKLI_16535.mRNA.1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Plabra_CEP00857	1.0	S	0.0
Aque_Aqu2.1.23395_001	Smoe_EFJ34553	1.0	S	0.0
Aque_Aqu2.1.23395_001	Tpse_EED96522	1.0	S	0.0
Aque_Aqu2.1.23395_001	Cneo_AAW42090	1.0	S	0.0
Aque_Aqu2.1.23395_001	Rhidel_EIE81996	1.0	S	0.0
Aque_Aqu2.1.23395_001	Smoe_EFJ10104	1.0	S	0.0
Aque_Aqu2.1.23395_001	Spimul_8607_TR4509_c0_g1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Concor_KXN74450	1.0	S	0.0
Aque_Aqu2.1.23395_001	Bodsal_CUG92307.1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Azfi_s0356.g066786	1.0	S	0.0
Aque_Aqu2.1.23395_001	Pygbif_GCRY01010497.1.p2	1.0	S	0.0
Aque_Aqu2.1.23395_001	Caulen_g6686.t1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Oxytri_EJY88755	1.0	S	0.0
Aque_Aqu2.1.23395_001	Porumb_OSX78293.1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Plamic_ANCSI_03265.mRNA.1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Lmaj_CAJ02668	1.0	S	0.0
Aque_Aqu2.1.23395_001	Gracho_PXF49734.1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Carmem_4824.p1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Bodsal_CUG92308.1	1.0	S	0.0
Aque_Aqu2.1.23395_001	Azfi_s0250.g060189	1.0	S	0.0
Aque_Aqu2.1.23395_001	Sbic_KXG34886	1.0	S	0.0
Aque_Aqu2.1.23395_001	Marpol_PTQ27636	1.0	S	0.0
Aque_Aqu2.1.23395_001	Tthe_EAS00820	1.0	S	0.0
Aque_Aqu2.1.23395_001	Klenit_GAQ80815.1	1.0	S	0.0
