in_gene	out_gene	branch_support	ev_type	sos
Retfil_ETO37033	Phoaus_g11572.t1	68.0	S	0.0
Retfil_ETO37033	Exapal_XP_020917831.1	68.0	S	0.0
Retfil_ETO37033	Adig_XP_015777757.1	68.0	S	0.0
Retfil_ETO37033	Exapal_XP_020917830.1	68.0	S	0.0
Retfil_ETO37033	Ptyfla_pfl_40v0_9_20150316_1g24497.t1	68.0	S	0.0
Retfil_ETO37033	Spur_XP_030851341.1	68.0	S	0.0
Retfil_ETO37033	Exapal_XP_028515444.1	68.0	S	0.0
Retfil_ETO37033	Cgig_EKC17963	68.0	S	0.0
Retfil_ETO37033	Linana_g8397.t1	68.0	S	0.0
Retfil_ETO37033	Skow_XP_002741570.1	68.0	S	0.0
Retfil_ETO37033	Notgen_g3411.t1	68.0	S	0.0
Retfil_ETO37033	Spur_XP_030851342.1	68.0	S	0.0
Retfil_ETO37033	Adig_XP_015770290.1	68.0	S	0.0
Retfil_ETO37033	Tadh_P60945	68.0	S	0.0
Retfil_ETO37033	Spis_XP_022807591_1	68.0	S	0.0
Retfil_ETO37033	Tadh_P60127	68.0	S	0.0
Retfil_ETO37033	Spur_XP_030851340.1	68.0	S	0.0
Retfil_ETO37033	Apla_XP_022098093.1	68.0	S	0.0
Retfil_ETO37033	Spur_XP_030851343.1	68.0	S	0.0
Retfil_ETO37033	Lgig_LotgiP232164	68.0	S	0.0
Retfil_ETO37033	Spis_XP_022799788_1	68.0	S	0.0
Retfil_ETO37033	Aque_Aqu2.1.40011_001	68.0	S	0.0
Retfil_ETO37033	Spur_XP_030851339.1	68.0	S	0.0
Retfil_ETO37033	Adig_XP_015770291.1	68.0	S	0.0
Aplker_68107	Phoaus_g11572.t1	68.0	S	0.0
Aplker_68107	Exapal_XP_020917831.1	68.0	S	0.0
Aplker_68107	Adig_XP_015777757.1	68.0	S	0.0
Aplker_68107	Exapal_XP_020917830.1	68.0	S	0.0
Aplker_68107	Ptyfla_pfl_40v0_9_20150316_1g24497.t1	68.0	S	0.0
Aplker_68107	Spur_XP_030851341.1	68.0	S	0.0
Aplker_68107	Exapal_XP_028515444.1	68.0	S	0.0
Aplker_68107	Cgig_EKC17963	68.0	S	0.0
