gene	orthogroup	orthologous_to
Tpse_EED95135	PHD.HG1.0:like:BPTF:likeclu:3	NA
Mlei_ML0191_g1_t1	PHD.HG1.0:like:BPTF:likeclu:3	NA
Schagg_16094	PHD.HG1.0:like:BPTF:likeclu:3	NA
Retfil_ETO06778	PHD.HG1.0:like:BPTF:likeclu:3	NA
Aurlim_55325	PHD.HG1.0:like:BPTF:likeclu:3	NA
Vitbra_CEL96581.1	PHD.HG1.0:like:BPTF:likeclu:3	NA
Retfil_ETO26936	PHD.HG1.0:like:BPTF:likeclu:3	NA
Retfil_ETO09176	PHD.HG1.0:like:BPTF:likeclu:3	NA
Retfil_ETO34154	PHD.HG1.0:like:BPTF:likeclu:3	NA
Masbal_CACRSC010000003.1.p848	PHD.HG1.0:like:BPTF:likeclu:3	NA
Mlei_ML0421_g10_t1	PHD.HG1.0:like:BPTF:likeclu:3	NA
Umbram_239731	PHD.HG1.0:like:BPTF:likeclu:3	NA
Sappar_KDO34989	PHD.HG1.0:like:BPTF:likeclu:3	NA
Alblai_CCA21703	PHD.HG1.0:like:BPTF:likeclu:3	NA
Phatri_Phatr3_EG00951.p1	PHD.HG1.0:like:BPTF:likeclu:3	NA
Pinf_PITG_02800T0	PHD.HG1.0:like:BPTF:likeclu:3	NA
Oxytri_EJY76301	PHD.HG1.0:like:BPTF:likeclu:3	NA
Klenit_GAQ84608.1	PHD.HG1.1:CXXC1/DIDO1/PHF3	CXXC1/DIDO1/PHF3
Tielac_KYQ88552	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Phakir_PHAKIR_02010.mRNA.1	PHD.HG1.1:CXXC1/DIDO1/PHF3	CXXC1
Meteor_CRO19MET_NODE_3963.p2	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Rhidel_EIE82753	PHD.HG1.1:CXXC1/DIDO1/PHF3	DIDO1/PHF3
Emul_CDS40133.1	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Spom_SPBC4.05.1_pep	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Emue_0013g496a	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1/DIDO1/PHF3
Bnat_JGI_V11_128599	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Ramvar_GAV07990.1	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Drer_ENSDARP00000032784.6	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Pygbif_GCRY01005221.1.p1	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Hsap_ENSP00000262043.4	PHD.HG1.1:CXXC1/DIDO1/PHF3	PHF3
Ehux_EOD07349	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Hduj_OWA51734.1	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Emue_0003g990a	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1/DIDO1/PHF3
Mlei_ML0109_g6_t1	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:DIDO1/PHF3
Dpul_EFX81863	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Sappar_KDO25213	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Ramvar_GAV07991.1	PHD.HG1.1:CXXC1/DIDO1/PHF3	islike:CXXC1
Plebac_Pbla_mRNA_5582	PHD.HG1.1:CXXC1/DIDO1/PHF3	DIDO1/PHF3
Spis_XP_022798202_1	PHD.HG1.1:CXXC1/DIDO1/PHF3	DIDO1/PHF3
