gene	orthogroup	orthologous_to
Eimten_CDJ40263	SET.HG1.0:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Pavlsp_350888	SET.HG1.0:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Plamic_ANCSI_07623.mRNA.1	SET.HG1.0:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Ehux_EOD25173	SET.HG1.0:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Symmic_Smic30180	SET.HG1.0:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Kipbia_GCA62917	SET.HG1.0:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Bremin_symbB.v1.2.031316.t1	SET.HG1.0:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Plamic_ANCSI_06898.mRNA.1	SET.HG1.0:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Tgon_TGME49_276120-t26_1	SET.HG1.0:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Sappar_KDO17607	SET.HG1.0:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Vitbra_CEM02473.1	SET.HG1.1:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Chrtob_KOO30392.1	SET.HG1.1:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Pavlsp_1036424	SET.HG1.1:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Plamic_ANCSI_00729.mRNA.1	SET.HG1.1:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Phakir_PHAKIR_16264.mRNA.1	SET.HG1.2:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
Andgod_ANDGO_01952.mRNA.1	SET.HG1.2:like:SMYD1/SMYD2/SMYD3/SMYD4/SMYD5:likeclu:4/19/71	NA
