gene	orthogroup	orthologous_to
Gracho_PXF49950.1	Bromodomain.HG1.0:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Honfer_GBG33694	Bromodomain.HG1.0:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Aurlim_12423	Bromodomain.HG1.0:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Aano_EGB04816	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Eimten_CDJ38853	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Tgon_TGME49_264640-t26_1	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Pfal_CZT99292	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Bodsal_CUI15349.1	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Gonavo_comp58575_c0_seq1_6_ORF59_1546	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Mcir_OAD01777	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Ancsig_Gene.6414	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Coka_g12261.t1	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Esil_CBJ32071	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Schagg_31285	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Aano_EGB08791	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Aano_EGB12523	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Pavlsp_555709	Bromodomain.HG1.1:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Aano_EGB05148	Bromodomain.HG1.2:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Ngad_EWM29726	Bromodomain.HG1.2:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Schagg_33229	Bromodomain.HG1.2:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Falb_KCV67890	Bromodomain.HG1.2:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Bdis_KQJ89385	Bromodomain.HG1.3:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Aplker_27603	Bromodomain.HG1.3:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Aplker_31359	Bromodomain.HG1.3:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Aurlim_70899	Bromodomain.HG1.3:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Honfer_GBG32091	Bromodomain.HG1.3:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Aano_EGB03862	Bromodomain.HG1.3:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Porpur_KAA8491662.1	Bromodomain.HG1.3:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Bdis_KQK08973	Bromodomain.HG1.3:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Sbic_KXG33001	Bromodomain.HG1.3:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Porumb_OSX75111.1	Bromodomain.HG1.4:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Porumb_OSX75112.1	Bromodomain.HG1.4:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Aano_EGB05589	Bromodomain.HG1.5:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Maljak_MALJA_18708.mRNA.1	Bromodomain.HG1.5:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Gonavo_comp23899_c0_seq1_6_ORF2_147	Bromodomain.HG1.5:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Acas_ELR18633	Bromodomain.HG1.5:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Gefoke_MALSP_05857.mRNA.1	Bromodomain.HG1.5:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Gonavo_g34723.t1	Bromodomain.HG1.5:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Malcal_MALCA_09414.mRNA.1	Bromodomain.HG1.5:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Maljak_MALJA_17192.mRNA.1	Bromodomain.HG1.5:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Porpur_KAA8498212.1	Bromodomain.HG1.6:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Porumb_OSX71903.1	Bromodomain.HG1.6:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Chocri_XP_005718930.1	Bromodomain.HG1.6:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Gracho_PXF43123.1	Bromodomain.HG1.6:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Porumb_OSX74188.1	Bromodomain.HG1.7:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Porpur_KAA8497026.1	Bromodomain.HG1.7:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Chocri_XP_005718543.1	Bromodomain.HG1.7:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Gracho_PXF43829.1	Bromodomain.HG1.7:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Mbre_EDQ91428	Bromodomain.HG1.8:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Retfil_ETO10079	Bromodomain.HG1.8:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Tvag_XP_001308750.1	Bromodomain.HG1.8:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Tvag_XP_001321340.1	Bromodomain.HG1.8:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Retfil_ETO19513	Bromodomain.HG1.8:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Tvag_XP_001309929.1	Bromodomain.HG1.8:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Tvag_XP_001584040.1	Bromodomain.HG1.8:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
Retfil_ETO21632	Bromodomain.HG1.8:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	NA
